bootstrap_id,n_events_observation_support,n_events_response,fit_valid,status,solver_attempts,failure_reason,n_events_response_Barker2011,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,gain_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,quadrature_order
4119,57,56,True,finite_mle,1,,56,-159.668897428,-157.979392032,1.68950539609,3.37901079218,0.0435257331517,True,True,True,4
4120,53,52,True,finite_mle,1,,52,-154.140720207,-151.173530713,2.96718949332,5.93437898663,0.0823221070651,True,True,True,4
4121,55,54,True,finite_mle,1,,54,-156.366677525,-154.471302786,1.8953747385,3.79074947701,0.0506379210346,True,True,True,4
4122,51,50,True,finite_mle,1,,50,-146.643266042,-145.054286013,1.58898002943,3.17796005886,0.0458482721706,True,True,True,4
4123,58,57,True,finite_mle,1,,57,-155.283724959,-155.216378474,0.0673464850403,0.134692970081,0.00170456912261,True,True,True,4
4124,58,57,True,finite_mle,1,,57,-162.233147904,-161.464572065,0.768575839003,1.53715167801,0.0194529921312,True,True,True,4
4125,48,47,True,finite_mle,1,,47,-144.84586484,-143.517371532,1.32849330786,2.65698661572,0.040778951215,True,True,True,4
4126,53,52,True,finite_mle,1,,52,-153.30739836,-153.082896737,0.224501622553,0.449003245106,0.00622860341402,True,True,True,4
4127,64,63,True,finite_mle,1,,63,-175.705820603,-175.264936288,0.440884315486,0.881768630973,0.01009621612,True,True,True,4
4128,62,61,True,finite_mle,1,,61,-173.06113498,-172.881222547,0.179912432851,0.359824865703,0.00425506187982,True,True,True,4
4129,55,54,True,finite_mle,1,,54,-159.264565181,-157.950939875,1.31362530574,2.62725061147,0.035095568781,True,True,True,4
4130,55,54,True,finite_mle,1,,54,-158.303491257,-157.818348002,0.485143254749,0.970286509498,0.0129613660694,True,True,True,4
4131,54,53,True,finite_mle,1,,53,-153.246622054,-152.231172603,1.01544945182,2.03089890365,0.0276412054419,True,True,True,4
4132,64,63,True,finite_mle,1,,63,-175.523509857,-175.510638821,0.0128710366217,0.0257420732434,0.000294745725479,True,True,True,4
4133,69,68,True,finite_mle,1,,68,-180.868786245,-176.863100445,4.00568579981,8.01137159962,0.0849850446874,True,True,True,4
4134,58,57,True,finite_mle,1,,57,-161.466923631,-161.349375295,0.117548336495,0.235096672991,0.00297520003731,True,True,True,4
4135,55,54,True,finite_mle,1,,54,-152.752555905,-152.069800291,0.682755614219,1.36551122844,0.0182408914587,True,True,True,4
4136,75,74,True,finite_mle,1,,74,-189.653940474,-188.789821648,0.864118825856,1.72823765171,0.0168467560108,True,True,True,4
4137,65,64,True,finite_mle,1,,64,-174.852751308,-174.715247038,0.137504269192,0.275008538384,0.00309963636351,True,True,True,4
4138,61,60,True,finite_mle,1,,60,-166.760574227,-166.100217382,0.660356845549,1.3207136911,0.0158782257715,True,True,True,4
4139,63,62,True,finite_mle,1,,62,-173.371303644,-171.091558352,2.27974529161,4.55949058322,0.0530480197855,True,True,True,4
4140,60,59,True,finite_mle,1,,59,-168.105035249,-166.222067327,1.88296792222,3.76593584444,0.0460431946363,True,True,True,4
4141,62,61,True,finite_mle,1,,61,-171.628887765,-171.584293879,0.0445938863306,0.0891877726611,0.00105467833874,True,True,True,4
4142,66,65,True,finite_mle,1,,65,-167.032168185,-164.443893545,2.58827463987,5.17654927974,0.0574475536523,True,True,True,4
4143,58,57,True,finite_mle,1,,57,-163.25533962,-162.188713753,1.06662586643,2.13325173285,0.0269967692628,True,True,True,4
4144,56,55,True,finite_mle,1,,55,-156.706333067,-156.03885331,0.667479757571,1.33495951514,0.0175085406571,True,True,True,4
4145,50,49,True,finite_mle,1,,49,-148.889701325,-148.614542321,0.275159004122,0.550318008243,0.00810143940209,True,True,True,4
4146,68,67,True,finite_mle,1,,67,-184.222307879,-183.1641717,1.05813617953,2.11627235905,0.0227845943103,True,True,True,4
4147,43,42,True,finite_mle,1,,42,-132.654398234,-132.336629295,0.317768938551,0.635537877102,0.010915325519,True,True,True,4
4148,63,62,True,finite_mle,1,,62,-171.435528893,-169.451555624,1.98397326842,3.96794653683,0.0461656192839,True,True,True,4
4149,65,64,True,finite_mle,1,,64,-178.922044484,-178.042394926,0.879649558573,1.75929911715,0.019829157123,True,True,True,4
4150,58,57,True,finite_mle,1,,57,-163.913785044,-163.633632673,0.280152370586,0.560304741172,0.00709077957434,True,True,True,4
4151,63,62,True,finite_mle,1,,62,-163.24578383,-161.523492,1.72229183084,3.44458366168,0.040076481989,True,True,True,4
4152,72,71,True,finite_mle,1,,71,-190.841773723,-188.360452924,2.48132079841,4.96264159683,0.0504195663483,True,True,True,4
4153,72,71,True,finite_mle,1,,71,-187.009994248,-186.55732057,0.452673677884,0.905347355769,0.00919817000316,True,True,True,4
4154,62,61,True,finite_mle,1,,61,-169.216939891,-167.997780571,1.21915932,2.43831864,0.0288340181151,True,True,True,4
4155,58,57,True,finite_mle,1,,57,-160.024409504,-158.164680756,1.85972874875,3.71945749751,0.0470705516355,True,True,True,4
4156,50,49,True,finite_mle,1,,49,-146.435918711,-143.685636126,2.75028258508,5.50056517015,0.0809758989088,True,True,True,4
4157,61,60,True,finite_mle,1,,60,-167.46904345,-167.015972997,0.45307045272,0.90614090544,0.0108940415885,True,True,True,4
4158,56,55,True,finite_mle,1,,55,-159.658653661,-159.609388719,0.0492649412895,0.098529882579,0.00129225975433,True,True,True,4
4159,52,51,True,finite_mle,1,,51,-148.861670992,-147.636771894,1.22489909786,2.44979819572,0.0346501147857,True,True,True,4
4160,51,50,True,finite_mle,1,,50,-149.521649518,-149.319228908,0.202420610529,0.404841221058,0.00584062421967,True,True,True,4
4161,59,58,True,finite_mle,1,,58,-166.264602023,-165.313343973,0.951258049432,1.90251609886,0.0236616425952,True,True,True,4
4162,65,64,True,finite_mle,1,,64,-172.120205795,-172.107471398,0.0127343975556,0.0254687951112,0.000287060190659,True,True,True,4
4163,67,66,True,finite_mle,1,,66,-174.311061299,-173.544807717,0.766253581765,1.53250716353,0.0167495491284,True,True,True,4
4164,59,58,True,finite_mle,1,,58,-162.339537428,-160.36192479,1.97761263835,3.95522527669,0.0491912404507,True,True,True,4
4165,61,60,True,finite_mle,1,,60,-170.893793822,-169.712510536,1.18128328647,2.36256657295,0.028403858988,True,True,True,4
4166,56,55,True,finite_mle,1,,55,-155.301386789,-150.639657831,4.66172895856,9.32345791711,0.12228096819,True,True,True,4
4167,65,64,True,finite_mle,1,,64,-172.594524698,-170.623884423,1.97064027432,3.94128054865,0.0444223898616,True,True,True,4
4168,61,60,True,finite_mle,1,,60,-167.320508764,-166.849796029,0.470712734871,0.941425469741,0.0113182488047,True,True,True,4
4169,69,68,True,finite_mle,1,,68,-176.894723894,-176.735195016,0.159528877359,0.319057754718,0.00338458118007,True,True,True,4
4170,53,52,True,finite_mle,1,,52,-151.877528774,-150.564363053,1.31316572115,2.62633144229,0.0364326475724,True,True,True,4
4171,54,53,True,finite_mle,1,,53,-152.973230936,-152.861402644,0.111828292025,0.22365658405,0.00304404004407,True,True,True,4
4172,49,48,True,finite_mle,1,,48,-140.026538117,-139.704829045,0.321709072288,0.643418144577,0.00966933506666,True,True,True,4
4173,59,58,True,finite_mle,1,,58,-166.500971277,-164.990160339,1.51081093737,3.02162187474,0.0375799904666,True,True,True,4
4174,56,55,True,finite_mle,1,,55,-158.890772379,-157.637866077,1.25290630203,2.50581260405,0.0328647583388,True,True,True,4
4175,56,55,True,finite_mle,1,,55,-157.613709743,-157.140757408,0.472952335209,0.945904670419,0.0124059270652,True,True,True,4
4176,49,48,True,finite_mle,1,,48,-143.688310159,-143.37647813,0.311832028899,0.623664057798,0.00937246920172,True,True,True,4
4177,57,56,True,finite_mle,1,,56,-160.780595776,-160.755246468,0.0253493076476,0.0506986152952,0.00065305929345,True,True,True,4
4178,61,60,True,finite_mle,1,,60,-166.527776524,-166.357587992,0.170188532004,0.340377064008,0.00409216918564,True,True,True,4
4179,64,63,True,finite_mle,1,,63,-173.227543505,-169.196009028,4.03153447698,8.06306895396,0.0923218221763,True,True,True,4
4180,58,57,True,finite_mle,1,,57,-164.457595765,-161.462229629,2.99536613591,5.99073227182,0.0758140328057,True,True,True,4
4181,53,52,True,finite_mle,1,,52,-156.520605316,-156.010480366,0.51012495007,1.02024990014,0.0141529756865,True,True,True,4
4182,68,67,True,finite_mle,1,,67,-180.652009158,-179.214539023,1.43747013452,2.87494026903,0.0309527020073,True,True,True,4
4183,54,53,True,finite_mle,1,,53,-155.167337422,-153.6242044,1.54313302257,3.08626604515,0.0420051011151,True,True,True,4
4184,61,60,True,finite_mle,1,,60,-164.60555347,-161.707784608,2.89776886238,5.79553772476,0.06967661279,True,True,True,4
4185,55,54,True,finite_mle,1,,54,-155.89841992,-155.443448266,0.454971654124,0.909943308249,0.0121552842435,True,True,True,4
4186,47,46,True,finite_mle,1,,46,-143.252776822,-139.77462085,3.47815597181,6.95631194362,0.109085181999,True,True,True,4
4187,65,64,True,finite_mle,1,,64,-177.007437072,-175.136610701,1.87082637071,3.74165274143,0.0421723738655,True,True,True,4
4188,49,48,True,finite_mle,1,,48,-140.808855694,-139.829434417,0.979421276284,1.95884255257,0.0294376295466,True,True,True,4
4189,68,67,True,finite_mle,1,,67,-179.603850379,-178.619696092,0.984154286855,1.96830857371,0.0211915598375,True,True,True,4
4190,58,57,True,finite_mle,1,,57,-161.137598462,-160.83821373,0.299384731375,0.59876946275,0.00757755907495,True,True,True,4
4191,60,59,True,finite_mle,1,,59,-165.835271226,-163.98655094,1.84872028537,3.69744057074,0.0452057557237,True,True,True,4
4192,52,51,True,finite_mle,1,,51,-154.784647843,-154.528058908,0.256588935263,0.513177870526,0.00725842322453,True,True,True,4
4193,48,47,True,finite_mle,1,,47,-143.958345555,-143.711654216,0.246691339844,0.493382679687,0.00757234835368,True,True,True,4
4194,55,54,True,finite_mle,1,,54,-157.054542172,-156.955224987,0.0993171855091,0.198634371018,0.00265341501868,True,True,True,4
4195,57,56,True,finite_mle,1,,56,-161.380030994,-161.070910271,0.309120722968,0.618241445936,0.00796369525111,True,True,True,4
4196,66,65,True,finite_mle,1,,65,-177.440588986,-176.437993732,1.00259525371,2.00519050742,0.0222529107776,True,True,True,4
4197,56,55,True,finite_mle,1,,55,-160.701344267,-158.231171393,2.4701728743,4.94034574861,0.0647946573799,True,True,True,4
4198,51,50,True,finite_mle,1,,50,-147.739416185,-147.504498916,0.234917268522,0.469834537043,0.00677827956631,True,True,True,4
4199,51,50,True,finite_mle,1,,50,-145.124037346,-143.235601087,1.88843625926,3.77687251851,0.0544887525253,True,True,True,4
4200,58,57,True,finite_mle,1,,57,-161.363895123,-160.073828748,1.29006637473,2.58013274946,0.0326521466884,True,True,True,4
4201,43,42,True,finite_mle,1,,42,-132.591954703,-132.11487128,0.477083422928,0.954166845856,0.0163877592464,True,True,True,4
4202,44,43,True,finite_mle,1,,43,-135.240843939,-134.829974073,0.410869866696,0.821739733392,0.0137851143984,True,True,True,4
4203,51,50,True,finite_mle,1,,50,-149.153248275,-147.636853458,1.51639481764,3.03278963529,0.0437539056689,True,True,True,4
4204,65,64,True,finite_mle,1,,64,-175.826746779,-175.0657064,0.761040379083,1.52208075817,0.0171554559503,True,True,True,4
4205,64,63,True,finite_mle,1,,63,-174.413003144,-173.525988214,0.887014930314,1.77402986063,0.0203125720819,True,True,True,4
4206,64,63,True,finite_mle,1,,63,-171.475258636,-170.488673017,0.986585619245,1.97317123849,0.0225927330206,True,True,True,4
4207,61,60,True,finite_mle,1,,60,-169.838639803,-168.547514128,1.29112567543,2.58225135085,0.0310450101517,True,True,True,4
4208,58,57,True,finite_mle,1,,57,-160.281428926,-159.852067592,0.429361334255,0.858722668509,0.0108673239944,True,True,True,4
4209,51,50,True,finite_mle,1,,50,-146.720455374,-146.641645748,0.0788096262094,0.157619252419,0.00227396513813,True,True,True,4
4210,68,67,True,finite_mle,1,,67,-182.151121537,-180.757778056,1.39334348099,2.78668696198,0.0300025332878,True,True,True,4
4211,55,54,True,finite_mle,1,,54,-158.899734677,-158.222855521,0.67687915653,1.35375831306,0.0180838926372,True,True,True,4
4212,65,64,True,finite_mle,1,,64,-176.195320513,-175.17924343,1.01607708273,2.03215416546,0.0229045213815,True,True,True,4
4213,55,54,True,finite_mle,1,,54,-158.487654524,-158.140251539,0.347402985661,0.694805971322,0.00928141786302,True,True,True,4
4214,52,51,True,finite_mle,1,,51,-153.380731531,-149.231808584,4.14892294763,8.29784589526,0.117365305129,True,True,True,4
4215,61,60,True,finite_mle,1,,60,-164.638203538,-163.962770649,0.675432888724,1.35086577745,0.0162407279836,True,True,True,4
4216,59,58,True,finite_mle,1,,58,-163.936627101,-163.776189565,0.160437536156,0.320875072312,0.00399073168594,True,True,True,4
4217,51,50,True,finite_mle,1,,50,-151.078669545,-148.264314459,2.81435508591,5.62871017181,0.0812051225148,True,True,True,4
4218,48,47,True,finite_mle,1,,47,-145.275031529,-144.89100835,0.384023179367,0.768046358735,0.011787836946,True,True,True,4
4219,54,53,True,finite_mle,1,,53,-157.300533049,-153.323886239,3.9766468104,7.9532936208,0.108246955334,True,True,True,4
4220,59,58,True,finite_mle,1,,58,-163.020888831,-162.146499651,0.87438918,1.74877836,0.0217496023068,True,True,True,4
4221,54,53,True,finite_mle,1,,53,-154.875719401,-153.643740251,1.23197915006,2.46395830011,0.0335352869861,True,True,True,4
4222,52,51,True,finite_mle,1,,51,-148.024728795,-147.365649544,0.659079251005,1.31815850201,0.0186441248427,True,True,True,4
4223,54,53,True,finite_mle,1,,53,-156.3961718,-155.224116181,1.17205561917,2.34411123835,0.0319041288571,True,True,True,4
4224,55,54,True,finite_mle,1,,54,-156.092316921,-152.702264805,3.39005211539,6.78010423077,0.0905705810227,True,True,True,4
4225,62,61,True,finite_mle,1,,61,-165.683566744,-164.633115378,1.05045136586,2.10090273173,0.0248439504299,True,True,True,4
4226,61,60,True,finite_mle,1,,60,-170.682423362,-170.534739964,0.147683397739,0.295366795477,0.00355103509232,True,True,True,4
4227,60,59,True,finite_mle,1,,59,-164.252345518,-164.040768174,0.211577343699,0.423154687398,0.00517358617829,True,True,True,4
4228,61,60,True,finite_mle,1,,60,-162.087198319,-160.664182121,1.42301619791,2.84603239581,0.0342163068637,True,True,True,4
4229,65,64,True,finite_mle,1,,64,-174.179698031,-172.695107469,1.48459056231,2.96918112462,0.0334658037812,True,True,True,4
4230,75,74,True,finite_mle,1,,74,-182.958778549,-182.779431864,0.179346684951,0.358693369903,0.00349652125648,True,True,True,4
4231,57,56,True,finite_mle,1,,56,-158.715669707,-157.067101808,1.6485678995,3.297135799,0.042471084521,True,True,True,4
4232,67,66,True,finite_mle,1,,66,-178.408061951,-175.852497242,2.55556470975,5.11112941951,0.0558621292944,True,True,True,4
4233,55,54,True,finite_mle,1,,54,-156.6049475,-155.04885467,1.55609282972,3.11218565944,0.0415734705296,True,True,True,4
4234,57,56,True,finite_mle,1,,56,-163.444911019,-162.420539125,1.02437189347,2.04874378694,0.0263902901917,True,True,True,4
4235,59,58,True,finite_mle,1,,58,-162.650333505,-161.866342172,0.783991332587,1.56798266517,0.0195010415107,True,True,True,4
4236,60,59,True,finite_mle,1,,59,-162.51742653,-160.425358417,2.0920681125,4.18413622501,0.0511562083239,True,True,True,4
4237,46,45,True,finite_mle,1,,45,-133.155468803,-126.828436544,6.327032259,12.654064518,0.202843956969,True,True,True,4
4238,64,63,True,finite_mle,1,,63,-175.153398958,-173.562100825,1.59129813367,3.18259626735,0.0364406020004,True,True,True,4
4239,51,50,True,finite_mle,1,,50,-148.476500673,-148.462233582,0.0142670906804,0.0285341813608,0.00041166121945,True,True,True,4
4240,54,53,True,finite_mle,1,,53,-157.051763578,-156.714171901,0.337591676623,0.675183353246,0.00918946863602,True,True,True,4
4241,44,43,True,finite_mle,1,,43,-133.462320122,-130.289662257,3.172657865,6.34531573,0.106445994611,True,True,True,4
4242,61,60,True,finite_mle,1,,60,-170.234314033,-166.991474281,3.24283975179,6.48567950359,0.0779738138052,True,True,True,4
4243,65,64,True,finite_mle,1,,64,-176.941635773,-176.614279711,0.327356061201,0.654712122403,0.00737929634531,True,True,True,4
4244,62,61,True,finite_mle,1,,61,-164.768491292,-160.492262275,4.27622901709,8.55245803417,0.101135973716,True,True,True,4
4245,59,58,True,finite_mle,1,,58,-164.504243459,-162.240791561,2.26345189799,4.52690379599,0.0563012211815,True,True,True,4
4246,54,53,True,finite_mle,1,,53,-156.229065174,-155.026089961,1.20297521342,2.40595042684,0.0327457806549,True,True,True,4
4247,67,66,True,finite_mle,1,,66,-176.964430321,-174.544853961,2.41957636065,4.8391527213,0.0528895578267,True,True,True,4
4248,51,50,True,finite_mle,1,,50,-151.339576084,-151.272794291,0.0667817931661,0.133563586332,0.00192691523645,True,True,True,4
4249,61,60,True,finite_mle,1,,60,-169.52364768,-169.049117285,0.474530395856,0.949060791711,0.0114100441475,True,True,True,4
4250,59,58,True,finite_mle,1,,58,-165.94675245,-165.813739289,0.133013160999,0.266026321998,0.00330857634045,True,True,True,4
4251,72,71,True,finite_mle,1,,71,-188.832577137,-188.473209058,0.359368078985,0.71873615797,0.00730223303388,True,True,True,4
4252,58,57,True,finite_mle,1,,57,-165.280430952,-164.80515718,0.475273772099,0.950547544199,0.0120293879662,True,True,True,4
4253,50,49,True,finite_mle,1,,49,-147.1754422,-141.529235764,5.64620643601,11.292412872,0.166239878063,True,True,True,4
4254,60,59,True,finite_mle,1,,59,-165.274473418,-164.245256626,1.0292167913,2.0584335826,0.0251668806917,True,True,True,4
4255,50,49,True,finite_mle,1,,49,-143.197655697,-140.03799151,3.15966418734,6.31932837468,0.0930292215092,True,True,True,4
4256,51,50,True,finite_mle,1,,50,-149.973539155,-147.18857568,2.78496347485,5.5699269497,0.0803570598845,True,True,True,4
4257,59,58,True,finite_mle,1,,58,-166.800040496,-165.737836461,1.0622040351,2.1244080702,0.0264213188595,True,True,True,4
4258,52,51,True,finite_mle,1,,51,-146.393737248,-146.103854039,0.289883209428,0.579766418857,0.00820025624861,True,True,True,4
4259,65,64,True,finite_mle,1,,64,-174.436950027,-174.245191682,0.19175834548,0.38351669096,0.0043226377199,True,True,True,4
4260,62,61,True,finite_mle,1,,61,-167.891357199,-165.951018541,1.9403386577,3.88067731541,0.0458904419527,True,True,True,4
4261,52,51,True,finite_mle,1,,51,-151.917020529,-151.373480346,0.543540182357,1.08708036471,0.0153757397179,True,True,True,4
4262,55,54,True,finite_mle,1,,54,-157.616059105,-157.181229696,0.434829409818,0.869658819636,0.0116171524662,True,True,True,4
4263,60,59,True,finite_mle,1,,59,-165.354491367,-164.06999526,1.28449610648,2.56899221295,0.031409087506,True,True,True,4
