realization_id,age_ka_bp__Barker_S3_010,age_ka_bp__Barker_S3_011,age_ka_bp__Barker_S3_012,age_ka_bp__Barker_S3_013,age_ka_bp__Barker_S3_014,age_ka_bp__Barker_S3_015,age_ka_bp__Barker_S3_016,age_ka_bp__Barker_S3_017,age_ka_bp__Barker_S3_018,age_ka_bp__Barker_S3_019,age_ka_bp__Barker_S3_020,age_ka_bp__Barker_S3_021,age_ka_bp__Barker_S3_022,age_ka_bp__Barker_S3_023,age_ka_bp__Barker_S3_024,age_ka_bp__Barker_S3_025,age_ka_bp__Barker_S3_026,age_ka_bp__Barker_S3_027,age_ka_bp__Barker_S3_028,age_ka_bp__Barker_S3_029,age_ka_bp__Barker_S3_030,age_ka_bp__Barker_S3_031,age_ka_bp__Barker_S3_032,age_ka_bp__Barker_S3_033,age_ka_bp__Barker_S3_034,age_ka_bp__Barker_S3_035,age_ka_bp__Barker_S3_036,age_ka_bp__Barker_S3_037,age_ka_bp__Barker_S3_038,age_ka_bp__Barker_S3_039,age_ka_bp__Barker_S3_040,age_ka_bp__Barker_S3_041,age_ka_bp__Barker_S3_042,age_ka_bp__Barker_S3_043,age_ka_bp__Barker_S3_044,age_ka_bp__Barker_S3_045,age_ka_bp__Barker_S3_046,age_ka_bp__Barker_S3_047,age_ka_bp__Barker_S3_048,age_ka_bp__Barker_S3_049,age_ka_bp__Barker_S3_050,age_ka_bp__Barker_S3_051,age_ka_bp__Barker_S3_052,age_ka_bp__Barker_S3_053,age_ka_bp__Barker_S3_054,age_ka_bp__Barker_S3_055,age_ka_bp__Barker_S3_056,age_ka_bp__Barker_S3_057,age_ka_bp__Barker_S3_058,age_ka_bp__Barker_S3_059,age_ka_bp__Barker_S3_060,age_ka_bp__Barker_S3_061,age_ka_bp__Barker_S3_062,age_ka_bp__Barker_S3_063,age_ka_bp__Barker_S3_064,age_ka_bp__Barker_S3_065,age_ka_bp__Barker_S3_066,age_ka_bp__Barker_S3_067,age_ka_bp__Barker_S3_068,age_ka_bp__Barker_S3_069,age_ka_bp__Barker_S3_070,age_ka_bp__Barker_S3_071,age_ka_bp__Barker_S3_072,age_ka_bp__Barker_S3_073,age_ka_bp__Barker_S3_074,age_ka_bp__Barker_S3_075,age_ka_bp__Barker_S3_076,age_ka_bp__Barker_S3_077,age_ka_bp__Barker_S3_078,age_ka_bp__Barker_S3_079
Barker_MC_02093,11.36521585351735,14.660824247043484,27.844699225514745,29.518600708596303,33.035486051280337,34.260663840823362,34.796391001277172,37.129536471459737,38.117232712615852,41.25488308122695,43.728723850771686,48.123131852181238,54.354644945599652,58.014380544200854,59.561569106688339,64.867980893978299,71.768333864522646,75.806491494331425,83.586857672032224,90.685427631354798,102.60044453573843,108.43797513771325,124.6665596294295,128.24284502722017,146.93796699772312,148.56709323519073,150.35913209640501,159.58751662316385,163.14253466285436,169.71028926997849,174.21231081306715,176.55016279902506,178.84753913229437,180.07677341375106,191.95406669666329,193.73145306589174,197.71959177068021,216.50490552624976,225.75666162914399,229.3706532966701,231.94837193474552,242.93644375637203,244.42712313089714,248.87861633498233,252.22367214225272,258.01997005569126,259.90216273606973,261.70947854986639,263.4162468881795,276.07167459026505,277.97613215708373,280.6587551813123,290.65203789752223,296.77497136503615,301.09583745749586,306.17439096901239,317.12108345488991,328.66091907217492,336.59601901996314,336.99394438607641,337.60253612248493,338.12926043797017,349.02927899001452,350.80073397939276,367.31712810583059,373.8304165419442,378.00292681337174,387.68523891914032,392.81494069703092,397.2606822378695
Barker_MC_02094,11.511031437142817,14.709074112225574,28.342160803583837,29.847403761489762,33.189966357353264,34.426206855983764,35.914704558781793,37.381386897400091,38.231125370078523,42.290795768227092,43.15422226115539,48.140458749421207,53.770408932488131,57.534383625844356,59.297422538993857,64.527357995139909,71.328262656744286,76.454613539484384,83.401793752793523,90.261259989525826,103.64691964143852,108.54811153206052,125.36396547296357,128.96687371895399,147.29591907150942,148.8386658323999,150.53568726937939,159.27671862374777,162.91110146471149,170.46180580309516,171.95940971931617,174.66284391073017,177.65670273854832,179.077709019102,187.13713339288964,190.47732776667581,198.87360743888931,218.60659773903657,226.65565537224862,228.94278419913195,231.42699815405473,242.01648645342888,243.39829764990751,248.43500437073757,251.94239948595057,258.7282145505456,260.93172645343986,262.73599074957463,264.43343648072459,277.1190737391089,279.02807740420548,281.71710407224492,291.73424158371989,297.87179100161137,302.20297136005655,307.29364780031426,318.25710088022674,328.64137400030728,335.78187823500758,336.13995661845865,336.68760591079553,337.20642956458903,350.13078880867243,351.10562403003331,366.42306251927653,372.51831118521562,378.79234871440048,388.23506456553849,393.23782793037981,397.57355617990896
Barker_MC_02095,11.393980194437246,14.416822740116144,27.698293091167884,30.207807084641871,32.604837303013291,34.223983063600407,35.564465101160842,37.317086179920494,38.383574252598635,40.917783279700743,43.174753831759318,47.290533753087757,53.955100359672365,57.98064162901705,59.723744859245066,64.693020530342295,71.154968361198769,76.523911569014516,83.60631228480689,91.186576349445261,103.91750782377562,110.96509170045903,125.48292265405821,129.32567117816063,148.00904847951907,149.66137099904134,151.47892577051576,160.82879343180844,163.0751986389871,168.72316182523068,173.06618552175624,174.38385486767612,177.34029293911885,177.69920023470846,187.05562262384655,190.45134352944774,199.23945730010536,216.93841328827472,227.85420871683107,230.27864339671638,232.73889533813596,243.22624047825502,244.33958991474094,247.75622973721281,252.08729631597862,256.81879889993445,258.35522778328533,262.27351614147852,265.94727089036212,278.02667079415187,279.84444456608139,282.40496461041226,291.94339042440811,297.78763083093429,301.91182723821532,306.75922396336074,317.2015566390175,327.44501111568809,334.488684680782,334.84190724894307,335.38213000024814,335.881923996002,349.79503856299237,351.54593199803799,365.96972887491893,374.08859812427511,378.52017179750061,387.64637638705005,392.48145166628154,396.67185024161552
Barker_MC_02096,11.34396419660912,14.408383802806755,28.004391183677541,29.659277991549473,32.513865346107572,34.376974338544265,34.918118230695789,37.280022432127872,38.636818595080911,41.996507647856227,43.956751491419475,48.189533568540831,54.275212842215382,57.585230676956854,58.885855364440211,64.49968843144994,71.799805955850417,76.012420693237672,83.921276736551079,90.510134732044747,102.40131707764601,108.25373285110143,125.76841411086887,129.42480534496877,148.13196335542008,149.86438192005252,151.77004234114813,161.57388624593608,164.03104784296312,170.93350257133207,172.47895072040339,174.6876517296443,179.17095430549233,180.17288329850743,189.62957699209329,191.35907600589113,199.37473470873456,214.91428959831492,225.34499346582302,229.44877927071602,231.93257455284967,242.52027817075825,243.99037810018567,249.25405412244791,252.1373644921149,257.48087114040072,259.21603197084039,261.07159479518549,262.82770822702184,275.76371533690946,277.71039601849446,280.45249461298528,290.66733517872177,296.92601823026939,301.34268085193008,306.53382933615683,317.70821297057938,327.6093631931094,334.41765918791197,334.75907816110271,335.28124835539433,335.80846407349702,349.05505656150564,350.85652802575856,367.01144761733156,372.2619063918865,377.38251982929938,386.57534715182328,391.44571924322662,395.66670838910954
Barker_MC_02097,11.419801224891666,14.548201179933789,27.79806970391876,29.867680279948491,33.030416922661111,34.271612583663263,35.238677997586137,37.480435810544741,38.671332039098559,41.239032994215528,43.245644007117278,47.03527585201671,53.524326967660294,57.238458431062362,58.772074567454865,64.313646609057017,71.519797324752574,76.084783778824686,84.561065882672551,90.351939977391424,102.34941615348006,109.94135649875989,125.48756267124752,129.42040354345596,146.09999485031068,147.85204143100739,149.77929266977372,159.70222499284188,163.28564013911682,168.80778044027207,171.8002679757399,175.23871489244948,178.76433915891479,179.11539869010605,190.52090036565238,193.83393360285265,200.98277565906238,215.13973523805501,225.55467728469694,229.42203392153408,231.86956106473414,242.30266405651057,243.76741920366302,248.68348556767657,252.11993278415088,257.44854527549091,259.17886962692234,261.39866647669538,263.49362491609696,276.44434154878832,278.39323579933892,281.13845243183505,291.36490828418681,297.63070807896798,302.05239288398081,307.24944421878251,318.433892401403,328.01273082319949,334.59939659396821,334.92970136713359,335.43487337315122,335.97591351279618,349.61874578345629,351.43591361462637,365.85072852441544,373.42209065151906,378.95036628033739,387.93488327409398,392.69489227740866,396.8202334136148
Barker_MC_02098,11.302486297233344,14.613478249171369,27.647033454201523,29.715474352707375,32.881329606590569,33.367813326643464,35.363238748619302,37.674557525446225,38.51785078964965,41.041407089356632,43.426468908241247,48.076708213002028,53.772040011580586,57.292481340624583,58.846950583864484,64.341089448369701,71.485558998410681,75.699312025725959,83.646404197409353,91.253243916236173,103.75289142840109,110.85500502386003,126.31131281290534,129.90568862749635,147.48955980072895,149.25055625148792,151.18765234732274,161.15234236333501,163.5297308781648,168.77256787031402,174.40522137698019,175.63235449950466,177.14702602318206,178.89442624927074,189.60368986784115,193.19332741413336,200.9029987172494,217.52434450389643,226.25275708193786,229.88677912432252,232.27380261133519,242.44899595004171,244.10885413920809,248.37104978879748,252.08763351765137,257.84506156189485,259.71463229212884,261.40857263664128,263.01066829329471,275.76010328781507,277.67870758310693,280.38125771948592,290.44877273134017,296.61718869147222,300.97015112487651,306.08642924565487,317.09796705312499,326.64405569770372,333.2082018447872,333.53737731528992,334.0408221525293,334.59091530545368,349.42692201084515,351.59323814622445,365.74692924749041,373.88527282998348,377.70288232884411,386.72636682469528,391.50702086223231,395.65025436143105
Barker_MC_02099,11.398100850387445,14.648117432802163,27.883497970934936,29.986761302266263,32.890987360408317,33.576774142568077,35.17562756623169,37.108794275343577,38.113595560184471,42.472246200945392,43.361062909156814,47.594466581365275,54.015977202148598,57.610749468247292,59.064261721389585,64.432343504158922,71.412890917493968,75.578174524516371,83.858562347364781,90.028796553719943,102.66499238006966,108.5108890331536,124.35960864652122,128.1875145298319,148.17209994262873,149.84331940644356,151.68166081663978,161.14224140006996,163.93284064928477,168.86150225713766,174.3112350162277,177.34223968193038,177.9408638668211,178.70042111559854,188.74965742229307,191.6685014627337,197.85228502971665,214.65477638589564,225.314286129203,229.55574664563773,231.88797878200953,241.82961238027218,243.27971377039191,247.65296318367308,251.67196158927163,256.5568269425475,258.14305628235661,261.54018331874136,264.72998565467384,277.13138410423528,278.9976139680042,281.62638936750676,291.41907940534816,297.41910875230434,301.65324317440383,306.62985614445438,317.34670709667148,327.37820640669037,334.27613392412729,334.62204769343828,335.15109228179625,335.7459739609551,349.34815463651165,350.69578265535375,366.46089774156724,373.88788556649672,378.70686152311464,387.16653338246806,391.64847873841683,395.5328313802392
Barker_MC_02100,11.341518629520539,14.567638009590375,27.963174560639104,29.984734891079558,32.909068743921829,34.465735338428956,35.833575003920203,37.584846028581104,38.813875102554782,42.239001243768698,43.775092623944339,47.166745903755775,53.673920079432854,57.316716138655096,58.78934059964628,64.397180650845584,71.689504975979261,76.126708526006325,84.687809795707778,91.306792737445406,103.89456930825671,109.47156721701241,124.15854298469627,127.889175610668,146.52365797983398,148.23612452111016,150.11983771651387,159.8316269734085,165.11943656463578,170.9458580512792,171.57643649379642,174.4252102669457,177.07515892042838,178.31394731913588,189.23945381911184,194.46931030664396,198.75814086793193,216.89872851304077,225.48941511766756,229.28390698390126,231.76037638839392,242.31685190076504,243.96896873755318,248.09937397530032,251.78938294757199,257.63963427315053,259.53934688071843,261.35792863355266,263.07602209220573,275.96668645273138,277.90654371086868,280.63903081641706,290.81806675158936,297.05481212990196,301.45599365105238,306.62894633941863,317.76649881019097,327.92800144381175,334.91532272737646,335.26571936991513,335.8016201173271,336.31821414192711,349.29988767983366,351.63487145540887,366.47636683093532,373.26224169789731,377.43887699639407,387.37471663978386,392.63873764290423,397.20088917894191
Barker_MC_02101,11.29454465216293,14.582514512266028,28.133051299675579,29.598590428804965,32.80079120852195,33.805188137221791,34.775744911495231,37.672312725902025,38.67913079362264,41.291271713813657,43.131139862472658,47.639217721069166,53.574993000783671,57.244828258706704,58.865377408164939,64.522462557584632,71.878824234776772,76.116648166295064,84.865070318106717,90.630586548058062,103.93350482914335,109.21124712351072,125.99445765175322,129.84612140750517,147.51644706938771,149.17576322423932,151.00101099457603,160.4022520557584,164.27567344697479,170.12464452261801,171.97986299494974,177.01725339246707,178.33507371011339,179.11717332846868,189.80653690586439,193.62488852302099,199.5297055088374,214.95144865416771,226.37452209611081,229.72164743033997,232.13340273390915,242.41402068047944,243.79623799017182,248.11844839015095,252.373022385274,258.93510067985289,261.06596005226226,262.22234101226144,263.3188264592294,275.99437589887555,277.90186149416206,280.58874980580231,290.59792153160703,296.73059027344232,301.05832640898501,306.1449546630825,317.09725311125271,327.16564714385015,334.08894446038261,334.43613046150665,334.96712081616693,335.60248296234596,349.14184611544994,351.23723864263263,366.69019258296771,371.58821783278319,377.86508658196709,387.18087044298721,392.11638507134222,396.39383108258323
Barker_MC_02102,11.318099909674414,14.539161998017745,27.598169668121251,29.928235662877679,33.326761282799289,33.882721514665398,34.899599222516578,37.47030622407209,38.770403579846302,42.210454922114323,43.76318544833196,47.635077316662077,54.204613003231621,57.677372382680922,59.000885892081449,64.411973767840834,71.448445454189525,76.586006374842214,83.471596537533046,90.406414327862237,103.96878131215962,110.90777104874498,126.44100353531543,130.16609227887062,147.69494111421704,149.4529532361228,151.38676657021909,161.32749435331664,162.73092299792069,168.88023726470482,174.03989356077437,174.8857061997987,178.19184625538841,179.47920766123173,191.67815477769611,194.14875356821869,199.56795088034502,216.39583433091801,226.95762412765592,230.34663730916424,232.68906037967244,242.67413499378785,243.91784351831473,249.19531816356175,251.74561069699493,258.75172257131493,261.02676996961804,262.3204436524133,263.54275917698635,276.44221877072573,278.38339958337576,281.11775105065715,291.30373208907918,297.5447327663091,301.94891719070887,307.12539935777579,318.27206464390213,328.63162998360235,335.75514448696617,336.11237087799032,336.65871712308603,337.22112796369856,350.14023875487032,351.20251984737979,367.40287312673655,372.18843988105806,378.42572620950961,387.20675681113488,391.85895845438,395.89086654519247
Barker_MC_02103,11.378601145731102,14.720638342978509,28.050507330737886,29.525688965755752,33.054784562762705,33.614329322465466,35.313755701677692,37.742730593567501,38.838196847392346,41.695984169261614,43.672635745673645,47.111993047488554,53.780707662780813,57.349111790658647,58.726881261106989,64.359863120159289,71.684881355124645,75.274886375862081,84.106410429931969,91.183614559892177,103.07192281928538,109.54205344741985,125.14659921653035,128.62252618946997,147.72343106615094,149.44983432770798,151.3488779154207,161.11714876921658,163.35573979697313,171.19084925060059,173.15359192816979,175.17078883459604,178.44269285251414,179.84558764904872,188.08970569343788,192.45808062322311,199.14447170653804,217.26114397693513,227.58312711478595,228.97643464175624,231.67062682035424,243.15519178505579,244.26020933699186,247.6876375681089,251.48545065181355,258.01438863104204,260.13448657263643,261.83938288040264,263.44681280205924,276.25934356082104,278.18744284976088,280.90336765461177,291.02070585894148,297.21964873413532,301.59415357248287,306.73575167632259,317.80209927040568,327.43516781123469,334.05912366385331,334.3912984411233,334.89933045341854,335.43327406184545,348.80788083908027,350.50006434134576,367.05784692937971,372.27905278099979,378.98646347733484,387.9492661551248,392.69777088507976,396.81314165104072
Barker_MC_02104,11.381191163478212,14.70028330062879,28.008377856297525,29.773194468718433,32.893017880529804,33.323780779327983,35.381381170941822,38.108490023883746,39.251679501288073,42.484917546593849,43.431584518752331,47.869208778637578,54.095650298923438,58.061739893499293,59.854230493648593,65.158385717376348,72.055804297280858,75.543085508285756,82.567028813090275,91.148908630266433,102.94267610188831,110.17405692165239,124.45696703781447,127.76071075284885,147.87033003702138,149.40616084308289,151.09557472975047,159.80047233442298,163.8368559979325,168.82839280557675,172.96573099686506,174.83754882504132,178.11177787030363,179.15496013590433,192.19673278768599,193.74280546638479,197.67359284679893,217.31196730458657,227.21950701104913,229.56999890654882,232.06401860549747,242.69530596627004,243.89630443168346,247.52144392680495,251.34712834649301,257.40725576841737,259.37512002350712,261.21493317038448,262.95215965863201,275.99816349335077,277.96139708012885,280.72681213247216,291.02851095341515,297.34041248509948,301.79463062284333,307.02992018758482,318.28858760729662,326.91865361801058,332.85291807568194,333.15050655881004,333.60564188594702,334.101339880566,349.68586918134815,351.32508840011496,366.59571221354105,373.16943002009049,378.11558209605931,387.42817224874818,392.3619948461992,396.63797443065681
