bootstrap_id,n_events_observation_support,n_events_response,fit_valid,status,solver_attempts,failure_reason,n_events_response_Barker2011,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,gain_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,quadrature_order
8260,51,50,True,finite_mle,1,,50,-148.925729967,-148.299163666,0.626566300838,1.25313260168,0.0180788819001,True,True,True,4
8261,63,62,True,finite_mle,1,,62,-173.357644458,-173.101577499,0.256066958926,0.512133917852,0.00595849244804,True,True,True,4
8262,74,73,True,finite_mle,1,,73,-181.785241872,-178.840475345,2.94476652786,5.88953305572,0.0581972611825,True,True,True,4
8263,67,66,True,finite_mle,1,,66,-175.786209909,-174.832934438,0.953275470703,1.90655094141,0.0208376635482,True,True,True,4
8264,72,71,True,finite_mle,1,,71,-186.673514055,-185.358505921,1.3150081334,2.63001626681,0.0267205029971,True,True,True,4
8265,79,78,True,finite_mle,1,,78,-200.916760771,-200.631220991,0.285539780181,0.571079560362,0.00528136954928,True,True,True,4
8266,72,71,True,finite_mle,1,,71,-188.181772929,-187.53520091,0.646572019354,1.29314403871,0.0131381161394,True,True,True,4
8267,62,61,True,finite_mle,1,,61,-173.944459074,-173.86170546,0.0827536143984,0.165507228797,0.00195718408374,True,True,True,4
8268,65,64,True,finite_mle,1,,64,-177.46681698,-175.025084529,2.44173245096,4.88346490193,0.0550418015341,True,True,True,4
8269,59,58,True,finite_mle,1,,58,-158.541866991,-158.112178345,0.429688646036,0.859377292072,0.0106880979097,True,True,True,4
8270,53,52,True,finite_mle,1,,52,-149.752803919,-149.52003736,0.23276655935,0.4655331187,0.0064579069396,True,True,True,4
8271,65,64,True,finite_mle,1,,64,-171.42360532,-171.355440895,0.0681644254497,0.136328850899,0.00153656997752,True,True,True,4
8272,57,56,True,finite_mle,1,,56,-160.3900392,-159.496783545,0.893255655313,1.78651131063,0.0230124197172,True,True,True,4
8273,73,72,True,finite_mle,1,,72,-184.978141363,-184.818865619,0.159275743947,0.318551487895,0.00319147674898,True,True,True,4
8274,68,67,True,finite_mle,1,,67,-185.258766155,-179.2213967,6.03736945524,12.0747389105,0.130001238404,True,True,True,4
8275,65,64,True,finite_mle,1,,64,-177.26454229,-177.086929982,0.177612308392,0.355224616784,0.0040037561956,True,True,True,4
8276,63,62,True,finite_mle,1,,62,-168.230250136,-167.747891103,0.482359032521,0.964718065042,0.0112241449056,True,True,True,4
8277,58,57,True,finite_mle,1,,57,-157.862226991,-157.046721175,0.81550581583,1.63101163166,0.0206408104616,True,True,True,4
8278,60,59,True,finite_mle,1,,59,-168.37203868,-167.64940864,0.722630039525,1.44526007905,0.0176700809224,True,True,True,4
8279,57,56,True,finite_mle,1,,56,-160.96141152,-159.387502508,1.57390901132,3.14781802263,0.0405476915257,True,True,True,4
8280,70,69,True,finite_mle,1,,69,-185.699764195,-183.209381454,2.49038274064,4.98076548129,0.0520704757948,True,True,True,4
8281,55,54,True,finite_mle,1,,54,-152.96781063,-152.560491568,0.407319061698,0.814638123395,0.010882170192,True,True,True,4
8282,65,64,True,finite_mle,1,,64,-177.303353898,-176.433875508,0.869478389653,1.73895677931,0.0195998775143,True,True,True,4
8283,70,69,True,finite_mle,1,,69,-182.153203051,-181.004151955,1.14905109602,2.29810219204,0.0240250770718,True,True,True,4
8284,56,55,True,finite_mle,1,,55,-156.596892615,-156.371552205,0.22534041077,0.450680821539,0.00591086351144,True,True,True,4
8285,80,79,True,finite_mle,1,,79,-197.416399066,-195.004271113,2.41212795294,4.82425590587,0.0440501903252,True,True,True,4
8286,57,56,True,finite_mle,1,,56,-160.509567823,-159.660548699,0.849019123806,1.69803824761,0.0218727799917,True,True,True,4
8287,74,73,True,finite_mle,1,,73,-190.402707136,-185.302438449,5.10026868734,10.2005373747,0.100796333458,True,True,True,4
8288,83,82,True,finite_mle,1,,82,-206.050043366,-205.945462655,0.104580710869,0.209161421739,0.00183997649931,True,True,True,4
8289,69,68,True,finite_mle,1,,68,-184.233134018,-184.108602819,0.124531199582,0.249062399163,0.00264206682459,True,True,True,4
8290,52,51,True,finite_mle,1,,51,-150.599050647,-149.849760812,0.749289834923,1.49857966985,0.0211960142947,True,True,True,4
8291,64,63,True,finite_mle,1,,63,-165.504011683,-164.438064536,1.06594714662,2.13189429324,0.0244101057505,True,True,True,4
8292,73,72,True,finite_mle,1,,72,-188.64242093,-187.547476322,1.09494460793,2.18988921587,0.0219398771655,True,True,True,4
8293,62,61,True,finite_mle,1,,61,-170.946058204,-170.416557677,0.529500527172,1.05900105434,0.0125230784377,True,True,True,4
8294,63,62,True,finite_mle,1,,62,-171.535301497,-169.626043405,1.90925809188,3.81851618376,0.0444270513053,True,True,True,4
8295,72,71,True,finite_mle,1,,71,-185.311388215,-184.807492232,0.503895983572,1.00779196714,0.0102389892482,True,True,True,4
8296,74,73,True,finite_mle,1,,73,-190.634269623,-190.59427084,0.0399987827202,0.0799975654404,0.000790493773589,True,True,True,4
8297,60,59,True,finite_mle,1,,59,-166.132092928,-160.382862379,5.74923054862,11.4984610972,0.140582820363,True,True,True,4
8298,55,54,True,finite_mle,1,,54,-152.965348578,-152.474126123,0.491222455039,0.982444910078,0.0131237814788,True,True,True,4
8299,58,57,True,finite_mle,1,,57,-161.511596551,-160.945442474,0.566154077883,1.13230815577,0.0143296084305,True,True,True,4
8300,65,64,True,finite_mle,1,,64,-175.563747959,-175.194374125,0.369373834731,0.738747669463,0.00832646561877,True,True,True,4
8301,68,67,True,finite_mle,1,,67,-180.710079527,-179.815934561,0.894144965971,1.78828993194,0.0192534105708,True,True,True,4
8302,88,87,True,finite_mle,1,,87,-212.485714194,-211.070188057,1.41552613704,2.83105227408,0.023473247565,True,True,True,4
8303,65,64,True,finite_mle,1,,64,-174.964928519,-174.354065552,0.610862966946,1.22172593389,0.0137701402043,True,True,True,4
8304,70,69,True,finite_mle,1,,69,-184.580227352,-184.230953654,0.349273698223,0.698547396445,0.00730283235274,True,True,True,4
8305,63,62,True,finite_mle,1,,62,-170.995781519,-169.644522992,1.35125852616,2.70251705232,0.0314428060427,True,True,True,4
8306,80,79,True,finite_mle,1,,79,-201.570988495,-199.859922597,1.71106589839,3.42213179678,0.0312474213448,True,True,True,4
8307,61,60,True,finite_mle,1,,60,-169.706605756,-168.400113602,1.30649215355,2.61298430711,0.0314144958482,True,True,True,4
8308,63,62,True,finite_mle,1,,62,-165.917747138,-165.740273911,0.177473226932,0.354946453863,0.00412967329653,True,True,True,4
8309,68,67,True,finite_mle,1,,67,-181.223055082,-180.857235995,0.365819087469,0.731638174938,0.00787709527394,True,True,True,4
8310,65,64,True,finite_mle,1,,64,-176.041756593,-175.347911698,0.69384489495,1.3876897899,0.0156407279545,True,True,True,4
8311,77,76,True,finite_mle,1,,76,-196.307847305,-196.070240313,0.237606991956,0.475213983913,0.00451045301284,True,True,True,4
8312,68,67,True,finite_mle,1,,67,-180.81640077,-180.190724188,0.625676581934,1.25135316387,0.0134725448053,True,True,True,4
8313,73,72,True,finite_mle,1,,72,-179.257903215,-178.729901113,0.528002101295,1.05600420259,0.0105798057377,True,True,True,4
8314,62,61,True,finite_mle,1,,61,-165.555501542,-163.627382684,1.9281188574,3.85623771481,0.0456014346528,True,True,True,4
8315,64,63,True,finite_mle,1,,63,-176.52956774,-175.955813452,0.573754288001,1.147508576,0.0131389280316,True,True,True,4
8316,63,62,True,finite_mle,1,,62,-172.836010767,-171.625156617,1.21085414954,2.42170829909,0.0281756980127,True,True,True,4
8317,66,65,True,finite_mle,1,,65,-179.626030828,-179.609692249,0.0163385781485,0.032677156297,0.000362639779539,True,True,True,4
8318,62,61,True,finite_mle,1,,61,-158.266929394,-155.682953978,2.58397541596,5.16795083192,0.0611129265309,True,True,True,4
8319,76,75,True,finite_mle,1,,75,-197.387496455,-196.666581271,0.720915184286,1.44183036857,0.013867476817,True,True,True,4
8320,73,72,True,finite_mle,1,,72,-190.173750519,-190.100086287,0.0736642319556,0.147328463911,0.00147604197407,True,True,True,4
8321,65,64,True,finite_mle,1,,64,-171.969223261,-169.513367091,2.45585617032,4.91171234064,0.0553601799696,True,True,True,4
8322,59,58,True,finite_mle,1,,58,-167.56994203,-167.314551275,0.255390755297,0.510781510593,0.00635260303716,True,True,True,4
8323,60,59,True,finite_mle,1,,59,-168.845934971,-162.505344455,6.34059051604,12.6811810321,0.155043025319,True,True,True,4
8324,62,61,True,finite_mle,1,,61,-173.099141788,-170.723971344,2.37517044429,4.75034088858,0.0561745347744,True,True,True,4
8325,80,79,True,finite_mle,1,,79,-199.380650239,-199.309148691,0.0715015472337,0.143003094467,0.00130575857734,True,True,True,4
8326,68,67,True,finite_mle,1,,67,-178.249228432,-175.678761158,2.57046727408,5.14093454815,0.0553492595384,True,True,True,4
8327,69,68,True,finite_mle,1,,68,-183.601201095,-183.414269402,0.186931693377,0.373863386754,0.00396596216205,True,True,True,4
8328,71,70,True,finite_mle,1,,70,-183.754539538,-183.109053665,0.645485872197,1.29097174439,0.0133034180969,True,True,True,4
8329,60,59,True,finite_mle,1,,59,-163.14617365,-162.937115047,0.209058602975,0.41811720595,0.00511199677571,True,True,True,4
8330,76,75,True,finite_mle,1,,75,-191.951925762,-189.524636868,2.42728889382,4.85457778763,0.0466911686655,True,True,True,4
8331,65,64,True,finite_mle,1,,64,-171.949275113,-171.795904,0.153371112869,0.306742225738,0.00345730849925,True,True,True,4
8332,62,61,True,finite_mle,1,,61,-171.367555248,-170.740838823,0.626716424908,1.25343284982,0.014822306201,True,True,True,4
8333,73,72,True,finite_mle,1,,72,-184.413708781,-183.154662923,1.25904585874,2.51809171748,0.0252280446757,True,True,True,4
8334,60,59,True,finite_mle,1,,59,-166.650650836,-165.106729486,1.54392134932,3.08784269865,0.0377526724439,True,True,True,4
8335,59,58,True,finite_mle,1,,58,-164.691877381,-161.784382618,2.90749476315,5.81498952631,0.0723211771761,True,True,True,4
8336,64,63,True,finite_mle,1,,63,-172.504869085,-171.532583226,0.972285859567,1.94457171913,0.0222652696496,True,True,True,4
8337,72,71,True,finite_mle,1,,71,-190.268129459,-190.09270613,0.175423329756,0.350846659512,0.00356454039289,True,True,True,4
8338,78,77,True,finite_mle,1,,77,-192.817456649,-191.699553081,1.11790356805,2.23580713609,0.0209453757638,True,True,True,4
8339,60,59,True,finite_mle,1,,59,-159.475452482,-157.265604726,2.20984775586,4.41969551171,0.054036210144,True,True,True,4
8340,54,53,True,finite_mle,1,,53,-149.708579547,-149.607439374,0.101140173256,0.202280346512,0.00275310238473,True,True,True,4
8341,69,68,True,finite_mle,1,,68,-180.97093414,-179.397383236,1.57355090437,3.14710180873,0.0333846189164,True,True,True,4
8342,62,61,True,finite_mle,1,,61,-170.930221988,-169.920511279,1.00971070839,2.01942141677,0.0238804037987,True,True,True,4
8343,80,79,True,finite_mle,1,,79,-198.216572257,-194.513867849,3.70270440879,7.40540881759,0.0676186492208,True,True,True,4
8344,72,71,True,finite_mle,1,,71,-189.176759069,-188.925613125,0.251145944265,0.50229188853,0.00510319730043,True,True,True,4
8345,68,67,True,finite_mle,1,,67,-180.83292569,-180.351963949,0.480961741017,0.961923482034,0.0103564346063,True,True,True,4
8346,72,71,True,finite_mle,1,,71,-182.392836222,-181.456758768,0.936077454826,1.87215490965,0.0190207648164,True,True,True,4
8347,78,77,True,finite_mle,1,,77,-197.390303232,-197.29649655,0.0938066819838,0.187613363968,0.00175759006364,True,True,True,4
8348,76,75,True,finite_mle,1,,75,-198.709206557,-198.140224516,0.568982040717,1.13796408143,0.0109449009133,True,True,True,4
8349,69,68,True,finite_mle,1,,68,-184.957649949,-184.957614088,3.58611455056e-05,7.17222910112e-05,7.60833776198e-07,True,True,True,4
8350,63,62,True,finite_mle,1,,62,-169.740161336,-169.145158493,0.595002842614,1.19000568523,0.0138452846831,True,True,True,4
8351,67,66,True,finite_mle,1,,66,-173.764665207,-171.135898215,2.62876699169,5.25753398339,0.0574622591298,True,True,True,4
8352,73,72,True,finite_mle,1,,72,-187.531614704,-186.720387193,0.811227511081,1.62245502216,0.0162549153787,True,True,True,4
8353,53,52,True,finite_mle,1,,52,-157.012616206,-153.502715984,3.50990022197,7.01980044394,0.0973791470049,True,True,True,4
8354,69,68,True,finite_mle,1,,68,-183.750852237,-183.469228795,0.281623442398,0.563246884797,0.00597495211391,True,True,True,4
8355,70,69,True,finite_mle,1,,69,-180.897989649,-180.818442793,0.0795468561025,0.159093712205,0.00166321528721,True,True,True,4
8356,84,83,True,finite_mle,1,,83,-209.161971884,-208.048426419,1.1135454652,2.22709093039,0.0193555002463,True,True,True,4
8357,69,68,True,finite_mle,1,,68,-182.352472127,-180.916832016,1.43564011131,2.87128022263,0.0304586892514,True,True,True,4
8358,70,69,True,finite_mle,1,,69,-180.545557649,-178.944644585,1.60091306488,3.20182612976,0.0334728889797,True,True,True,4
8359,65,64,True,finite_mle,1,,64,-173.869912126,-173.435895596,0.434016530009,0.868033060018,0.00978364836731,True,True,True,4
8360,69,68,True,finite_mle,1,,68,-184.329571933,-179.952759414,4.37681251959,8.75362503918,0.0928589076017,True,True,True,4
8361,75,74,True,finite_mle,1,,74,-192.069254523,-191.643759816,0.425494707294,0.850989414589,0.00829539329916,True,True,True,4
8362,66,65,True,finite_mle,1,,65,-174.212917224,-170.066158863,4.14675836153,8.29351672307,0.0920385803684,True,True,True,4
8363,66,65,True,finite_mle,1,,65,-178.824889072,-178.320282486,0.504606585884,1.00921317177,0.0111998987547,True,True,True,4
8364,67,66,True,finite_mle,1,,66,-178.272864125,-176.852785807,1.42007831776,2.84015663552,0.0310415143441,True,True,True,4
8365,72,71,True,finite_mle,1,,71,-186.495487913,-186.183375213,0.312112699899,0.624225399798,0.00634202034285,True,True,True,4
8366,69,68,True,finite_mle,1,,68,-186.182963671,-185.010635622,1.17232804828,2.34465609655,0.024872233258,True,True,True,4
8367,79,78,True,finite_mle,1,,78,-196.017406824,-195.662982443,0.354424381344,0.708848762688,0.00655546535045,True,True,True,4
8368,71,70,True,finite_mle,1,,70,-182.632179946,-181.626979813,1.00520013338,2.01040026675,0.020717103536,True,True,True,4
8369,76,75,True,finite_mle,1,,75,-195.384868367,-195.206494469,0.17837389855,0.356747797101,0.00343118851817,True,True,True,4
8370,74,73,True,finite_mle,1,,73,-187.969542997,-186.179764468,1.78977852978,3.57955705957,0.0353712960166,True,True,True,4
8371,68,67,True,finite_mle,1,,67,-181.620851302,-181.591720344,0.0291309577725,0.058261915545,0.000627269974847,True,True,True,4
8372,66,65,True,finite_mle,1,,65,-176.732797418,-174.958275671,1.7745217462,3.54904349239,0.0393860572798,True,True,True,4
8373,59,58,True,finite_mle,1,,58,-164.345076184,-163.918972426,0.426103757756,0.852207515513,0.0105989272107,True,True,True,4
8374,78,77,True,finite_mle,1,,77,-200.025268187,-199.79672053,0.228547657114,0.457095314227,0.00428213729253,True,True,True,4
8375,60,59,True,finite_mle,1,,59,-161.355447347,-160.693066061,0.662381286134,1.32476257227,0.0161968507912,True,True,True,4
8376,70,69,True,finite_mle,1,,69,-180.908307043,-180.708668965,0.199638078443,0.399276156886,0.00417415747453,True,True,True,4
8377,77,76,True,finite_mle,1,,76,-191.840912274,-191.712423472,0.128488801903,0.256977603807,0.00243908101731,True,True,True,4
8378,68,67,True,finite_mle,1,,67,-182.578811697,-182.404912147,0.173899550186,0.347799100371,0.00374453759203,True,True,True,4
8379,61,60,True,finite_mle,1,,60,-165.480238771,-164.789013906,0.691224864933,1.38244972987,0.0166204447463,True,True,True,4
8380,75,74,True,finite_mle,1,,74,-185.890845505,-185.305382028,0.585463477128,1.17092695426,0.0114141250686,True,True,True,4
8381,67,66,True,finite_mle,1,,66,-176.751065523,-176.128799772,0.622265750382,1.24453150076,0.0136021168514,True,True,True,4
8382,67,66,True,finite_mle,1,,66,-176.241387236,-175.196562851,1.04482438557,2.08964877115,0.0228388327222,True,True,True,4
8383,77,76,True,finite_mle,1,,76,-188.851089526,-188.796284258,0.0548052676586,0.109610535317,0.00104035905086,True,True,True,4
8384,68,67,True,finite_mle,1,,67,-183.796075883,-182.559310973,1.23676491025,2.47352982049,0.0266309642202,True,True,True,4
8385,69,68,True,finite_mle,1,,68,-186.514550376,-183.268671281,3.24587909487,6.49175818973,0.0688649069631,True,True,True,4
8386,58,57,True,finite_mle,1,,57,-158.10061509,-156.865404843,1.23521024734,2.47042049468,0.0312637140051,True,True,True,4
8387,57,56,True,finite_mle,1,,56,-162.73208272,-161.434070846,1.29801187444,2.59602374888,0.033439915969,True,True,True,4
8388,70,69,True,finite_mle,1,,69,-176.669216493,-175.537515174,1.13170131938,2.26340263875,0.0236623171193,True,True,True,4
8389,63,62,True,finite_mle,1,,62,-169.286759685,-168.152638405,1.13412127976,2.26824255952,0.0263901797755,True,True,True,4
8390,73,72,True,finite_mle,1,,72,-191.558876025,-190.72810499,0.830771035307,1.66154207061,0.0166465173993,True,True,True,4
8391,72,71,True,finite_mle,1,,71,-188.735456005,-188.580138328,0.155317677491,0.310635354981,0.00315600060673,True,True,True,4
8392,60,59,True,finite_mle,1,,59,-164.845662979,-163.451438565,1.39422441377,2.78844882753,0.0340922143665,True,True,True,4
8393,64,63,True,finite_mle,1,,63,-177.98835831,-174.151497897,3.83686041341,7.67372082682,0.0878638014446,True,True,True,4
8394,75,74,True,finite_mle,1,,74,-187.58051682,-183.947112264,3.63340455599,7.26680911199,0.0708364153308,True,True,True,4
8395,58,57,True,finite_mle,1,,57,-165.189137478,-164.952593646,0.236543832106,0.473087664213,0.00598702830759,True,True,True,4
8396,61,60,True,finite_mle,1,,60,-170.287585906,-169.316012828,0.971573078623,1.94314615725,0.0233613943732,True,True,True,4
8397,75,74,True,finite_mle,1,,74,-194.928667446,-193.603685716,1.32498172987,2.64996345974,0.0258316833912,True,True,True,4
8398,76,75,True,finite_mle,1,,75,-190.710415731,-190.327689184,0.3827265467,0.765453093399,0.00736210254587,True,True,True,4
8399,70,69,True,finite_mle,1,,69,-185.892359108,-185.796846332,0.0955127765178,0.191025553036,0.00199704071049,True,True,True,4
8400,77,76,True,finite_mle,1,,76,-195.904060982,-195.765916577,0.138144404936,0.276288809872,0.00262237168326,True,True,True,4
8401,76,75,True,finite_mle,1,,75,-196.644035325,-196.063875377,0.58015994738,1.16031989476,0.0111599183868,True,True,True,4
8402,66,65,True,finite_mle,1,,65,-166.61797243,-166.617885729,8.67003611802e-05,0.00017340072236,1.92434124797e-06,True,True,True,4
8403,64,63,True,finite_mle,1,,63,-173.9738252,-173.947492167,0.0263330329685,0.052666065937,0.000603024382146,True,True,True,4
8404,68,67,True,finite_mle,1,,67,-183.964266332,-183.579357484,0.384908848045,0.769817696091,0.00828815054133,True,True,True,4
