event_type,realization_id,fit_valid,invalid_reason,n_response_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,beta_history
warming,NGRIP_04149,True,,33,101.620853,0.293564591209,13.4299089348,0.0012126412254,322.399010841,9.08293328039,-1.0176741811
warming,NGRIP_04150,True,,33,104.246103,0.198149832922,9.06490186922,0.0107542856944,327.247256338,5.41336432256,-0.747214143162
warming,NGRIP_04151,True,,33,102.798766,0.173790164227,7.95050271462,0.0187745817732,330.935750422,4.8762624736,-0.556064779919
warming,NGRIP_04152,True,,33,101.356476,0.169492388375,7.75388929449,0.0207140172251,340.886776329,4.92015042636,-0.749070108084
warming,NGRIP_04153,True,,33,101.975313,0.157494767472,7.20502556571,0.0272551500558,318.190511836,4.31359261163,-0.62013101423
warming,NGRIP_04154,True,,33,99.014444,0.23011688425,10.5273213881,0.00517632106544,304.279504524,6.66962787964,-0.898450093278
warming,NGRIP_04155,True,,33,100.419162,0.232602884151,10.6410502004,0.00489018521373,310.361126048,6.85711318268,-0.880877768187
warming,NGRIP_04156,True,,33,102.875301,0.187408798226,8.57352408678,0.0137493731721,344.497722472,5.64939897217,-0.76052104384
warming,NGRIP_04157,True,,33,101.47301,0.214498614541,9.81282125361,0.00739899849233,319.729910327,6.14344660357,-0.687748137195
warming,NGRIP_04158,True,,33,98.80748,0.226267030523,10.3511993812,0.00565282595064,319.059184842,6.72457407471,-0.821322205527
warming,NGRIP_04159,True,,33,101.50122,0.247297424002,11.3132918056,0.00349421720934,315.516128372,7.15520228534,-0.817329496847
warming,NGRIP_04160,True,,33,99.859035,0.214532012059,9.81434911372,0.00739334833344,307.795621043,6.02433069069,-0.729369002073
warming,NGRIP_04161,True,,33,99.593061,0.230972319312,10.5664555866,0.00507601997821,316.652023542,7.03247222984,-0.863332295886
warming,NGRIP_04162,True,,33,102.690328,0.247588937125,11.3266278646,0.00347099517461,318.210533739,7.21797688011,-0.897017009103
warming,NGRIP_04163,True,,33,101.479682,0.197087227178,9.01629008565,0.0110188807823,313.741088338,5.62413595522,-0.696522089226
warming,NGRIP_04164,True,,33,102.488173,0.224536011088,10.2720091993,0.00588114034501,318.918368958,6.3901244722,-1.02037275625
warming,NGRIP_04165,True,,33,100.712782,0.24386262091,11.1561574165,0.00377982068531,310.156725327,7.16880562558,-1.02066281153
warming,NGRIP_04166,True,,33,103.852456,0.187806182572,8.59170351214,0.0136249616098,323.868843713,5.09334412655,-0.722961879166
warming,NGRIP_04167,True,,33,103.937332,0.219839961066,10.0571756464,0.00654805105026,322.559695596,6.09591720243,-0.824027688086
warming,NGRIP_04168,True,,33,97.200841,0.180326497703,8.24952502855,0.0161673336433,292.550227426,4.9732266114,-0.741991604128
warming,NGRIP_04169,True,,33,105.906115,0.0630561219552,2.88467342792,0.236374772618,342.301597278,2.47971795047,-0.622730219838
warming,NGRIP_04170,True,,33,100.931431,0.152122751663,6.95926812332,0.0308186867086,319.774809162,4.32756476632,-0.530329646878
warming,NGRIP_04171,True,,33,99.186582,0.250647118101,11.466532653,0.00323648852169,299.328558456,7.19115954028,-0.909840564345
warming,NGRIP_04172,True,,33,99.253685,0.231730365528,10.601134468,0.00498876330789,308.063938732,6.59784476579,-0.929115623052
warming,NGRIP_04173,True,,33,102.759701,0.208057618771,9.51816042178,0.00857349157617,338.228314501,6.12913956709,-0.752434690819
warming,NGRIP_04174,True,,33,101.260843,0.143933412953,6.58462459886,0.0371678068578,317.159144431,4.15803457571,-0.714927694439
warming,NGRIP_04175,True,,33,102.471852,0.168776222572,7.72112634623,0.0210561379325,321.381795491,4.63199164965,-1.05954593799
warming,NGRIP_04176,True,,33,103.713658,0.145146230604,6.64010823381,0.0361508753277,337.585049995,4.22717000304,-0.843943835891
warming,NGRIP_04177,True,,33,100.991022,0.222154639774,10.1630669057,0.00621037838803,306.902399666,6.12724560905,-0.917851381409
warming,NGRIP_04178,True,,33,105.015864,0.156081395446,7.14036702661,0.0281506871806,336.184701213,4.34668041182,-0.550112321342
warming,NGRIP_04179,True,,33,103.045638,0.207575581074,9.49610829912,0.00866854649778,322.719548862,5.72239564521,-0.839437914389
warming,NGRIP_04180,True,,33,103.611399,0.192735575196,8.81721195571,0.0121721347338,323.923379754,5.26203745762,-0.791011903233
warming,NGRIP_04181,True,,33,102.63123,0.14527466418,6.6459837763,0.0360448281731,330.920864811,4.20778877272,-0.72569770831
warming,NGRIP_04182,True,,33,100.862437,0.226905432396,10.3804048074,0.00557087913416,320.847146603,6.71640783261,-0.767733237598
warming,NGRIP_04183,True,,33,103.40512,0.175385717763,8.02349564133,0.0181017289954,331.122187318,5.06351432682,-0.97177106383
warming,NGRIP_04184,True,,33,102.410086,0.217195139461,9.93618110423,0.00695641827946,325.361262829,6.44379038598,-0.944746307619
warming,NGRIP_04185,True,,33,105.313296,0.131389827612,6.0107842452,0.0495193328714,327.257786941,3.75409337454,-0.494745852484
warming,NGRIP_04186,True,,33,107.559723,0.111316811665,5.0924896542,0.0783754273745,356.393351721,3.38734701247,-0.632460448352
warming,NGRIP_04187,True,,33,103.335163,0.145882763146,6.67380291381,0.0355469309527,341.451125705,4.30397698113,-0.666263709289
warming,NGRIP_04188,True,,33,104.222356,0.194646300953,8.90462329097,0.0116516014432,324.625417846,5.38733289079,-0.897653038701
warming,NGRIP_04189,True,,33,107.596447,0.049107470944,2.24655453193,0.325212239244,336.173494483,2.20403152472,-0.442538412624
warming,NGRIP_04190,True,,33,102.069563,0.197748513453,9.04654242097,0.0108534615774,314.187297364,5.45332947832,-0.622972434394
warming,NGRIP_04191,True,,33,103.001765,0.229492880645,10.4987746497,0.00525073440833,314.87567496,6.37321991525,-0.68111262525
warming,NGRIP_04192,True,,33,104.661308,0.161668496579,7.39596413087,0.0247734673006,330.787398056,4.58275777278,-0.739220661003
warming,NGRIP_04193,True,,33,100.531105,0.22612965152,10.3449146059,0.0056706172602,308.283478021,6.13876361097,-0.997218728395
warming,NGRIP_04194,True,,33,107.623885,0.083779674577,3.83272858461,0.147140952319,356.567828078,2.89724888716,-0.863728566611
warming,NGRIP_04195,True,,33,104.628938,0.151483072939,6.93000428406,0.0312729384388,326.389004167,4.1938358193,-0.783745441618
warming,NGRIP_04196,True,,33,105.592253,0.154166872712,7.0527819883,0.0294108685568,331.73356146,4.37968787776,-0.833272890365
warming,NGRIP_04197,True,,33,103.949819,0.205500880084,9.40119547178,0.00908984215262,321.568548524,5.51335349338,-0.741048630673
warming,NGRIP_04198,True,,33,98.878352,0.195654285982,8.95073630173,0.0113860295762,319.793697804,5.74636605219,-0.843321520204
warming,NGRIP_04199,True,,33,98.965121,0.21106763237,9.65586166277,0.00800306383386,307.876693137,5.98627661582,-0.884789648735
warming,NGRIP_04200,True,,33,108.620624,0.0508607574461,2.32676338124,0.312427858073,348.376852953,2.23299261351,-0.529553532632
warming,NGRIP_04201,True,,33,99.299399,0.149978279518,6.86116342513,0.0323681063611,326.526190767,4.37603606245,-0.773069271341
warming,NGRIP_04202,True,,33,103.201089,0.20513623939,9.38451399363,0.00916597521589,318.674857749,5.55398307602,-0.747851179095
warming,NGRIP_04203,True,,33,105.277037,0.172687745949,7.90006959866,0.0192540317364,330.377713617,4.74640022465,-0.651098200881
warming,NGRIP_04204,True,,33,103.837872,0.222909769685,10.1976123729,0.00610402929052,321.855478145,6.1012588341,-0.829029706127
warming,NGRIP_04205,True,,33,101.802249,0.195084252598,8.92465857757,0.0115354625463,320.344095686,5.28550905508,-0.857415345743
warming,NGRIP_04206,True,,33,104.806057,0.103897759128,4.7530849612,0.0928711267611,326.620981327,3.25174497462,-0.617846494513
warming,NGRIP_04207,True,,33,102.740162,0.174591783181,7.9871749492,0.0184334657685,330.757247556,4.85403951897,-0.668967139509
warming,NGRIP_04208,True,,33,104.105119,0.204892548992,9.373365715,0.00921721030181,337.436573103,6.01744120324,-0.808773431931
warming,NGRIP_04209,True,,33,101.541096,0.241679386733,11.0562794439,0.00397337379824,312.472460304,6.62548315188,-0.933012411112
warming,NGRIP_04210,True,,33,103.614956,0.199121313107,9.1093448668,0.0105179449954,333.200677835,5.57904613397,-0.789572236503
warming,NGRIP_04211,True,,33,99.815915,0.234426611891,10.7244815753,0.00469038416828,319.064039397,7.09931126524,-0.727941538639
warming,NGRIP_04212,True,,33,98.916043,0.239378113824,10.9510014692,0.00418813088281,320.369448685,7.3174078784,-0.833652929313
warming,NGRIP_04213,True,,33,103.062494,0.174393206596,7.97809052443,0.01851738493,334.080500917,4.78643773367,-0.534190932832
warming,NGRIP_04214,True,,33,104.499025,0.17120422942,7.83220210889,0.0199186050987,338.211871742,4.96783882151,-0.870780571114
warming,NGRIP_04215,True,,33,102.269297,0.163457197569,7.47779311207,0.0237803289197,319.730390744,4.47358040494,-0.477952116897
warming,NGRIP_04216,True,,33,99.956209,0.266222645752,12.1790774361,0.00226645414813,323.446335627,8.50623411319,-0.870578385004
warming,NGRIP_04217,True,,33,106.233115,0.0988782515134,4.52345396285,0.104170428927,334.788966994,3.12626596708,-0.5416247466
warming,NGRIP_04218,True,,33,104.578625,0.182485354732,8.34828780233,0.0153883599745,331.158326802,5.17962061229,-0.730540552031
warming,NGRIP_04219,True,,33,107.813895,0.136832452105,6.25977187347,0.0437227841319,336.383423624,3.9291819303,-0.746445841714
warming,NGRIP_04220,True,,33,104.539117,0.109330429787,5.00161722434,0.0820186505238,344.70488714,3.4153210889,-0.633046374568
warming,NGRIP_04221,True,,33,101.961813,0.231051521392,10.5700789007,0.00506683229588,323.657408234,6.8531139284,-0.945617214634
warming,NGRIP_04222,True,,33,105.531613,0.140877506304,6.44482385574,0.0398588056659,331.967028504,3.95819217174,-0.652990961752
warming,NGRIP_04223,True,,33,101.2059,0.200513071865,9.17301464829,0.0101883810151,325.069593492,5.95421043018,-0.849648909691
warming,NGRIP_04224,True,,33,100.590787,0.264541987672,12.102191171,0.00235528018157,310.467460886,8.32244099279,-0.92575872148
warming,NGRIP_04225,True,,33,104.138254,0.151304098824,6.92181662748,0.031401226895,330.535163957,4.29110599159,-0.668451223272
warming,NGRIP_04226,True,,33,99.856424,0.181003077447,8.28047700515,0.0159190543163,320.315211404,5.17809610926,-0.648616218922
warming,NGRIP_04227,True,,33,101.850185,0.229698599803,10.5081858309,0.00522608464326,319.539059696,6.62741951052,-0.87583686696
warming,NGRIP_04228,True,,33,105.568131,0.137429746561,6.28709672936,0.0431294869131,348.739554373,3.96139474258,-0.560701683697
warming,NGRIP_04229,True,,33,97.338949,0.178492548525,8.16562604624,0.0168599713935,303.811472128,4.98309530005,-0.555708289668
warming,NGRIP_04230,True,,33,104.130546,0.17123911599,7.8337980897,0.0199027165832,328.216408224,4.82402675,-0.71092316657
warming,NGRIP_04231,True,,33,100.120387,0.181292785001,8.29373046344,0.0158139118152,314.229978149,5.37742287506,-0.581540999153
warming,NGRIP_04232,True,,33,108.688708,0.0907462015028,4.1514312654,0.125466607351,350.219213574,3.00460382542,-0.685469003753
warming,NGRIP_04233,True,,33,107.023558,0.112297373629,5.13734812239,0.0766370941824,340.520846408,3.4346587827,-0.570342375827
warming,NGRIP_04234,True,,33,106.326327,0.131669914668,6.02359758772,0.0492030928891,344.537392544,3.90090615027,-0.718838164858
warming,NGRIP_04235,True,,33,100.535171,0.194002591073,8.87517503555,0.011824430366,318.508604079,5.58064709667,-0.929532796936
warming,NGRIP_04236,True,,33,104.740844,0.146225839834,6.68949788799,0.0352690685577,347.379805024,4.23736140428,-0.552613824281
warming,NGRIP_04237,True,,33,103.607484,0.176455464124,8.07243409183,0.0176641689212,328.310529571,4.94190500595,-0.849488626347
warming,NGRIP_04238,True,,33,106.645636,0.0714389552203,3.26816888594,0.195130943047,333.733876638,2.58475672792,-0.550653480399
warming,NGRIP_04239,True,,33,101.283911,0.210113173555,9.612197354,0.00817970921737,309.199670322,5.94100277556,-0.772296134103
warming,NGRIP_04240,True,,33,103.247609,0.146804656233,6.71597741501,0.0348051920147,340.499731565,4.40859470384,-0.698036671793
warming,NGRIP_04241,True,,33,100.220038,0.273534055748,12.5135577289,0.00191741210432,316.50063086,8.59851966445,-1.14674140329
warming,NGRIP_04242,True,,33,102.140187,0.125982296862,5.76340207543,0.0560393566531,329.080259037,3.74820226522,-0.643187552338
warming,NGRIP_04243,True,,33,99.723397,0.230506323412,10.5451373395,0.00513041529052,315.996588055,6.89501282172,-0.725598846585
warming,NGRIP_04244,True,,33,102.23408,0.22739274106,10.4026980648,0.00550912741416,326.170381985,6.62541131289,-0.840983038588
warming,NGRIP_04245,True,,33,104.401452,0.217350075128,9.9432690568,0.00693180853198,325.708322913,6.25927604072,-0.748716892508
warming,NGRIP_04246,True,,33,103.525218,0.18478562247,8.45351979274,0.0145996182719,334.117650734,5.41312309068,-0.972149427882
warming,NGRIP_04247,True,,33,103.827885,0.112443475241,5.14403193717,0.0763814075893,328.954997483,3.34213088019,-0.481017588531
warming,NGRIP_04248,True,,33,103.42758,0.246252634126,11.2654950573,0.00357872914638,315.475234151,6.93830250013,-1.12943610328
warming,NGRIP_04249,True,,33,106.016451,0.0602458333384,2.75610914825,0.252068456867,334.294315569,2.36232151069,-0.386140925298
warming,NGRIP_04250,True,,33,102.438725,0.23991396299,10.9755153436,0.00413711054099,313.639252695,6.60800833871,-0.897568970439
warming,NGRIP_04251,True,,33,103.576489,0.160380332008,7.33703354662,0.0255142853644,339.194518453,4.72423034822,-0.903946761798
warming,NGRIP_04252,True,,33,100.091093,0.1897224394,8.67936788131,0.0130406491712,322.721183694,5.57231169253,-0.721611677663
warming,NGRIP_04253,True,,33,101.754338,0.180597772044,8.26193520951,0.016067324479,322.185152222,5.08416193779,-0.755928285165
warming,NGRIP_04254,True,,33,106.745438,0.176411969871,8.07044432917,0.0176817514178,330.31673187,4.88640297444,-0.777511755761
warming,NGRIP_04255,True,,33,106.739501,0.087038913144,3.98183129816,0.136570317691,330.211255158,2.84875621194,-0.457959645708
warming,NGRIP_04256,True,,33,103.209906,0.159812441463,7.3110538524,0.0258478739721,330.617233452,4.44243532582,-0.545050443536
warming,NGRIP_04257,True,,33,103.76983,0.100644665896,4.60426338269,0.100045350445,331.888497117,3.14348956456,-0.468388636799
warming,NGRIP_04258,True,,33,106.517391,0.148141091641,6.77711627972,0.0337573151535,326.275892476,4.1801161073,-0.759982005344
warming,NGRIP_04259,True,,33,105.290939,0.162321737449,7.42584840734,0.0244060505596,330.805788244,4.55447826511,-0.768771463841
warming,NGRIP_04260,True,,33,108.342052,0.072081230841,3.2975515273,0.192285167077,357.884664226,2.63526388511,-0.611719530775
warming,NGRIP_04261,True,,33,99.604539,0.194178739899,8.88323344167,0.0117768831879,308.391928883,5.5500061847,-0.695692645779
warming,NGRIP_04262,True,,33,106.409068,0.175292665681,8.0192387213,0.0181402988343,326.772429692,4.72704320287,-0.486735962992
warming,NGRIP_04263,True,,33,102.645634,0.211381386237,9.67021518493,0.00794583336718,317.720628645,5.79336408768,-0.85692964594
warming,NGRIP_04264,True,,33,106.472388,0.123055627984,5.6295136649,0.0599192873951,335.025041643,3.59692577643,-0.41657027107
warming,NGRIP_04265,True,,33,107.009303,0.103368254234,4.72886132279,0.0940028045617,347.183949539,3.25801043965,-0.649902619462
warming,NGRIP_04266,True,,33,100.692369,0.169416365599,7.75041142627,0.0207500688729,320.110676203,4.85983122119,-0.664784455698
warming,NGRIP_04267,True,,33,104.23674,0.149385272374,6.83403470397,0.0328101502709,335.651745493,4.41655045622,-0.950970350747
warming,NGRIP_04268,True,,33,101.029912,0.22124957119,10.121662087,0.0063402882674,324.926573644,6.27199587542,-1.03671275572
warming,NGRIP_04269,True,,33,102.171017,0.225922999663,10.3354607558,0.00569748529433,330.654498442,6.61889543802,-1.03266486175
warming,NGRIP_04270,True,,33,102.969485,0.230445663801,10.542362301,0.00513753878143,320.49747948,6.43688075121,-0.732165379756
warming,NGRIP_04271,True,,33,102.01014,0.178653933934,8.17300905977,0.0167978474311,324.674453004,4.84657460976,-0.882487547189
warming,NGRIP_04272,True,,33,107.043764,0.118799075481,5.43478611872,0.0660467100427,342.559719813,3.53137063732,-0.607471934484
warming,NGRIP_04273,True,,33,97.977098,0.228424921038,10.4499179391,0.00538058072295,302.013834684,6.61410406593,-0.937731865596
warming,NGRIP_04274,True,,33,107.666344,0.198055018123,9.0605643089,0.0107776346861,329.288811558,5.4616975489,-0.810322175195
warming,NGRIP_04275,True,,33,97.709695,0.209331464761,9.5764359637,0.00832728353818,314.381771968,5.94557913765,-0.780073891327
warming,NGRIP_04276,True,,33,103.91113,0.187803173516,8.5915658547,0.0136258994307,330.916947555,5.17570240233,-0.804143075539
warming,NGRIP_04277,True,,33,106.289942,0.141356876667,6.46675395395,0.0394241393284,350.838725605,4.19450774841,-0.805154728166
warming,NGRIP_04278,True,,33,100.364016,0.223102850324,10.2064453707,0.00607713029518,322.023029363,6.56745143615,-0.887879429121
warming,NGRIP_04279,True,,33,102.932505,0.147175751199,6.73295416137,0.0345110029161,339.962463046,4.32843295749,-0.74367129812
warming,NGRIP_04280,True,,33,105.943652,0.22549642882,10.3159461149,0.0057533495838,324.247801255,6.1155392823,-1.05384903224
warming,NGRIP_04281,True,,33,100.170628,0.225163276215,10.3007051449,0.00579736037693,314.350617844,6.54231667637,-0.800523953403
warming,NGRIP_04282,True,,33,104.838533,0.12116027931,5.54280579597,0.0625741579762,321.434850017,3.51417649189,-0.495372304683
warming,NGRIP_04283,True,,33,102.622223,0.196230719323,8.97710680929,0.0112368872868,323.99574384,5.58089898885,-0.781941400387
warming,NGRIP_04284,True,,33,100.868535,0.218515268961,9.9965740109,0.00674949895696,338.557390244,6.49131698753,-0.945928175554
warming,NGRIP_04285,True,,33,101.013504,0.234836293421,10.7432235687,0.00464663589631,312.148405999,6.56464687067,-0.786735672086
