replicate_id,seed,fit_valid,invalid_reason,n_response_events,LR_history,beta_history,response_status
4180,20260914,True,,57,1.70676850045,-0.341626828348,finite_mle
4181,20260914,True,,63,1.73791425048,-0.309711219323,finite_mle
4182,20260914,True,,58,7.33028705515,-0.81224572673,finite_mle
4183,20260914,True,,45,5.40684556269,-0.842723740515,finite_mle
4184,20260914,True,,49,0.284423384701,-0.152071085697,finite_mle
4185,20260914,True,,54,0,0,finite_mle
4186,20260914,True,,40,0,0,finite_mle
4187,20260914,True,,45,2.84217094304e-14,0,finite_mle
4188,20260914,True,,57,2.84217094304e-14,0,finite_mle
4189,20260914,True,,42,0.327694930138,-0.195628952036,finite_mle
4190,20260914,True,,55,1.23585110985,-0.308474013776,finite_mle
4191,20260914,True,,42,1.24609177776,-0.411952858125,finite_mle
4192,20260914,True,,48,0.610237223739,-0.242605236022,finite_mle
4193,20260914,True,,43,2.93842685892,-0.647308428844,finite_mle
4194,20260914,True,,39,4.53738766395,-0.794295134788,finite_mle
4195,20260914,True,,62,1.16852393643,-0.250988952598,finite_mle
4196,20260914,True,,52,0.295508422492,-0.143385486889,finite_mle
4197,20260914,True,,60,0.848484596815,-0.233379196844,finite_mle
4198,20260914,True,,64,4.27942328663,-0.556680418254,finite_mle
4199,20260914,True,,50,0.0165025715419,-0.0276413802486,finite_mle
4200,20260914,True,,38,0.970510818848,-0.35718128248,finite_mle
4201,20260914,True,,40,0.936956754306,-0.371708364677,finite_mle
4202,20260914,True,,57,0.0745790430542,-0.0635496828559,finite_mle
4203,20260914,True,,50,0,0,finite_mle
4204,20260914,True,,50,0.433472799579,-0.186336802718,finite_mle
4205,20260914,True,,59,0.452271618002,-0.164528139902,finite_mle
4206,20260914,True,,57,0,0,finite_mle
4207,20260914,True,,51,3.20550624573,-0.573390520373,finite_mle
4208,20260914,True,,55,0.695603131598,-0.231395901234,finite_mle
4209,20260914,True,,56,2.66277557516,-0.461673177743,finite_mle
4210,20260914,True,,59,5.37180918975,-0.714332203981,finite_mle
4211,20260914,True,,60,6.45250304854,-0.804790820641,finite_mle
4212,20260914,True,,45,1.13738741606,-0.307107320791,finite_mle
4213,20260914,True,,55,0.00966824824062,-0.0244388154437,finite_mle
4214,20260914,True,,47,2.49358673959,-0.516526446372,finite_mle
4215,20260914,True,,46,0.0040984848701,-0.0141378185783,finite_mle
4216,20260914,True,,51,3.29880340756,-0.567551816712,finite_mle
4217,20260914,True,,46,2.26895717992,-0.487656964167,finite_mle
4218,20260914,True,,38,0,0,finite_mle
4219,20260914,True,,75,5.68434188608e-14,0,finite_mle
4220,20260914,True,,45,1.28653307246,-0.390843881668,finite_mle
4221,20260914,True,,59,0.106471045657,-0.0699830754596,finite_mle
4222,20260914,True,,61,5.09892054981,-0.555399813948,finite_mle
4223,20260914,True,,48,5.68434188608e-14,0,finite_mle
4224,20260914,True,,39,1.73049982651,-0.506241211627,finite_mle
4225,20260914,True,,60,0.281164068117,-0.112025488216,finite_mle
4226,20260914,True,,55,0.20134751055,-0.121751316658,finite_mle
4227,20260914,True,,52,2.60003703981,-0.443639411775,finite_mle
4228,20260914,True,,46,0.507468265719,-0.195715157445,finite_mle
4229,20260914,True,,49,0.062564934919,-0.0607317822367,finite_mle
4230,20260914,True,,37,0,0,finite_mle
4231,20260914,True,,53,0.4287923407,-0.168724381464,finite_mle
4232,20260914,True,,40,0,0,finite_mle
4233,20260914,True,,52,0,0,finite_mle
4234,20260914,True,,48,0.523268098771,-0.218561837791,finite_mle
4235,20260914,True,,53,1.43024907762,-0.281806006088,finite_mle
4236,20260914,True,,54,3.02941356371,-0.546571941001,finite_mle
4237,20260914,True,,54,5.47573268298,-0.772800686184,finite_mle
4238,20260914,True,,38,0.176451677542,-0.115362034496,finite_mle
4239,20260914,True,,65,0.0838303831273,-0.0511875709645,finite_mle
4240,20260914,True,,58,0.0726010455133,-0.0613654933413,finite_mle
4241,20260914,True,,43,0,0,finite_mle
4242,20260914,True,,45,1.0225714265,-0.342234776704,finite_mle
4243,20260914,True,,53,2.33948214631,-0.399232376254,finite_mle
4244,20260914,True,,44,0.0767886400099,-0.0760072091488,finite_mle
4245,20260914,True,,49,10.1795060308,-1.27412560981,finite_mle
4246,20260914,True,,54,0,0,finite_mle
4247,20260914,True,,46,0.0992753941275,-0.0859935899976,finite_mle
4248,20260914,True,,55,0.670219810229,-0.21560675914,finite_mle
4249,20260914,True,,42,0.243797854788,-0.158287654887,finite_mle
4250,20260914,True,,66,3.83152625917,-0.455533744363,finite_mle
4251,20260914,True,,52,2.81358596416,-0.555731224404,finite_mle
4252,20260914,True,,55,0.0257046573736,-0.0350717155741,finite_mle
4253,20260914,True,,47,0.696142483221,-0.262532051977,finite_mle
4254,20260914,True,,56,1.07941563128,-0.273539701653,finite_mle
4255,20260914,True,,48,0.307889967551,-0.15709704064,finite_mle
4256,20260914,True,,60,0.02294709296,-0.0327374801206,finite_mle
4257,20260914,True,,57,0,0,finite_mle
4258,20260914,True,,39,0.223653297465,-0.187167244884,finite_mle
4259,20260914,True,,44,4.86474013285,-0.855664306883,finite_mle
4260,20260914,True,,49,6.2059919526,-0.918060925983,finite_mle
4261,20260914,True,,50,9.26909202048,-1.0436602674,finite_mle
4262,20260914,True,,45,0,0,finite_mle
4263,20260914,True,,57,1.96980930067,-0.342129126684,finite_mle
4264,20260914,True,,62,2.2709781581,-0.326077129935,finite_mle
4265,20260914,True,,50,0.00149967234273,-0.00958015590599,finite_mle
4266,20260914,True,,47,0.559298205833,-0.235015573053,finite_mle
4267,20260914,True,,49,3.35500402887,-0.527579294939,finite_mle
4268,20260914,True,,52,7.71546720157,-1.0109730949,finite_mle
4269,20260914,True,,50,0.221367266013,-0.136131911383,finite_mle
4270,20260914,True,,44,0.0176452166238,-0.0372822370285,finite_mle
4271,20260914,True,,46,5.11339387638,-0.825520742501,finite_mle
4272,20260914,True,,55,1.24243831002,-0.307755296513,finite_mle
4273,20260914,True,,50,1.40803730168,-0.319114374426,finite_mle
4274,20260914,True,,60,1.58352544827,-0.328859048479,finite_mle
4275,20260914,True,,58,1.71609814486,-0.353011263054,finite_mle
4276,20260914,True,,60,0.249707998455,-0.120733262535,finite_mle
4277,20260914,True,,61,1.54774237174,-0.301179410161,finite_mle
4278,20260914,True,,66,0,0,finite_mle
4279,20260914,True,,49,0.370690195781,-0.162149482042,finite_mle
4280,20260914,True,,40,1.29750222866,-0.384040729171,finite_mle
4281,20260914,True,,46,5.35138993902,-0.911054437257,finite_mle
4282,20260914,True,,53,5.76288816037,-0.710847951652,finite_mle
4283,20260914,True,,53,10.7271084561,-1.20322488366,finite_mle
4284,20260914,True,,66,5.56018576548,-0.605461429871,finite_mle
4285,20260914,True,,51,0,0,finite_mle
4286,20260914,True,,64,0.854882178608,-0.19333851986,finite_mle
4287,20260914,True,,49,3.178538575,-0.567740855621,finite_mle
4288,20260914,True,,51,0.181153358652,-0.117076215301,finite_mle
4289,20260914,True,,60,2.47087567584,-0.39954956718,finite_mle
4290,20260914,True,,54,1.04735372135,-0.278738049742,finite_mle
4291,20260914,True,,56,4.67599932876,-0.630359068149,finite_mle
4292,20260914,True,,62,0.216124065029,-0.104526981068,finite_mle
4293,20260914,True,,60,0.503273358411,-0.165050545168,finite_mle
4294,20260914,True,,68,0,0,finite_mle
4295,20260914,True,,50,2.89369494905,-0.564156707026,finite_mle
4296,20260914,True,,61,0.38861771369,-0.127312423564,finite_mle
4297,20260914,True,,50,3.03999241334,-0.547757686452,finite_mle
4298,20260914,True,,42,0.991505425188,-0.330160523212,finite_mle
4299,20260914,True,,32,0,0,finite_mle
4300,20260914,True,,51,0.488217820571,-0.190519821129,finite_mle
4301,20260914,True,,49,0.802773136148,-0.294435082343,finite_mle
4302,20260914,True,,56,0.241773459973,-0.131388697326,finite_mle
4303,20260914,True,,52,0,0,finite_mle
4304,20260914,True,,45,4.19482532147,-0.727612015059,finite_mle
4305,20260914,True,,51,1.5834734945,-0.39753420379,finite_mle
4306,20260914,True,,48,6.41038500315,-1.01793033753,finite_mle
4307,20260914,True,,51,0.015093610959,-0.0337125602672,finite_mle
4308,20260914,True,,48,0.147670233324,-0.10823412313,finite_mle
4309,20260914,True,,41,5.08168251173,-0.833719128603,finite_mle
4310,20260914,True,,42,1.18120837257,-0.380571656784,finite_mle
4311,20260914,True,,68,1.21006579174,-0.236033009758,finite_mle
4312,20260914,True,,43,2.18347442805,-0.530753972404,finite_mle
4313,20260914,True,,50,1.39573955517,-0.310974991624,finite_mle
4314,20260914,True,,51,0.000590561398383,-0.00592195034448,finite_mle
4315,20260914,True,,45,0.00128312305176,-0.0107975859833,finite_mle
4316,20260914,True,,61,0,0,finite_mle
4317,20260914,True,,43,4.32864055093,-0.777403609795,finite_mle
4318,20260914,True,,49,1.07555511412,-0.280601629194,finite_mle
4319,20260914,True,,54,3.67176216216,-0.557031192659,finite_mle
4320,20260914,True,,47,1.67081676168,-0.451008739357,finite_mle
4321,20260914,True,,53,3.34497885947,-0.496861648181,finite_mle
4322,20260914,True,,62,2.69083120074,-0.419803339158,finite_mle
4323,20260914,True,,59,0.015538602128,-0.0221628576991,finite_mle
4324,20260914,True,,56,3.48649255494,-0.574196956257,finite_mle
4325,20260914,True,,63,0,0,finite_mle
4326,20260914,True,,52,0,0,finite_mle
4327,20260914,True,,57,3.63398141785,-0.547274204171,finite_mle
4328,20260914,True,,54,0.732505735084,-0.2359871202,finite_mle
4329,20260914,True,,47,0,0,finite_mle
4330,20260914,True,,41,0,0,finite_mle
4331,20260914,True,,52,0.132914460365,-0.0955511541594,finite_mle
4332,20260914,True,,46,0.364307967511,-0.184592107538,finite_mle
4333,20260914,True,,47,5.24997272282,-0.872609973494,finite_mle
4334,20260914,True,,66,1.58045838169,-0.288741641132,finite_mle
4335,20260914,True,,50,0,0,finite_mle
4336,20260914,True,,59,2.82317998375,-0.465292613187,finite_mle
4337,20260914,True,,37,2.88495759051,-0.752283721486,finite_mle
4338,20260914,True,,49,2.17425066098,-0.496287413749,finite_mle
4339,20260914,True,,48,5.84112025,-0.939852179182,finite_mle
4340,20260914,True,,57,0.534809102994,-0.195651177554,finite_mle
4341,20260914,True,,51,3.77444420996,-0.626758965467,finite_mle
4342,20260914,True,,53,2.63423443531,-0.486968789953,finite_mle
4343,20260914,True,,52,1.10641339971,-0.311222887649,finite_mle
4344,20260914,True,,56,0.223037319916,-0.116836620021,finite_mle
4345,20260914,True,,58,0.245072799625,-0.115056455477,finite_mle
4346,20260914,True,,58,0,0,finite_mle
4347,20260914,True,,66,0,0,finite_mle
4348,20260914,True,,60,2.02430463389,-0.362927804542,finite_mle
4349,20260914,True,,50,0.926760930085,-0.289708546845,finite_mle
4350,20260914,True,,58,0,0,finite_mle
4351,20260914,True,,45,0,0,finite_mle
4352,20260914,True,,45,0.520057313876,-0.224684110256,finite_mle
4353,20260914,True,,58,0.470319788496,-0.163091036122,finite_mle
4354,20260914,True,,53,0,0,finite_mle
4355,20260914,True,,53,3.70125041149,-0.532626272612,finite_mle
4356,20260914,True,,51,6.11910249523,-0.806376643993,finite_mle
4357,20260914,True,,54,2.61712477254,-0.47771736617,finite_mle
4358,20260914,True,,54,0,0,finite_mle
4359,20260914,True,,44,0,0,finite_mle
4360,20260914,True,,58,3.17817992388,-0.492706868953,finite_mle
4361,20260914,True,,56,0.545738321728,-0.178106308866,finite_mle
4362,20260914,True,,43,0.559643638119,-0.238482325458,finite_mle
4363,20260914,True,,41,2.81082212806,-0.680799563826,finite_mle
4364,20260914,True,,49,0.273696525865,-0.163151963422,finite_mle
4365,20260914,True,,48,0,0,finite_mle
4366,20260914,True,,47,0.235001552111,-0.141438112406,finite_mle
4367,20260914,True,,52,0,0,finite_mle
4368,20260914,True,,63,5.58686269302,-0.617569628468,finite_mle
4369,20260914,True,,54,4.42490826853,-0.674219984166,finite_mle
4370,20260914,True,,51,0.587665285147,-0.220955458829,finite_mle
4371,20260914,True,,56,0.590779946884,-0.17866796313,finite_mle
4372,20260914,True,,45,0,0,finite_mle
4373,20260914,True,,44,0.170084312617,-0.128416083751,finite_mle
4374,20260914,True,,60,2.78160191449,-0.417686531795,finite_mle
4375,20260914,True,,53,1.88458373586,-0.400487420072,finite_mle
4376,20260914,True,,50,0.0865596354504,-0.0822173262531,finite_mle
4377,20260914,True,,58,0.0465983567091,-0.0492023954563,finite_mle
4378,20260914,True,,57,0,0,finite_mle
4379,20260914,True,,56,1.35216282615e-08,-2.47816739708e-05,finite_mle
4380,20260914,True,,51,1.80418284444,-0.421205859358,finite_mle
4381,20260914,True,,61,0.252206056625,-0.115873603015,finite_mle
4382,20260914,True,,54,0.533854754282,-0.209483957633,finite_mle
4383,20260914,True,,59,0,0,finite_mle
4384,20260914,True,,67,2.42463805316,-0.356318183802,finite_mle
4385,20260914,True,,38,4.31718635964,-0.855199249572,finite_mle
4386,20260914,True,,53,1.21204382536,-0.332263659065,finite_mle
4387,20260914,True,,59,0,0,finite_mle
4388,20260914,True,,59,0.266763994049,-0.129077823783,finite_mle
4389,20260914,True,,51,0.00114241662581,-0.00808305691559,finite_mle
4390,20260914,True,,53,1.7654304049,-0.350866209729,finite_mle
4391,20260914,True,,54,2.00155868004,-0.387621211793,finite_mle
4392,20260914,True,,49,1.53834368666,-0.311018464097,finite_mle
4393,20260914,True,,40,2.84217094304e-14,0,finite_mle
4394,20260914,True,,56,0.197951355387,-0.115357984187,finite_mle
4395,20260914,True,,52,3.25435512977,-0.572257549325,finite_mle
4396,20260914,True,,44,0.0173649695053,-0.0387789064672,finite_mle
4397,20260914,True,,54,1.69288606491,-0.365742918282,finite_mle
4398,20260914,True,,69,0.0344708621104,-0.0353308076487,finite_mle
4399,20260914,True,,55,0.471869659737,-0.187781778473,finite_mle
4400,20260914,True,,61,2.87169130691,-0.400294812545,finite_mle
4401,20260914,True,,54,1.45842406876,-0.31360006627,finite_mle
4402,20260914,True,,53,1.49016311406,-0.337126713486,finite_mle
4403,20260914,True,,38,6.23610536159,-1.12248816153,finite_mle
4404,20260914,True,,59,3.1091932302,-0.509768843979,finite_mle
4405,20260914,True,,47,13.2821595818,-1.65401475141,finite_mle
4406,20260914,True,,53,0.366741714114,-0.175273155204,finite_mle
4407,20260914,True,,57,1.14660647738,-0.262281076875,finite_mle
4408,20260914,True,,43,12.9457748802,-1.65007315488,finite_mle
4409,20260914,True,,46,0.0770078877659,-0.0850987321177,finite_mle
4410,20260914,True,,42,1.25021243219,-0.451259439021,finite_mle
4411,20260914,True,,47,1.4670099668,-0.399961426295,finite_mle
4412,20260914,True,,50,0.5719431945,-0.218961863035,finite_mle
4413,20260914,True,,58,4.30804041296,-0.618497479408,finite_mle
4414,20260914,True,,55,0,0,finite_mle
4415,20260914,True,,40,0.0312683423738,-0.0634654193751,finite_mle
4416,20260914,True,,42,0,0,finite_mle
4417,20260914,True,,54,0.0227357754971,-0.0362516199358,finite_mle
4418,20260914,True,,67,2.64318429692,-0.379304040188,finite_mle
4419,20260914,True,,60,1.40038554442,-0.299041781788,finite_mle
4420,20260914,True,,59,0.159715759394,-0.0914077966739,finite_mle
4421,20260914,True,,54,0,0,finite_mle
4422,20260914,True,,51,0.955123694751,-0.28938960707,finite_mle
4423,20260914,True,,51,6.42269332886,-0.782746655672,finite_mle
4424,20260914,True,,49,5.99962064957,-0.846468909433,finite_mle
4425,20260914,True,,60,2.06695939099,-0.358656850417,finite_mle
4426,20260914,True,,56,0.00590112779275,-0.0190314024186,finite_mle
4427,20260914,True,,52,1.5492777619,-0.350368669698,finite_mle
4428,20260914,True,,58,1.53139204494,-0.323532369622,finite_mle
4429,20260914,True,,58,0.0636711517791,-0.0601922682994,finite_mle
4430,20260914,True,,51,3.42049591244,-0.652077823741,finite_mle
4431,20260914,True,,46,2.70123606644,-0.624165280635,finite_mle
4432,20260914,True,,60,0.459765957703,-0.136550504081,finite_mle
4433,20260914,True,,46,2.84217094304e-14,0,finite_mle
4434,20260914,True,,51,2.78045145474,-0.486591243322,finite_mle
4435,20260914,True,,50,1.5877590434,-0.428608875726,finite_mle
4436,20260914,True,,54,0,0,finite_mle
4437,20260914,True,,46,2.11760163938,-0.499171961547,finite_mle
4438,20260914,True,,49,1.98951712944,-0.363911156286,finite_mle
4439,20260914,True,,49,5.19310882965,-0.73658109983,finite_mle
4440,20260914,True,,57,0.715284770309,-0.20963086205,finite_mle
4441,20260914,True,,50,2.56047620347,-0.464032216482,finite_mle
4442,20260914,True,,54,0,0,finite_mle
4443,20260914,True,,50,3.80362435907,-0.662246415707,finite_mle
4444,20260914,True,,57,2.21567565842,-0.416630941837,finite_mle
4445,20260914,True,,45,8.12819603191,-1.08490039786,finite_mle
4446,20260914,True,,47,0,0,finite_mle
4447,20260914,True,,55,0.103377185994,-0.0783580626481,finite_mle
4448,20260914,True,,45,1.53324811414,-0.416044500699,finite_mle
4449,20260914,True,,41,2.5382520713,-0.622325114532,finite_mle
4450,20260914,True,,58,2.22907823716,-0.409012095916,finite_mle
4451,20260914,True,,63,0.678917458918,-0.173274086659,finite_mle
4452,20260914,True,,56,0.810631890781,-0.233255047561,finite_mle
4453,20260914,True,,49,2.35510786394,-0.493053487778,finite_mle
4454,20260914,True,,59,0.278471545538,-0.129790478666,finite_mle
4455,20260914,True,,52,1.79371371202,-0.437503326382,finite_mle
4456,20260914,True,,48,1.32704572682,-0.340221723488,finite_mle
4457,20260914,True,,51,0.0367713615864,-0.0540287009352,finite_mle
4458,20260914,True,,58,3.34892614474,-0.506290652188,finite_mle
4459,20260914,True,,52,9.50491914592,-1.05705638554,finite_mle
4460,20260914,True,,52,2.79199399721,-0.522674079877,finite_mle
4461,20260914,True,,54,1.3285382506,-0.321587707529,finite_mle
4462,20260914,True,,55,0,0,finite_mle
4463,20260914,True,,45,0.0694800178104,-0.0775985809588,finite_mle
4464,20260914,True,,56,0,0,finite_mle
4465,20260914,True,,47,4.21557290565,-0.710495729132,finite_mle
4466,20260914,True,,50,5.68434188608e-14,0,finite_mle
4467,20260914,True,,59,4.38248778471,-0.569399111748,finite_mle
4468,20260914,True,,65,0.148968110186,-0.0797622907823,finite_mle
4469,20260914,True,,57,0,0,finite_mle
4470,20260914,True,,58,0,0,finite_mle
4471,20260914,True,,52,0,0,finite_mle
4472,20260914,True,,52,2.30954368682,-0.488171315919,finite_mle
4473,20260914,True,,58,0,0,finite_mle
4474,20260914,True,,49,0,0,finite_mle
4475,20260914,True,,43,0.00127861400085,-0.0102788110448,finite_mle
4476,20260914,True,,52,3.21176852282,-0.512519708688,finite_mle
4477,20260914,True,,49,4.42064446777,-0.775599720669,finite_mle
4478,20260914,True,,61,0.526756544046,-0.166619502365,finite_mle
4479,20260914,True,,64,0.217557102659,-0.0884309400006,finite_mle
4480,20260914,True,,58,0,0,finite_mle
4481,20260914,True,,50,4.08734652107,-0.533914802145,finite_mle
4482,20260914,True,,61,5.68434188608e-14,0,finite_mle
4483,20260914,True,,50,0.536258358861,-0.212596160638,finite_mle
4484,20260914,True,,64,5.73919155843,-0.579508603549,finite_mle
