comparison_id,driver_id,comparison_group,reduced_model_id,full_model_id,df,loglik_reduced,loglik_full,ll_gain_nats,gain_bits_per_event,LR_statistic,nominal_p,delta_AIC,fit_valid,invalid_reason,likelihood_nesting_ok,n_events,exposure_kyr,holm_nominal_p,realization_id
phase_reference,pre,reference,B,BP,2,-186.95815633595265,-181.7576390746534,5.20051726129924,0.10873565888309951,10.40103452259848,0.005513711653357845,-6.401034522598479,True,,True,69,396.63161512815185,,Barker_MC_00375
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-186.95815633595265,-186.4567713909026,0.5013849450500629,0.010483269185508858,1.0027698901001258,0.3166412024999905,0.9972301098998742,True,,True,69,396.63161512815185,1.0,Barker_MC_00375
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-181.7576390746534,-181.53380541080003,0.22383366385338377,0.0046800538670331016,0.44766732770676754,0.5034447898149024,1.5523326722932325,True,,True,69,396.63161512815185,1.0,Barker_MC_00375
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-186.4567713909026,-181.53380541080003,4.9229659801025605,0.10293244356462376,9.845931960205121,0.007277513843578853,-5.845931960205121,True,,True,69,396.63161512815185,0.05822011074863082,Barker_MC_00375
obl_after_base,obl,driver_after_base,B,B_obl,1,-186.95815633595265,-186.95099540734702,0.007160928605628669,0.00014972516213768695,0.014321857211257338,0.9047414273060619,1.9856781427887427,True,,True,69,396.63161512815185,1.0,Barker_MC_00375
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-181.7576390746534,-181.73986735166415,0.017771722989266436,0.0003715822699227112,0.03554344597853287,0.8504614394481174,1.9644565540214671,True,,True,69,396.63161512815185,1.0,Barker_MC_00375
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-186.95099540734702,-181.73986735166415,5.211128055682877,0.10895751599088453,10.422256111365755,0.005455516089309277,-6.422256111365755,True,,True,69,396.63161512815185,0.04909964480378349,Barker_MC_00375
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-186.95815633595265,-184.585582164051,2.372574171901647,0.0496072607528079,4.745148343803294,0.02938102034962144,-2.7451483438032938,True,,True,69,396.63161512815185,0.20566714244735007,Barker_MC_00375
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-181.7576390746534,-181.7566425119702,0.0009965626832126873,2.0836754217477435e-05,0.0019931253664253745,0.964390725815364,1.9980068746335746,True,,True,69,396.63161512815185,1.0,Barker_MC_00375
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-184.585582164051,-181.7566425119702,2.8289396520808054,0.05914923488450909,5.657879304161611,0.059075461012959206,-1.657879304161611,True,,True,69,396.63161512815185,0.3544527660777552,Barker_MC_00375
phase_reference,pre,reference,B,BP,2,-185.9172701188916,-181.36473284980735,4.55253726908424,0.09518728900826112,9.10507453816848,0.010540426528540594,-5.105074538168481,True,,True,69,397.1244919308197,,Barker_MC_02585
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-185.9172701188916,-185.46850475830658,0.44876536058501415,0.009383066090416628,0.8975307211700283,0.3434446795181879,1.1024692788299717,True,,True,69,397.1244919308197,1.0,Barker_MC_02585
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-181.36473284980735,-181.1796787317408,0.18505411806654593,0.0038692269337780656,0.37010823613309185,0.5429452760891149,1.6298917638669081,True,,True,69,397.1244919308197,1.0,Barker_MC_02585
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-185.46850475830658,-181.1796787317408,4.288826026565772,0.08967344985162257,8.577652053131544,0.01372102396343633,-4.577652053131544,True,,True,69,397.1244919308197,0.10976819170749064,Barker_MC_02585
obl_after_base,obl,driver_after_base,B,B_obl,1,-185.9172701188916,-185.9021261142002,0.01514400469139332,0.0003166402966300339,0.03028800938278664,0.8618383439099833,1.9697119906172134,True,,True,69,397.1244919308197,1.0,Barker_MC_02585
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-181.36473284980735,-181.25806362066956,0.10666922913779331,0.002230306781051347,0.21333845827558662,0.6441632439784053,1.7866615417244134,True,,True,69,397.1244919308197,1.0,Barker_MC_02585
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-185.9021261142002,-181.25806362066956,4.64406249353064,0.09710095549268244,9.28812498706128,0.009618542880209215,-5.2881249870612805,True,,True,69,397.1244919308197,0.08656688592188294,Barker_MC_02585
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-185.9172701188916,-183.52400579236817,2.393264326523422,0.0500398634117653,4.786528653046844,0.02868317775091903,-2.786528653046844,True,,True,69,397.1244919308197,0.2007822442564332,Barker_MC_02585
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-181.36473284980735,-181.3446426647778,0.020090185029545182,0.0004200581204734279,0.040180370059090365,0.8411283316973381,1.9598196299409096,True,,True,69,397.1244919308197,1.0,Barker_MC_02585
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-183.52400579236817,-181.3446426647778,2.1793631275903635,0.045567483716969254,4.358726255180727,0.11311354660251331,-0.3587262551807271,True,,True,69,397.1244919308197,0.6786812796150798,Barker_MC_02585
phase_reference,pre,reference,B,BP,2,-185.19297771001294,-179.6351805100146,5.557797199998333,0.11620589070585742,11.115594399996667,0.003857263826888244,-7.115594399996667,True,,True,69,395.53445262361197,,Barker_MC_00614
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-185.19297771001294,-184.67630390580953,0.5166738042034069,0.010802938189586818,1.0333476084068138,0.30937370557521215,0.9666523915931862,True,,True,69,395.53445262361197,1.0,Barker_MC_00614
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-179.6351805100146,-179.46769877551594,0.167481734498665,0.003501812576821826,0.33496346899733,0.5627509314077208,1.66503653100267,True,,True,69,395.53445262361197,1.0,Barker_MC_00614
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-184.67630390580953,-179.46769877551594,5.208605130293591,0.10890476509309242,10.417210260587183,0.005469297326569369,-6.417210260587183,True,,True,69,395.53445262361197,0.043754378612554955,Barker_MC_00614
obl_after_base,obl,driver_after_base,B,B_obl,1,-185.19297771001294,-185.13898304579146,0.05399466422147725,0.0011289541203882605,0.1079893284429545,0.7424449718014352,1.8920106715570455,True,,True,69,395.53445262361197,1.0,Barker_MC_00614
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-179.6351805100146,-179.342673176091,0.29250733392359507,0.006115925798191633,0.5850146678471901,0.4443534167695019,1.4149853321528099,True,,True,69,395.53445262361197,1.0,Barker_MC_00614
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-185.13898304579146,-179.342673176091,5.796309869700451,0.12119286238366078,11.592619739400902,0.0030387474554535816,-7.592619739400902,True,,True,69,395.53445262361197,0.027348727099082235,Barker_MC_00614
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-185.19297771001294,-181.85481163672,3.338166073292939,0.06979645854497836,6.676332146585878,0.00977014636264626,-4.676332146585878,True,,True,69,395.53445262361197,0.06839102453852383,Barker_MC_00614
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-179.6351805100146,-179.445143149668,0.1900373603465937,0.003973419671821154,0.3800747206931874,0.5375632498161269,1.6199252793068126,True,,True,69,395.53445262361197,1.0,Barker_MC_00614
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-181.85481163672,-179.445143149668,2.409668487051988,0.05038285183270021,4.819336974103976,0.0898450744412612,-0.819336974103976,True,,True,69,395.53445262361197,0.5390704466475672,Barker_MC_00614
phase_reference,pre,reference,B,BP,2,-184.80888295605018,-179.86204364591907,4.946839310131111,0.10343160204059035,9.893678620262222,0.007105832806684999,-5.893678620262222,True,,True,69,396.335818023494,,Barker_MC_02089
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-184.80888295605018,-184.4191173587144,0.3897655973357814,0.008149462237470383,0.7795311946715628,0.3772845554649398,1.2204688053284372,True,,True,69,396.335818023494,1.0,Barker_MC_02089
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-179.86204364591907,-179.74732527480006,0.11471837111901095,0.002398603262496475,0.2294367422380219,0.6319417904649911,1.770563257761978,True,,True,69,396.335818023494,1.0,Barker_MC_02089
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-184.4191173587144,-179.74732527480006,4.67179208391434,0.09768074306561644,9.34358416782868,0.009355488674384935,-5.343584167828681,True,,True,69,396.335818023494,0.07484390939507948,Barker_MC_02089
obl_after_base,obl,driver_after_base,B,B_obl,1,-184.80888295605018,-184.73468112047723,0.0742018355729499,0.0015514582638543927,0.1484036711458998,0.7000655586611327,1.8515963288541002,True,,True,69,396.335818023494,1.0,Barker_MC_02089
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-179.86204364591907,-179.58158907595075,0.2804545699683274,0.00586391909112975,0.5609091399366548,0.45389416806204486,1.4390908600633452,True,,True,69,396.335818023494,1.0,Barker_MC_02089
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-184.73468112047723,-179.58158907595075,5.153092044526488,0.10774406286786571,10.306184089052977,0.005781500403946305,-6.306184089052977,True,,True,69,396.335818023494,0.052033503635516745,Barker_MC_02089
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-184.80888295605018,-181.58667435299378,3.2222086030564014,0.06737194742520615,6.444417206112803,0.011130154885850256,-4.444417206112803,True,,True,69,396.335818023494,0.07791108420095179,Barker_MC_02089
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-179.86204364591907,-179.6388859653847,0.22315768053437068,0.004665919986133625,0.44631536106874137,0.5040899442930764,1.5536846389312586,True,,True,69,396.335818023494,1.0,Barker_MC_02089
