realization_id,age_ka_bp__Barker_S3_010,age_ka_bp__Barker_S3_011,age_ka_bp__Barker_S3_012,age_ka_bp__Barker_S3_013,age_ka_bp__Barker_S3_014,age_ka_bp__Barker_S3_015,age_ka_bp__Barker_S3_016,age_ka_bp__Barker_S3_017,age_ka_bp__Barker_S3_018,age_ka_bp__Barker_S3_019,age_ka_bp__Barker_S3_020,age_ka_bp__Barker_S3_021,age_ka_bp__Barker_S3_022,age_ka_bp__Barker_S3_023,age_ka_bp__Barker_S3_024,age_ka_bp__Barker_S3_025,age_ka_bp__Barker_S3_026,age_ka_bp__Barker_S3_027,age_ka_bp__Barker_S3_028,age_ka_bp__Barker_S3_029,age_ka_bp__Barker_S3_030,age_ka_bp__Barker_S3_031,age_ka_bp__Barker_S3_032,age_ka_bp__Barker_S3_033,age_ka_bp__Barker_S3_034,age_ka_bp__Barker_S3_035,age_ka_bp__Barker_S3_036,age_ka_bp__Barker_S3_037,age_ka_bp__Barker_S3_038,age_ka_bp__Barker_S3_039,age_ka_bp__Barker_S3_040,age_ka_bp__Barker_S3_041,age_ka_bp__Barker_S3_042,age_ka_bp__Barker_S3_043,age_ka_bp__Barker_S3_044,age_ka_bp__Barker_S3_045,age_ka_bp__Barker_S3_046,age_ka_bp__Barker_S3_047,age_ka_bp__Barker_S3_048,age_ka_bp__Barker_S3_049,age_ka_bp__Barker_S3_050,age_ka_bp__Barker_S3_051,age_ka_bp__Barker_S3_052,age_ka_bp__Barker_S3_053,age_ka_bp__Barker_S3_054,age_ka_bp__Barker_S3_055,age_ka_bp__Barker_S3_056,age_ka_bp__Barker_S3_057,age_ka_bp__Barker_S3_058,age_ka_bp__Barker_S3_059,age_ka_bp__Barker_S3_060,age_ka_bp__Barker_S3_061,age_ka_bp__Barker_S3_062,age_ka_bp__Barker_S3_063,age_ka_bp__Barker_S3_064,age_ka_bp__Barker_S3_065,age_ka_bp__Barker_S3_066,age_ka_bp__Barker_S3_067,age_ka_bp__Barker_S3_068,age_ka_bp__Barker_S3_069,age_ka_bp__Barker_S3_070,age_ka_bp__Barker_S3_071,age_ka_bp__Barker_S3_072,age_ka_bp__Barker_S3_073,age_ka_bp__Barker_S3_074,age_ka_bp__Barker_S3_075,age_ka_bp__Barker_S3_076,age_ka_bp__Barker_S3_077,age_ka_bp__Barker_S3_078,age_ka_bp__Barker_S3_079
Barker_MC_07791,11.503805984249292,14.632836573032996,28.085740866650497,29.731717735559553,32.53828893114059,33.344326063719386,35.47087272280083,37.92245038413277,38.56111133893586,40.89541386984273,44.27584081294572,47.244424496825175,53.927720720507125,57.87460825671559,59.55047249898884,64.73489755611767,71.47662139466543,76.30934115206696,84.30322394747401,91.0671751502114,102.757277269351,111.05093258716911,126.5390015557544,130.18604784344822,146.72250202418712,148.52593959534693,150.50972092362264,160.71430792188815,163.11358250615282,169.4353573817437,173.65784604907518,175.67114837314037,178.1386981294225,180.1710379593435,187.07358254690263,191.93817500825853,199.81157944200368,216.27095444657775,225.68816954241703,229.62890235461663,232.0891437383976,242.57644387434505,243.91259517100573,248.9369328641464,252.28494854922465,258.5728215517098,260.6146400912621,262.0603129791563,263.4277529191702,276.1279606889532,278.0391570038234,280.7312722430493,290.7599152716158,296.9045141764138,301.2406692563883,306.3371927627089,317.30414373357826,326.55202359965034,332.911113406138,333.2300058153129,333.71772361758036,334.20315965294117,348.6670149384895,350.5984540635032,367.41679953821,373.6436809072974,377.64160276862185,386.6856652074138,391.4772214663764,395.62990355747735
Barker_MC_05595,11.469059304225617,14.426865184428577,27.701470781290706,29.703352803662252,32.65110467682586,33.71960678337789,34.74132789543586,36.81312670592508,38.18290396517506,42.40354354106951,44.32723012053967,47.76268798933173,53.8320574561813,57.90900305638343,59.823973461787126,64.95944982819607,71.63752175713849,76.04088399921017,84.04117160244348,91.31507213162551,103.31794168674718,108.31817907903717,126.21325328289872,130.43122335424036,147.88809017580243,149.44154718902314,151.1503499035659,159.95346467858016,163.80504589318426,167.94322725486074,172.68249343785692,174.55531198861686,177.88626651186033,178.27323036646266,190.5268917734488,193.4443218725879,197.87004127799588,217.6165709526804,226.9303529414502,229.10280986514155,231.7953700440092,243.27297826409756,244.22015735103903,248.8790562610969,251.9494138634926,256.63778843503576,258.16021265014933,261.3885025703675,264.4239178328462,277.0739519630696,278.9775978758702,281.6590776025033,291.64810131698397,297.7684252731924,302.0874498710519,307.1638389718535,318.08331261740227,326.7705180838031,332.744073161105,333.04363197029124,333.50178073728193,334.0990600857764,349.97242210447644,351.7950161982454,367.6670881897819,372.25181577248134,377.57086430104664,387.0094687185221,392.0100538403633,396.3438942792924
Barker_MC_04717,11.466221184370273,14.548521783882313,27.637791887631018,29.633492373043815,32.92524530820715,33.880951729885744,35.12446615784381,37.665265229845645,38.30067936894245,41.687493312954395,43.81747219553424,48.002604947076065,53.81160459163156,57.61706715243088,59.37342692968313,64.77107093444529,71.79006047675958,75.78535480252006,84.36264789147164,91.25773842624395,103.13811045408843,108.46733779182816,125.41364939005408,129.45876645437204,148.132361661469,149.851877116433,151.74334411689338,161.46931616761222,163.24295721595283,170.46936278603587,173.38762410395984,174.8434888558488,178.1821621281621,178.78869634048357,187.36540125334497,190.97772690245108,197.19575907080335,216.99951189711152,227.53663442404175,229.94979776481733,232.342792162394,242.54343777240297,243.79283098907257,247.48328794421732,251.43621503715477,257.8708709047159,259.96035325285374,262.87836198178974,265.61143388066444,277.84993409720107,279.6916501492041,282.2858953407354,291.9499537641494,297.8711698883314,302.0496869525535,306.96092975789503,317.52967738918073,326.503582897364,332.67428059974554,332.9837256172691,333.45699446759926,333.95851834979794,349.0762250223399,351.536147734206,367.608780666003,371.96500263481454,378.1977138159291,387.35988763894665,392.21401946571086,396.42093371557326
Barker_MC_04611,11.485111589549684,14.519340758446337,27.83448951062458,29.694694729544544,33.16829031571639,33.79996513666475,35.96828450951311,37.719053157746494,38.735976724422486,41.251969012060776,43.53340404826734,47.7927818255948,53.59192942276303,57.32065689352458,59.01803941087146,64.34082620730585,71.2624729159772,76.08073515627385,82.34930882940772,89.95507028664872,103.94460849291336,109.713481652308,124.89246109747148,128.67120240149362,146.75954242646722,148.61032028384398,150.64617592695836,161.11317939933036,162.82772826840898,168.70910765022435,173.21863942376152,174.98406444752737,179.28934361948637,179.45537879175353,187.1265170139723,193.50577508865896,196.92623060731873,215.50481815738607,226.5420687071919,229.90717154509744,232.21128840176897,242.03307466368216,243.769180550276,249.3315675431762,252.29252491183968,258.9104973561309,261.05950685833614,262.44453559915695,263.7535049075146,276.47941505597464,278.39447920452926,281.09204268260095,291.1409814406082,297.2980156386496,301.64294612623064,306.7497838557098,317.7491891494775,328.31121860857263,335.5739528613783,335.9381607737609,336.4951846397578,336.99559173364923,349.38584985837286,350.71331540636777,366.24603366717423,372.44476913428144,379.0239198395578,387.806167183047,392.45901345774325,396.4914802291467
Barker_MC_03882,11.536223113345368,14.498585564709622,27.991365216701485,29.964700811418165,33.11405538776335,34.26654930883115,35.208684576235285,37.02896231702951,38.668437940193854,41.40105312078513,44.179603626432254,48.049938420040704,53.825864217359765,57.38521681484494,58.95258956197791,64.37599060911741,71.42847410007447,75.5670608958864,83.28975530964689,91.35337729298216,103.23412418402266,109.150500550858,124.96590915236966,128.70484523117307,147.72450218999873,149.41242125728104,151.26913223129154,160.81985048713372,163.03557928887165,170.60355389923942,174.82840631098728,176.553786009402,178.45348759741597,179.9717295021595,191.43750171544767,194.48544881996588,197.3156572628702,216.65611778079324,227.3637653019465,229.3391356886412,231.95148497419012,243.0871772676741,244.2269191721267,247.86018055600277,252.13137398649295,256.5218920141623,257.9475952851397,262.15158466743713,266.0933995350391,278.1967432003998,280.0181201597502,282.5837156616309,292.1410485235986,297.9968733714026,302.1292447522944,306.9862499772288,317.45845902849726,328.88102567230663,336.7354883340741,337.1293699424813,337.73177710828054,338.2291105604705,349.2674667660774,350.6450617916844,367.24439132762734,372.4656609238719,378.41821314568864,387.2197735256371,391.88285187262954,395.9241864400231
Barker_MC_07475,11.532377555466896,14.495665673640673,28.386104765175123,30.245384693277614,33.14330589727972,33.612103968344655,34.8300489153606,37.614136670169785,38.677343015588846,41.32938018997789,43.8008820314033,47.55161987144215,53.99691232439733,57.96524243197397,59.710927310377485,64.75541935180115,71.31517706346234,75.78362658234114,83.09752717825349,90.50537910511842,103.2082589140275,108.42719840924364,126.2349065174117,130.25856699998255,147.08725851324814,148.87199287356586,150.83520066991525,160.93457305128072,163.3933831598771,169.89869693811184,174.00963844615472,176.17444580312457,176.86003112082238,178.85060116739336,192.87194085408737,194.38929996273552,199.50734545939807,215.15311208266817,226.72364927229975,229.63406447304587,231.948592175616,241.81475687385984,243.51530888804615,248.47454861398495,251.39532038204104,258.3570376252735,260.61766905481016,262.76616261972833,264.78166325342136,277.305593165317,279.19026222972843,281.84501112691026,291.73445740038125,297.79376976875795,302.06973936650877,307.09552353827274,317.91555095538087,327.7038748983265,334.4345885223804,334.7721169342061,335.28833685817483,335.9186563281664,349.93793304629696,350.8417532999278,367.139228397976,372.2305129861078,378.0779314002429,387.11499930936645,391.90284985724657,396.052320332076
Barker_MC_02455,11.269204695525366,14.579121214241956,27.895638310408504,29.45957211704491,33.09691555682409,34.17914036636197,35.21967149402401,38.10097509701526,38.808324635074136,42.43074151181452,43.57730322235056,48.053085241882435,53.82685414008016,57.590034033120794,59.32052495389907,64.51122691185387,71.26111310812968,75.22832456970163,82.38304452725933,90.09911760430509,103.49448034767433,108.50769482268636,124.7849968949622,128.79467805258753,146.7083012760277,148.3624930597328,150.18210402180836,159.5619295751763,164.46769742511995,168.28214107717852,174.93096632448052,175.22731213251876,176.9800340602294,177.6545932629176,187.96989989939527,190.18412351073275,196.87648140918213,215.1930178935478,227.8760811440041,229.2424594560912,231.6331675606324,241.82406736219357,243.5201389680181,249.4011708486639,252.09019597206816,257.57385826668394,259.3545308937178,262.0111813437255,264.5095063152468,277.11382985555673,279.0105969902635,281.6823872552807,291.6353158761079,297.73352419091805,302.0369420986938,307.09498779124533,317.99621125531604,329.329730157126,337.1229612072549,337.513772203869,338.11148313986706,338.6212950593861,349.6662789479803,351.4607307266293,366.72841125800875,372.17179897644434,378.0125082349738,387.1479620422664,391.9879375693088,396.1825830260789
Barker_MC_08801,11.427051870200978,14.729805060920915,27.66614199795144,29.98102376600624,32.826152950279074,33.572896291187,35.236381998347554,37.99931120478531,38.80779886059733,41.98966291216178,43.84287928537104,47.37528154112554,53.88974197940112,57.85033358627601,59.57460435875134,64.89718925668676,71.81857342054195,75.29746622078862,84.79238772441109,90.84854288431262,102.45060722062163,108.84924384319592,124.94233806768568,128.31867053898011,147.68809756737122,149.37075841547298,151.22168534838485,160.7453399697226,163.32277358795494,169.01327992858955,174.18753926888158,177.9201722462739,178.41560753025328,178.9456661523337,191.61611695438356,192.70513637208353,197.9504884503189,217.73764217748632,226.5323296224491,229.73883784353905,232.12678144577748,242.30589697057349,243.93134662775432,248.74739429583323,252.125185519739,257.97285478391194,259.87172893611563,262.8413515986428,265.6256575836534,277.7289543533103,279.5503242555402,282.11590981674584,291.6732056478018,297.52900780658405,301.66136317615957,306.518349582106,316.9751724707101,326.46008887181665,332.9821713464111,333.30923742920794,333.8094561440736,334.4730755403224,349.3965380527285,351.27797017180063,365.8813941709882,373.7194720604281,378.08068625899017,387.1230791097333,391.9137508187362,396.06566629987213
Barker_MC_09513,11.299953255840194,14.529171491236577,27.66661737603908,30.21368932357545,32.61707684737755,33.33261060952978,35.496162628243745,37.72701251880235,39.07083064079691,41.77621847799768,43.38007908813182,47.62329369095209,53.83382107688065,57.39004423388336,58.85937835045048,64.434338155591,71.68390565885358,76.23304716504711,82.91541774101226,90.33710697359052,103.3793978144224,110.17024820717938,125.96720534540914,129.64692435074502,147.4213104890503,149.19785840309004,151.15206110853367,161.21496167372652,165.01325637400703,170.17592204766854,172.12895686617318,177.9198639465926,179.12764989241612,179.22098425631225,188.58252793713064,192.13600056055876,200.66689438670457,217.01735359137876,225.33019000133223,229.54792036195,232.15388048533293,243.26233762144804,244.526484300018,248.1756256195904,251.82154624708252,257.2412074221881,259.0010973978681,261.6551469196643,264.150820721014,276.6265948719635,278.50401719565,281.14855831826236,290.9999786834134,297.0359923907499,301.29552045846896,306.3019799882998,317.0856301588895,327.4962823209972,334.6549254912902,335.01391349688015,335.56295397601764,336.0280104645789,348.8928169512399,350.8479667963004,365.86644407208973,373.23133171074426,379.2081104698406,388.26965868767707,393.0704789355374,397.23118981701634
Barker_MC_08195,11.384062370522852,14.48634235933086,28.27636531018056,29.693172025212483,33.07348628885791,33.59209352147054,35.000576595644425,37.76135781796637,38.92537060242149,41.12601680517904,44.12008567681987,47.10810578726895,53.89422114670283,57.85677485879117,59.52246063954147,64.63449745322797,71.28208905125372,75.4669952010167,84.5035497309079,91.0588716454006,103.90320434809595,110.21766946258847,126.26189941507242,130.04391446250182,147.54008236284278,149.13244234041116,150.8840383157363,159.90385442473732,163.33731759335865,171.2248824147923,173.62328831871017,176.52265724026006,179.03018951276465,180.18738825878376,192.11427245078727,194.7550858237867,199.66426237946044,217.89548092214145,226.4957608907137,229.28901012476484,231.87188462097853,242.881934380262,244.2576186479372,248.496237014046,251.59583979434765,256.94847629388886,258.6866017992749,261.12249812982634,263.4167290541801,276.07665682264206,277.9817915839154,280.6653685057092,290.6622046723911,296.7873153564852,301.10971787937433,306.1900772427701,317.1272870070542,326.9824117046044,333.7590593161043,334.09889120222675,334.6186340868845,335.10770486730735,348.73630718527534,351.351118643678,366.9450887066496,372.54992287399455,378.9378835619371,387.5093198763497,392.0504781886212,395.9861487259232
Barker_MC_09651,11.509219979805728,14.633484471655953,27.871656027172723,29.842081392470313,33.06805203082982,33.84861871620475,35.86425738826768,37.58582819163821,38.70390201142976,41.35726889162121,43.62137912348173,47.43071928450731,53.71518508492424,57.65261672142276,59.40916332600443,64.54867409409869,71.23199227922505,75.43402073910896,82.30692420188406,90.16154186130223,103.09501724015767,110.19466645755564,126.06041888950392,130.21610539776705,147.7564595524474,149.31282523176245,151.02482747900893,159.84644973802216,163.98280207260314,170.06366464438,173.0930091595367,175.0252471308355,178.66924849213987,179.7809263334528,189.15858588821047,193.10983180943543,197.45997802015611,218.4364651799048,226.17956339336897,229.0189935133034,231.4978866026977,242.06469358545465,243.66409950129696,248.05675625390995,252.4021746006107,257.97496311348306,259.7845770955227,262.44136375637055,264.9392473237844,277.54941205599897,279.4470582050215,282.1200866514942,292.07762773453743,298.1786621276315,302.48407435820974,307.5444640889366,318.4478791058421,329.4254858197015,336.9739821199009,337.3525202824478,337.9314610016371,338.4692831703145,349.71440376352103,351.52633464299805,367.1499867389368,373.44539134685874,378.6952144033113,387.5324496739082,392.21442862521786,396.2721437163529
Barker_MC_03852,11.282718029404188,14.778660220000836,28.162698664394195,30.112884226431767,32.84814479692329,34.301366234420186,35.108753891807964,37.60481129217138,38.74778243643495,40.93604201876025,43.76686316375831,47.0754491750897,53.40925726167896,57.515995476498965,59.396427688513775,64.66156761388459,71.50825147121088,75.39596295493472,83.1154059314605,90.19952607190444,103.57221413271654,110.32380509831653,125.29110641445382,129.17980053835194,146.68974216696736,148.30611494126063,150.0841249929832,159.24314706747188,163.16529832231953,167.79513318157876,174.2352975026283,176.83578372704332,178.1152724337921,179.93487381159864,187.35794161880048,194.06856870581188,199.3446624765452,217.8389843559618,227.03375751454243,228.9277153671353,231.40121695975824,241.9450415452609,243.7539708103624,248.98821558205063,251.48295545142255,257.46314683410526,259.4050539989616,261.80428872919026,264.06015473677326,276.7075015094472,278.61074301407285,281.29165309048113,291.2785547491622,297.3975785113459,301.71568558098056,306.7909962599824,317.72382924082984,328.3889004006,335.7224888857157,336.09024996019053,336.6527080740932,337.04437672606457,349.2135892184445,350.7009876056856,367.0551679448745,372.8475631971728,377.8368764088156,387.1072258019501,392.01866918904113,396.27525345785335
Barker_MC_08319,11.479871948695209,14.765589266422522,28.21482128709818,29.82401919512696,32.61119846314803,34.41923945289212,35.41649783161501,37.17488964910662,38.06395529311514,41.30395188519271,43.67309719704416,47.408157774508275,53.51863266417073,57.54882952996356,59.417708826321686,64.89411913901573,72.01553483080798,75.06850802617079,82.99640992949058,90.43637137071617,103.53143746871244,109.74886265360928,125.49112355669313,128.8984212541596,147.02780627349165,148.91352516017145,150.98781593551914,161.65186918346146,163.32230852717538,168.94724422875112,173.63530347020094,176.9214031201995,177.69815819096831,179.40392141929613,189.83472319756163,192.9292460858369,198.80196760030103,217.22955177015035,225.3402159272268,229.77347034804555,232.1283802249261,242.1666824967135,243.80440549687157,248.21257701468517,251.6945578407114,257.72110097784116,259.6780596349165,261.70373884834254,263.61240594961737,276.34683451379544,278.263180559861,280.9625497215234,291.01821499550215,297.1793705629605,301.5272094416686,306.63746556451025,317.6395930269802,327.62275269732123,334.48744058422915,334.83168746941334,335.3581827055773,335.9007247647317,348.925511054651,350.7003584462062,367.5539868638152,373.4788636795832,377.3104437817103,387.0664679190695,392.23522242892864,396.71480967080663
