segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
MIS6,143.3,4.792,195.112566086,0.0111075,252.148760331,0.40653161672,0.646660552671
MIS6,143.4,4.796,194.963813998,0.010305,253.636363636,0.404867984583,0.653692278784
MIS6,143.5,4.8,194.81506191,0.0094985,255.123966942,0.403008982587,0.659785168055
MIS6,143.6,4.804,194.666309821,0.0086885,256.611570248,0.400943504505,0.664838336572
MIS6,143.7,4.808,194.650647524,0.00787600000001,258.099173554,0.398578449779,0.669238771637
MIS6,143.8,4.812,194.775180426,0.00706200000001,259.586776859,0.395899282621,0.67291631063
MIS6,143.9,4.816,194.899713329,0.00624700000001,261.074380165,0.392980708463,0.675249676455
MIS6,144,4.82,195.024246232,0.00543100000001,262.561983471,0.389810701659,0.676131244865
MIS6,144.1,4.812,195.148779134,0.00461500000001,264.049586777,0.38297771362,0.662198100884
MIS6,144.2,4.804,195.273312037,0.00379900000001,265.537190083,0.375963685386,0.6469593353
MIS6,144.3,4.796,195.39784494,0.00298350000001,267.024793388,0.368762711864,0.630415037953
MIS6,144.4,4.788,195.522377842,0.00216900000001,268.512396694,0.361369264104,0.612577000174
MIS6,144.5,4.78,195.646910745,0.00135550000001,270,0.35377828354,0.593469872641
MIS6,144.6,4.772,195.771443647,0.000543500000005,271.487603306,0.345985286383,0.573132249507
MIS6,144.7,4.764,195.89597655,-0.000266499999994,272.975206612,0.337986478469,0.551617637482
MIS6,144.8,4.756,196.019240371,-0.00107399999999,274.462809917,0.329779524714,0.528991571476
MIS6,144.9,4.748,195.833553217,-0.00187799999999,275.950413223,0.321514528818,0.504485748869
MIS6,145,4.74,195.647866064,-0.00267749999999,277.438016529,0.313029614669,0.479145038232
MIS6,145.1,4.743,195.46217891,-0.00347249999999,278.925619835,0.306800000999,0.461400875526
MIS6,145.2,4.746,195.276491756,-0.00426199999999,280.41322314,0.30022630749,0.442249428548
MIS6,145.3,4.749,195.090804603,-0.00504549999999,281.900826446,0.293304651799,0.421795136307
MIS6,145.4,4.752,194.905117449,-0.00582249999999,283.388429752,0.286032985659,0.400166441698
MIS6,145.5,4.755,194.719430295,-0.00659149999999,284.876033058,0.27841136376,0.377515495381
MIS6,145.6,4.758,194.533743142,-0.00735299999999,286.363636364,0.270442224374,0.354017153445
MIS6,145.7,4.761,194.348055988,-0.00810649999999,287.851239669,0.262130677944,0.329867189809
MIS6,145.8,4.764,194.162368835,-0.00885149999999,289.338842975,0.253484798728,0.305279666189
MIS6,145.9,4.767,193.976681681,-0.00958749999999,290.826446281,0.244515913348,0.280483433057
MIS6,146,4.77,193.790994527,-0.010314,292.314049587,0.23523887871,0.255717774289
MIS6,146.1,4.775,193.605307374,-0.011031,293.801652893,0.226004960848,0.231992482456
MIS6,146.2,4.78,193.685848408,-0.0117385,295.289256198,0.216387022237,0.208935629002
MIS6,146.251,4.78255,193.739122847,-0.01209692,296.047933884,0.211375378015,0.197382740774
MIS6,146.251,4.78255,193.739122847,-0.01209692,296.047933884,0.30164957428,0.517549915681
MIS6,146.3,4.785,193.790308092,-0.012436,296.776859504,0.298192586001,0.504768404321
MIS6,146.4,4.79,193.894767776,-0.0131225,298.26446281,0.290857957153,0.47765979018
MIS6,146.5,4.795,193.99922746,-0.013798,299.752066116,0.283148321687,0.449353304031
MIS6,146.6,4.8,194.103687145,-0.0144625,301.239669421,0.275066243431,0.420085077929
MIS6,146.7,4.805,194.208146829,-0.0151155,302.727272727,0.266617189928,0.390115461377
MIS6,146.8,4.81,194.312606513,-0.0157565,304.214876033,0.25780984805,0.359725023649
MIS6,146.847,4.81235,194.361702565,-0.01605495,304.914049587,0.253549960519,0.345379837641
MIS6,146.847,4.81235,194.361702565,-0.01605495,304.914049587,0.361836077443,0.905607578191
MIS6,146.9,4.815,194.417066197,-0.0163855,305.702479339,0.359420423867,0.893659145332
MIS6,147,4.82,194.521525881,-0.0170015,307.190082645,0.354605658137,0.869132719666
MIS6,147.1,4.809,194.625985566,-0.017604,308.67768595,0.345352214413,0.820108516733
MIS6,147.2,4.798,194.73044525,-0.0181935,310.165289256,0.335918957612,0.770741836636
MIS6,147.3,4.787,194.834904934,-0.018769,311.652892562,0.326305912539,0.721264942785
MIS6,147.4,4.776,194.939364618,-0.01933,313.140495868,0.31651436187,0.671920752939
MIS6,147.5,4.765,195.043824302,-0.019876,314.628099174,0.30654700032,0.622960314057
MIS6,147.6,4.754,195.148283987,-0.020407,316.115702479,0.296408094755,0.574639837044
MIS6,147.7,4.743,195.252743671,-0.0209225,317.603305785,0.28610364835,0.527217306354
MIS6,147.8,4.732,195.357203355,-0.021421,319.090909091,0.275641566343,0.480948697603
MIS6,147.9,4.721,195.461663039,-0.021903,320.578512397,0.265031820319,0.436083857112
MIS6,148,4.71,195.566122723,-0.0223685,322.066115702,0.254286607288,0.392862120101
MIS6,148.1,4.714,195.670582408,-0.0228165,323.553719008,0.246124271191,0.360326813449
MIS6,148.2,4.718,195.775042092,-0.023247,325.041322314,0.23764310472,0.328088954505
MIS6,148.3,4.722,196.132233861,-0.02366,326.52892562,0.228767239969,0.296845348327
MIS6,148.4,4.726,196.616544469,-0.0240555,328.016528926,0.219566512327,0.26656333911
MIS6,148.439,4.72756,196.805425606,-0.02420643,328.596694215,0.215907183649,0.255011150389
MIS6,148.439,4.72756,196.805425606,-0.02420643,328.596694215,0.30811682346,0.668655217087
MIS6,148.5,4.73,197.100855077,-0.024434,329.504132231,0.304300134584,0.647576152629
MIS6,148.6,4.734,197.585165685,-0.0247955,330.991735537,0.297772633947,0.612041397
MIS6,148.7,4.738,198.069476293,-0.02514,332.479338843,0.290905756686,0.575498472475
MIS6,148.8,4.742,198.5537869,-0.025467,333.966942149,0.283697458235,0.538205125375
MIS6,148.9,4.746,199.038097508,-0.0257765,335.454545455,0.276147727096,0.500437206703
MIS6,149,4.75,199.522408116,-0.0260695,336.94214876,0.268258857087,0.462484986649
MIS6,149.1,4.75,200.006718724,-0.026345,338.429752066,0.259270881049,0.421851932322
MIS6,149.2,4.75,200.491029332,-0.0266025,339.917355372,0.250008864469,0.382149558053
MIS6,149.3,4.75,200.975339939,-0.0268425,341.404958678,0.240486255529,0.343662816226
MIS6,149.4,4.75,201.459650547,-0.027064,342.892561983,0.230719741564,0.306661937016
MIS6,149.458,4.75,201.7405507,-0.02718552,343.755371901,0.22495118985,0.285981591984
MIS6,149.458,4.75,201.7405507,-0.02718552,343.755371901,0.321023343821,0.749861655772
MIS6,149.5,4.75,201.801895061,-0.027267,344.380165289,0.318265236068,0.730794888801
MIS6,149.6,4.75,201.86656898,-0.027451,345.867768595,0.311524365945,0.684871314591
MIS6,149.7,4.75,201.931242899,-0.027616,347.355371901,0.304478672919,0.638878694052
MIS6,149.8,4.75,201.995916818,-0.0277625,348.842975207,0.297125410661,0.593071365774
MIS6,149.9,4.75,202.060590737,-0.0278895,350.330578512,0.289463466781,0.547708857345
MIS6,150,4.75,202.125264656,-0.0279975,351.818181818,0.281493594825,0.503052556392
MIS6,150.1,4.741,202.189938575,-0.0280875,353.305785124,0.271413830747,0.45258282929
MIS6,150.2,4.732,202.254612493,-0.028159,354.79338843,0.261159054322,0.404676845222
MIS6,150.3,4.723,202.319286412,-0.0282125,356.280991736,0.250741647713,0.359485282698
MIS6,150.4,4.714,202.383960331,-0.028248,357.768595041,0.240176509034,0.317133384541
MIS6,150.462,4.70842,202.424058161,-0.02826208,358.690909091,0.233559519174,0.292345119236
MIS6,150.462,4.70842,202.424058161,-0.02826208,358.690909091,0.333308118426,0.76654722301
MIS6,150.5,4.705,202.44863425,-0.0282655,359.256198347,0.330489832604,0.746429149337
MIS6,150.6,4.696,202.509037114,-0.028266,0.703124999986,0.32295039009,0.694557727087
MIS6,150.7,4.687,202.490212913,-0.0282485,2.10937499999,0.315265723526,0.643949318499
MIS6,150.8,4.678,202.471388713,-0.028213,3.51562499999,0.307393178347,0.594788241616
MIS6,150.9,4.669,202.452564512,-0.02816,4.92187499999,0.299331302054,0.54720013296
MIS6,151,4.66,202.433740312,-0.028089,6.32812499999,0.291079693058,0.501305325502
MIS6,151.1,4.658,202.414916111,-0.0279995,7.73437499999,0.284099878762,0.462535358685
MIS6,151.115,4.6577,202.412092481,-0.02798465,7.9453125,0.283029750188,0.456801319392
MIS6,151.115,4.6577,202.412092481,-0.02798465,7.9453125,0.40390609566,1.19776168578
MIS6,151.2,4.656,202.396091911,-0.0278915,9.14062499999,0.403366528366,1.17811492844
MIS6,151.3,4.654,202.37726771,-0.027765,10.546875,0.402729363586,1.15490964316
MIS6,151.4,4.652,202.35844351,-0.02762,11.953125,0.402089407454,1.13163658885
MIS6,151.5,4.65,202.265499607,-0.027457,13.359375,0.401492202538,1.10787591152
MIS6,151.6,4.648,202.112267769,-0.0272755,14.765625,0.400928749038,1.08376989159
MIS6,151.7,4.646,201.959035931,-0.027076,16.171875,0.400361467541,1.05972341628
MIS6,151.8,4.644,201.805804093,-0.026859,17.578125,0.399790058585,1.03576489933
MIS6,151.9,4.642,201.652572255,-0.026625,18.984375,0.39921420276,1.01192148756
MIS6,152,4.64,201.499340418,-0.0263745,20.390625,0.398633559385,0.988219023857
MIS6,152.1,4.638,201.34610858,-0.0261075,21.796875,0.398047765115,0.964682017164
MIS6,152.2,4.636,201.192876742,-0.025825,23.203125,0.39745643245,0.941333619447
MIS6,152.3,4.634,201.039644904,-0.025527,24.609375,0.396859148154,0.918195609316
MIS6,152.4,4.632,200.886413067,-0.0252135,26.015625,0.396255471574,0.895288382095
MIS6,152.5,4.63,200.733181229,-0.0248855,27.421875,0.395644932849,0.872630946045
MIS6,152.6,4.628,200.579949391,-0.024543,28.828125,0.395027031013,0.850240924426
MIS6,152.7,4.626,200.426717553,-0.0241865,30.234375,0.394401231977,0.828134563093
MIS6,152.8,4.624,200.273485715,-0.0238165,31.640625,0.393766966389,0.806326743256
MIS6,152.9,4.622,200.120253878,-0.0234325,33.046875,0.39312362736,0.784830999061
MIS6,153,4.62,199.96702204,-0.023035,34.453125,0.39247056805,0.763659539624
MIS6,153.1,4.624,199.813790202,-0.022624,35.859375,0.393542117907,0.750222637662
MIS6,153.2,4.628,199.660558364,-0.0222,37.265625,0.394604218748,0.736794008768
MIS6,153.3,4.632,199.507326526,-0.021763,38.671875,0.395655923011,0.723387313517
MIS6,153.4,4.636,199.354094689,-0.0213125,40.078125,0.396696215658,0.710015442785
MIS6,153.5,4.64,199.200862851,-0.0208495,41.484375,0.397724009569,0.696690507307
MIS6,153.6,4.644,199.047631013,-0.0203735,42.890625,0.398738140653,0.683423830399
MIS6,153.7,4.648,198.894399175,-0.019884,44.296875,0.399737362646,0.670225943667
MIS6,153.8,4.652,198.723606172,-0.019382,45.703125,0.400731169908,0.657043128409
MIS6,153.9,4.656,198.501078812,-0.0188675,47.109375,0.401739338189,0.64376712959
MIS6,154,4.66,198.278551451,-0.01834,48.515625,0.402728514451,0.630596703129
MIS6,154.1,4.645,198.056024091,-0.0177995,49.921875,0.39808793154,0.598457112873
MIS6,154.2,4.63,197.83349673,-0.0172475,51.328125,0.393476787409,0.56781368425
MIS6,154.3,4.615,197.61096937,-0.0166845,52.734375,0.388893663537,0.538606363488
MIS6,154.4,4.6,197.388442009,-0.0161105,54.140625,0.384337098591,0.510776496824
MIS6,154.5,4.585,197.165914649,-0.015527,55.546875,0.379805586281,0.484266887813
MIS6,154.6,4.57,196.943387288,-0.0149345,56.953125,0.375297573168,0.459021845064
MIS6,154.7,4.555,196.720859928,-0.014333,58.359375,0.370811456457,0.434987221017
MIS6,154.8,4.54,196.498332567,-0.0137235,59.765625,0.366345581762,0.412110442306
MIS6,154.9,4.525,196.246928296,-0.0131075,61.171875,0.361914321662,0.390278549378
MIS6,155,4.51,195.758810614,-0.012485,62.578125,0.35762967609,0.369030041849
MIS6,155.1,4.537,195.270692932,-0.011856,63.984375,0.364456264905,0.373913021564
MIS6,155.2,4.564,194.78257525,-0.011221,65.390625,0.371368979637,0.378761585002
MIS6,155.3,4.591,194.294457569,-0.01058,66.796875,0.378364690458,0.38356976112
MIS6,155.4,4.618,193.806339887,-0.00993300000001,68.203125,0.385439785825,0.388330809329
MIS6,155.5,4.645,193.318222205,-0.00928000000001,69.609375,0.392590129758,0.393037144183
MIS6,155.6,4.672,192.830104523,-0.00862150000001,71.015625,0.399811016095,0.397680256228
MIS6,155.7,4.699,192.341986842,-0.00795800000001,72.421875,0.407097119585,0.402250629195
MIS6,155.8,4.726,191.85386916,-0.00728950000001,73.828125,0.414442443729,0.406737653843
MIS6,155.9,4.753,191.365751478,-0.00661550000001,75.234375,0.421840265244,0.411129538855
MIS6,156,4.78,190.877633796,-0.00593650000001,76.640625,0.429283075084,0.415413219377
MIS6,156.1,4.776,190.389516115,-0.00525350000001,78.046875,0.426904713824,0.398628265849
MIS6,156.2,4.772,189.901398433,-0.00456700000001,79.453125,0.424441168942,0.38235885182
MIS6,156.3,4.768,189.413280751,-0.00387750000001,80.859375,0.421887330901,0.366586616822
MIS6,156.4,4.764,189.364990944,-0.00318500000001,82.265625,0.418954212445,0.352144318669
MIS6,156.5,4.76,189.348883665,-0.00249050000001,83.671875,0.415903160158,0.338153674941
MIS6,156.6,4.756,189.332776386,-0.00179400000001,85.078125,0.412749440395,0.324535936022
MIS6,156.7,4.752,189.316669107,-0.00109600000001,86.484375,0.409487191976,0.311277589934
MIS6,156.8,4.748,189.300561828,-0.00039700000001,87.890625,0.406110320088,0.298365536646
MIS6,156.9,4.744,189.284454549,0.00030299999999,89.296875,0.402612499931,0.285787136975
MIS6,157,4.74,189.26834727,0.00100299999999,90.703125,0.398987182821,0.273530262209
MIS6,157.1,4.735,189.252239991,0.00170349999999,92.109375,0.394936661967,0.261151572187
MIS6,157.2,4.73,189.236132712,0.00240399999999,93.515625,0.390750869399,0.249111017093
MIS6,157.3,4.725,189.220025433,0.00310399999999,94.921875,0.386422973053,0.237396782276
MIS6,157.4,4.72,189.203918153,0.00380349999999,96.328125,0.381945995428,0.225997838341
MIS6,157.5,4.715,189.187810874,0.00450199999999,97.734375,0.37731283911,0.214903987844
MIS6,157.6,4.71,189.171703595,0.00519849999999,99.140625,0.372516317545,0.204105911553
MIS6,157.7,4.705,189.155596316,0.00589249999999,100.546875,0.367549191692,0.193595213754
MIS6,157.8,4.7,189.139489037,0.00658399999999,101.953125,0.362404213176,0.183364465901
MIS6,157.9,4.695,189.123381758,0.00727199999999,103.359375,0.357074174608,0.173407247737
MIS6,158,4.69,189.107274479,0.00795599999999,104.765625,0.351551967759,0.163718184772
MIS6,158.1,4.687,189.0911672,0.00863549999999,106.171875,0.346340373172,0.154803600161
MIS6,158.2,4.684,189.075059921,0.00931049999999,107.578125,0.340906233674,0.146090613771
MIS6,158.3,4.681,189.058952642,0.00997999999999,108.984375,0.335242199112,0.137579435718
MIS6,158.4,4.678,189.042845362,0.0106435,110.390625,0.329341305201,0.129271409063
MIS6,158.5,4.675,189.026738083,0.0113015,111.796875,0.323197084598,0.121169023541
MIS6,158.6,4.672,189.010630804,0.011953,113.203125,0.31680369047,0.113275914159
MIS6,158.7,4.669,188.886666667,0.012598,114.609375,0.31020751129,0.105534226151
MIS6,158.8,4.666,188.553333333,0.0132365,116.015625,0.303448344767,0.0979085050996
MIS6,158.9,4.663,188.22,0.0138675,117.421875,0.29642064412,0.0905348720488
MIS6,159,4.66,187.886666667,0.0144905,118.828125,0.289122147801,0.0834198262367
MIS6,159.1,4.663,187.553333333,0.015106,120.234375,0.282798806586,0.0773333465869
MIS6,159.2,4.666,187.22,0.0157135,121.640625,0.276140563069,0.0713964865194
MIS6,159.3,4.669,186.886666667,0.016312,123.046875,0.269146044085,0.0656240951049
MIS6,159.4,4.672,186.553333333,0.016902,124.453125,0.261815986756,0.0600316788986
MIS6,159.5,4.675,186.22,0.017483,125.859375,0.254153511652,0.0546351533598
MIS6,159.522,4.67566,186.146666667,0.01760972,126.16875,0.252423675924,0.0534758000231
MIS6,159.522,4.67566,186.146666667,0.01760972,126.16875,0.360228779225,0.140216898825
MIS6,159.6,4.678,185.886666667,0.018054,127.265625,0.358028305339,0.136508459318
MIS6,159.7,4.681,185.553333333,0.0186155,128.671875,0.354996932959,0.131731016249
MIS6,159.8,4.684,185.882687927,0.0191675,130.078125,0.351360483095,0.127388882219
MIS6,159.9,4.687,186.338268793,0.019709,131.484375,0.347406254702,0.123068808061
MIS6,160,4.69,186.793849658,0.0202405,132.890625,0.34319293568,0.1186781385
MIS6,160.1,4.686,187.249430524,0.0207615,134.296875,0.336968903054,0.112903548363
MIS6,160.2,4.682,187.70415879,0.021271,135.703125,0.330524072607,0.107177479331
MIS6,160.3,4.678,188.157844991,0.0217695,137.109375,0.323853079141,0.101502690893
MIS6,160.4,4.674,188.611531191,0.0222565,138.515625,0.316950615067,0.0958839168798
MIS6,160.5,4.67,189.065217391,0.0227315,139.921875,0.309812714121,0.0903265895062
MIS6,160.6,4.666,189.518903592,0.023194,141.328125,0.302436355911,0.0848375118429
MIS6,160.7,4.662,189.972589792,0.023643,142.734375,0.294819622459,0.0794248619007
MIS6,160.8,4.658,190.426275992,0.0240785,144.140625,0.286961865876,0.0740981707041
MIS6,160.879,4.65484,190.784688091,0.02441335,145.2515625,0.280584294031,0.0699579412187
MIS6,160.879,4.65484,190.784688091,0.02441335,145.2515625,0.40041623409,0.183434105925
MIS6,160.9,4.654,190.879962193,0.0245005,145.546875,0.399961398369,0.183047777417
MIS6,161,4.65,191.333648393,0.024908,146.953125,0.39777350953,0.181248403318
MIS6,161.1,4.651,191.787334594,0.0253,148.359375,0.397006483583,0.181000402356
MIS6,161.2,4.652,192.241020794,0.025677,149.765625,0.396187168517,0.180793594426
MIS6,161.3,4.653,192.694706994,0.0260395,151.171875,0.39531219606,0.180623213683
MIS6,161.4,4.654,193.148393195,0.026386,152.578125,0.394377998752,0.180484155694
MIS6,161.5,4.655,193.602079395,0.0267165,153.984375,0.393380800742,0.180370948129
MIS6,161.6,4.656,194.055765595,0.027032,155.390625,0.392316608557,0.180277720638
MIS6,161.7,4.657,194.509451796,0.0273315,156.796875,0.391181201906,0.180198174149
MIS6,161.8,4.658,194.963137996,0.027614,158.203125,0.389970124635,0.180125549912
MIS6,161.9,4.659,195.416824197,0.0278805,159.609375,0.388678675907,0.180052598661
MIS6,162,4.66,195.870510397,0.0281305,161.015625,0.387301901754,0.179971550392
MIS6,162.1,4.664,196.324196597,0.0283635,162.421875,0.386687928992,0.180767740368
MIS6,162.2,4.668,196.777882798,0.02858,163.828125,0.385972896862,0.181541833736
MIS6,162.3,4.672,197.231568998,0.028779,165.234375,0.385150351637,0.182283823985
MIS6,162.4,4.676,197.685255198,0.0289605,166.640625,0.384213502909,0.182982874797
MIS6,162.5,4.68,198.138941399,0.0291245,168.046875,0.383155216159,0.183627285576
MIS6,162.6,4.684,198.592627599,0.0292705,169.453125,0.381968006913,0.184204462572
MIS6,162.7,4.688,199.0463138,0.029399,170.859375,0.380644036827,0.184700897313
MIS6,162.8,4.692,199.5,0.02951,172.265625,0.379175112098,0.185102154394
MIS6,162.9,4.696,199.9536862,0.0296035,173.671875,0.377552684673,0.185392870899
MIS6,163,4.7,200.407372401,0.02968,175.078125,0.375767856735,0.185556770044
MIS6,163.1,4.698,200.861058601,0.0297385,176.484375,0.372163357631,0.183746369633
MIS6,163.2,4.696,201.314744802,0.0297795,177.890625,0.368403724038,0.181794840393
MIS6,163.3,4.694,201.768431002,0.029803,179.296875,0.364481437555,0.179688508314
MIS6,163.4,4.692,202.222117202,0.0298085,180.737704918,0.360388850031,0.177470635166
MIS6,163.5,4.69,202.675803403,0.0297965,182.213114754,0.356118218106,0.175131936968
MIS6,163.6,4.688,203.129489603,0.0297665,183.68852459,0.351661744356,0.17260284463
MIS6,163.7,4.686,203.583175803,0.029718,185.163934426,0.347011625758,0.169869563409
MIS6,163.8,4.684,204.036862004,0.0296505,186.639344262,0.342160110209,0.166918923635
MIS6,163.9,4.682,203.612703241,0.0295645,188.114754098,0.337555210186,0.162950072847
MIS6,164,4.68,201.976282388,0.0294595,189.590163934,0.333341387188,0.157722104709
MIS6,164.1,4.68,200.339861534,0.0293345,191.06557377,0.329356247037,0.152852935312
MIS6,164.2,4.68,198.70344068,0.02919,192.540983607,0.325092605895,0.1478026727
MIS6,164.3,4.68,197.067019826,0.0290255,194.016393443,0.320540401147,0.1425711487
MIS6,164.4,4.68,196.322924213,0.028841,195.491803279,0.31525687246,0.137835432429
MIS6,164.5,4.68,196.051958968,0.0286375,196.967213115,0.309455551984,0.133220322135
MIS6,164.6,4.68,195.780993724,0.0284145,198.442622951,0.303363571996,0.128358795449
MIS6,164.7,4.68,195.510028479,0.0281715,199.918032787,0.296975633832,0.123257830713
MIS6,164.8,4.68,195.239063234,0.0279085,201.393442623,0.290287640892,0.117928257925
MIS6,164.9,4.68,194.96809799,0.0276265,202.868852459,0.283296902778,0.112385043588
MIS6,165,4.68,194.697132745,0.0273255,204.344262295,0.276002353221,0.106647515128
MIS6,165.006,4.6788,194.680874831,0.02730684,204.432786885,0.275311627138,0.106087068868
MIS6,165.006,4.6788,194.680874831,0.02730684,204.432786885,0.392891716624,0.278166942723
MIS6,165.1,4.66,194.426167501,0.0270055,205.819672131,0.386216334277,0.271999712228
MIS6,165.2,4.64,194.155202256,0.026667,207.295081967,0.37914002177,0.265490172547
MIS6,165.3,4.62,193.884237012,0.0263105,208.770491803,0.372086104717,0.259020706189
MIS6,165.4,4.6,193.613271767,0.025936,210.245901639,0.365050940716,0.252578760009
MIS6,165.5,4.58,193.342306523,0.025544,211.721311475,0.358030864035,0.246152390951
MIS6,165.6,4.56,193.071341278,0.0251355,213.196721311,0.351022193592,0.239730308541
MIS6,165.7,4.54,192.800376033,0.02471,214.672131148,0.344021242426,0.233301926023
MIS6,165.8,4.52,192.529410789,0.024268,216.147540984,0.337024328842,0.226857420273
MIS6,165.9,4.5,192.258445544,0.0238105,217.62295082,0.330027789398,0.220387800502
MIS6,166,4.48,191.9874803,0.023338,219.098360656,0.323027993923,0.21388498563
MIS6,166.1,4.473,191.716515055,0.0228505,220.573770492,0.319061275375,0.211842854442
MIS6,166.2,4.466,191.466614665,0.022348,222.049180328,0.314967597955,0.209587242013
MIS6,166.3,4.459,191.232605304,0.02183,223.524590164,0.310744348498,0.207095848275
MIS6,166.4,4.452,190.998595944,0.021296,225,0.30639381218,0.204335067985
MIS6,166.5,4.445,190.764586583,0.0207465,226.475409836,0.301910464376,0.20129064341
MIS6,166.6,4.438,190.530577223,0.020182,227.950819672,0.297288809623,0.197949422832
MIS6,166.7,4.431,190.296567863,0.0196015,229.426229508,0.292523424632,0.194299659003
MIS6,166.8,4.424,190.051862667,0.0190045,230.901639344,0.287613741101,0.19032013885
MIS6,166.9,4.417,189.751004336,0.0183915,232.37704918,0.282574149149,0.185957189182
MIS6,167,4.41,189.450146005,0.0177625,233.852459016,0.277374442785,0.181265688305
MIS6,167.1,4.417,189.149287674,0.017118,235.327868852,0.274828866314,0.180366931948
MIS6,167.2,4.424,188.848429343,0.016458,236.803278688,0.272028254153,0.178981337267
MIS6,167.3,4.431,188.547571011,0.0157835,238.278688525,0.268961935449,0.177083370279
MIS6,167.4,4.438,188.24671268,0.015096,239.754098361,0.265619546527,0.174650954937
MIS6,167.5,4.445,187.945854349,0.0143955,241.229508197,0.261991167298,0.171666338621
MIS6,167.6,4.452,187.644996018,0.0136825,242.704918033,0.258067474905,0.16811699704
MIS6,167.7,4.459,187.344137687,0.012958,244.180327869,0.253839915279,0.163996556464
MIS6,167.8,4.466,187.043279356,0.0122225,245.655737705,0.249300892967,0.159305705108
MIS6,167.9,4.473,186.742421025,0.011477,247.131147541,0.244443979229,0.154053059249
MIS6,168,4.48,186.400372865,0.0107225,248.606557377,0.239279302896,0.148222364704
MIS6,168.1,4.482,186.051563628,0.00995900000002,250.081967213,0.23293078723,0.14070446014
MIS6,168.2,4.484,185.70275439,0.00918650000002,251.557377049,0.226299399327,0.132830450553
MIS6,168.3,4.486,185.353945153,0.00840550000002,253.032786885,0.21938907912,0.124656310003
MIS6,168.4,4.488,185.005135915,0.00761600000002,254.508196721,0.212206139439,0.116245944441
MIS6,168.5,4.49,184.656326678,0.00681850000002,255.983606557,0.204759500532,0.107670440886
MIS6,168.566,4.49132,184.426112581,0.00628856,256.957377049,0.199705850308,0.101957425848
MIS6,168.566,4.49132,184.426112581,0.00628856,256.957377049,0.28499622469,0.267338759932
MIS6,168.6,4.492,184.30751744,0.00601350000002,257.459016393,0.283523868106,0.265403420167
MIS6,168.7,4.494,183.958708203,0.00520100000002,258.934426229,0.279016659469,0.259197640269
MIS6,168.8,4.496,184.707270126,0.00438200000002,260.409836066,0.273777258115,0.253753394286
MIS6,168.9,4.498,186.371985954,0.00355700000002,261.885245902,0.267901537846,0.248718713464
MIS6,169,4.5,188.036701782,0.00272650000002,263.360655738,0.261779771289,0.242782949204
MIS6,169.1,4.5,189.70141761,0.00189100000002,264.836065574,0.255033851579,0.235171232783
MIS6,169.2,4.5,191.366133437,0.00105150000002,266.31147541,0.248058788641,0.226731355198
MIS6,169.3,4.5,193.030849265,0.000208500000018,267.786885246,0.240856211664,0.217501437113
MIS6,169.4,4.5,194.695565093,-0.000637999999982,269.262295082,0.233429413181,0.207533699658
MIS6,169.5,4.5,196.360280921,-0.00148649999998,270.737704918,0.225783535271,0.19689480302
MIS6,169.6,4.5,196.642365751,-0.00233649999998,272.213114754,0.218389884875,0.184259423163
MIS6,169.675,4.5,196.679485276,-0.002975,273.319672131,0.212746421269,0.174407530515
MIS6,169.675,4.5,196.679485276,-0.002975,273.319672131,0.303606162686,0.457307474595
MIS6,169.7,4.5,196.691858451,-0.00318799999998,273.68852459,0.302683246731,0.455955548887
MIS6,169.8,4.5,196.741351151,-0.00404049999998,275.163934426,0.298864975208,0.449848623765
MIS6,169.9,4.5,196.790843851,-0.00489399999998,276.639344262,0.294838269709,0.442603709814
MIS6,170,4.5,196.84033655,-0.00574749999998,278.114754098,0.290595466035,0.434202273298
MIS6,170.1,4.503,196.88982925,-0.00660049999998,279.590163934,0.286761986452,0.426745286927
MIS6,170.2,4.506,196.93932195,-0.00745299999998,281.06557377,0.282678561652,0.418029023884
MIS6,170.3,4.509,196.98881465,-0.00830449999998,282.540983607,0.278336973002,0.40805016711
MIS6,170.4,4.512,197.03830735,-0.00915449999998,284.016393443,0.273729532633,0.396819173663
MIS6,170.5,4.515,197.087800049,-0.0100025,285.491803279,0.268849226552,0.384361625584
MIS6,170.6,4.518,197.137292749,-0.010848,286.967213115,0.263689872884,0.370719424725
MIS6,170.7,4.521,197.186785449,-0.01169,288.442622951,0.258246295357,0.355951766527
MIS6,170.8,4.524,197.236278149,-0.012528,289.918032787,0.252514511778,0.340135822455
MIS6,170.9,4.527,197.285770849,-0.0133615,291.393442623,0.246491936833,0.323367057838
MIS6,171,4.53,197.335263549,-0.01419,292.868852459,0.240177598002,0.305759111791
MIS6,171.1,4.523,197.384756248,-0.0150125,294.344262295,0.231858625809,0.282733687649
MIS6,171.2,4.516,197.434248948,-0.0158285,295.819672131,0.223365054819,0.259838440906
MIS6,171.3,4.509,197.483741648,-0.016637,297.295081967,0.214707122058,0.23723841134
MIS6,171.4,4.502,197.533234348,-0.0174365,298.770491803,0.205897317482,0.215099312143
MIS6,171.5,4.495,197.582727048,-0.0182265,300.245901639,0.196950525246,0.19358418648
MIS6,171.506,4.49458,197.58569661,-0.0182736,300.33442623,0.196409728218,0.192316588657
MIS6,171.506,4.49458,197.58569661,-0.0182736,300.33442623,0.280292394779,0.50426614735
MIS6,171.6,4.488,197.632219748,-0.019006,301.721311475,0.274363869448,0.482376839569
