realization_id,ngrip_realization_id,mis6_realization_id,age_kyr_bp__NGRIP:GI-1,age_kyr_bp__NGRIP:GI-2.1,age_kyr_bp__NGRIP:GI-2.2,age_kyr_bp__NGRIP:GI-3,age_kyr_bp__NGRIP:GI-4,age_kyr_bp__NGRIP:GI-5.1,age_kyr_bp__NGRIP:GI-5.2,age_kyr_bp__NGRIP:GI-6,age_kyr_bp__NGRIP:GI-7,age_kyr_bp__NGRIP:GI-8,age_kyr_bp__NGRIP:GI-9,age_kyr_bp__NGRIP:GI-10,age_kyr_bp__NGRIP:GI-11,age_kyr_bp__NGRIP:GI-12,age_kyr_bp__NGRIP:GI-13,age_kyr_bp__NGRIP:GI-14,age_kyr_bp__NGRIP:GI-15.1,age_kyr_bp__NGRIP:GI-15.2,age_kyr_bp__NGRIP:GI-16.1,age_kyr_bp__NGRIP:GI-16.2,age_kyr_bp__NGRIP:GI-17.1,age_kyr_bp__NGRIP:GI-17.2,age_kyr_bp__NGRIP:GI-18,age_kyr_bp__NGRIP:GI-19.1,age_kyr_bp__NGRIP:GI-19.2,age_kyr_bp__NGRIP:GI-20,age_kyr_bp__NGRIP:GI-21.1,age_kyr_bp__NGRIP:GI-21.2,age_kyr_bp__NGRIP:GI-22,age_kyr_bp__NGRIP:GI-23.1,age_kyr_bp__NGRIP:GI-23.2,age_kyr_bp__NGRIP:GI-24.1,age_kyr_bp__NGRIP:GI-24.2,age_kyr_bp__NGRIP:GI-25,age_kyr_bp__MIS6:MIS6_DO_01,age_kyr_bp__MIS6:MIS6_DO_02,age_kyr_bp__MIS6:MIS6_DO_03,age_kyr_bp__MIS6:MIS6_DO_04,age_kyr_bp__MIS6:MIS6_DO_05,age_kyr_bp__MIS6:MIS6_DO_06,age_kyr_bp__MIS6:MIS6_DO_07,age_kyr_bp__MIS6:MIS6_DO_08,age_kyr_bp__MIS6:MIS6_DO_09,age_kyr_bp__MIS6:MIS6_DO_10,age_kyr_bp__MIS6:MIS6_DO_11,age_kyr_bp__MIS6:MIS6_DO_12,age_kyr_bp__MIS6:MIS6_DO_13,age_kyr_bp__MIS6:MIS6_DO_14,age_kyr_bp__MIS6:MIS6_DO_15,age_kyr_bp__MIS6:MIS6_DO_16,age_kyr_bp__MIS6:MIS6_DO_17,age_kyr_bp__MIS6:MIS6_DO_18,age_kyr_bp__MIS6:MIS6_DO_19,age_kyr_bp__MIS6:MIS6_DO_20,age_kyr_bp__MIS6:MIS6_DO_21
joint_00480,NGRIP_05628,9666,14.593038,22.919193,23.279916,27.79017,28.917549,30.832813,32.692109,34.020377,35.849863,38.46977,40.338979,41.671326,43.597655,47.112646,49.435223,54.467616,55.236765,56.03233,58.064873,58.27092,59.031909,59.341122,64.328541,70.041453,72.760549,76.955883,85.148159,85.411926,90.55634,105.01111,105.553323,107.926431,109.588077,117.837996,134.753994,138.26044,146.132347,146.711023,148.268117,149.248811,150.304152,150.974592,159.33584,160.795527,164.872517,167.990183,169.2394,171.19458,172.12347,174.264518,176.711398,180.392632,180.551795,190.64568,193.974508
joint_06956,NGRIP_05957,8858,14.78621,23.542182,23.923877,28.134045,29.095293,30.758129,32.170196,33.26749,34.810745,37.634501,39.667771,41.003358,42.933261,46.591123,49.110494,53.752241,54.460226,55.364709,57.848854,58.08799,58.975879,59.383168,64.596193,69.917995,73.056419,77.574163,86.654326,87.013086,91.646104,106.469176,107.034361,109.575904,111.294892,117.534584,135.120912,138.475146,146.345838,146.939428,148.550266,149.575517,150.545382,151.210063,159.631061,160.751228,165.089655,168.935192,169.944008,171.682328,172.515102,175.052972,176.955218,179.197121,179.883184,191.274633,194.975851
joint_01547,NGRIP_07001,5115,14.61431,23.133699,23.46592,28.053417,29.246826,31.193037,32.744231,34.024685,35.684987,38.481664,40.417814,41.764824,43.653708,47.439488,50.075468,55.54539,56.413923,57.156554,59.295726,59.496689,60.219294,60.538318,65.956693,71.893217,74.829613,79.479452,89.101538,89.403121,94.676925,109.789797,110.373344,112.903593,114.5856,122.072406,134.948022,138.387788,146.225246,146.822542,148.418104,149.450389,150.439298,151.097065,159.508585,160.876661,164.963386,168.498896,169.636842,171.109578,172.335157,174.70462,176.853323,179.639289,180.208377,190.960326,194.308834
joint_09425,NGRIP_00799,3720,14.84846,23.240812,23.483086,28.022918,29.144965,31.281269,33.130091,34.5105,36.267027,38.434606,39.952256,41.295121,43.237974,46.471544,48.438511,53.326587,54.085796,54.982514,57.486568,57.762185,58.665643,59.039106,63.688507,68.600948,71.307395,75.125381,82.245983,82.50208,87.598901,100.709431,101.149059,103.396349,104.970416,110.742631,135.029148,138.424734,146.279405,146.879552,148.479909,149.508079,150.499788,151.148613,159.566566,160.898983,165.037955,168.703849,169.779281,171.580553,172.421582,174.868701,177.254261,179.889428,180.404468,191.163187,194.866018
joint_04365,NGRIP_07758,6270,14.457367,23.004545,23.346332,27.534879,28.525524,30.288892,32.016228,33.292991,35.147117,38.457806,40.685344,42.049465,43.998046,47.543572,49.969592,55.045864,55.866089,56.646423,58.82788,59.077724,59.854586,60.179832,65.313976,70.472858,73.195633,77.363971,85.805889,86.106301,91.244271,107.895658,108.376967,110.455303,111.780914,119.166132,135.257219,138.556336,146.418817,147.022874,148.655294,149.704514,150.642618,151.296112,159.74577,160.827556,165.171348,169.296131,170.210872,171.874393,172.662468,175.351427,176.944595,179.666238,180.181649,190.956078,194.122822
joint_09064,NGRIP_07676,6816,14.732357,23.562327,23.92402,28.605786,29.79014,31.702232,33.271106,34.424668,36.077223,38.808252,40.685838,41.767125,43.321778,46.351514,48.460028,53.304621,54.109337,54.883446,57.177562,57.452487,58.2232,58.645053,62.873944,68.878905,71.36154,75.140828,83.11092,83.368049,88.521038,103.27433,103.805982,106.076306,107.715051,113.52238,134.989031,138.412441,146.247178,146.847654,148.44963,149.488847,150.468596,151.123066,159.542946,160.892221,164.990654,168.596117,169.717371,171.168208,172.379646,174.794892,176.400944,179.595233,180.052905,191.005568,194.494719
joint_02355,NGRIP_01496,7162,14.702363,23.15857,23.424658,27.800259,28.843967,30.738953,32.532696,33.872635,35.758854,38.795607,40.970651,42.349056,44.361346,48.187165,50.879971,55.893987,56.740139,57.477289,59.773875,60.042104,60.853412,61.241884,66.558902,73.571208,76.483997,80.911007,88.859621,89.132428,94.823269,109.890748,110.391185,112.873661,114.612111,122.825129,134.944769,138.370228,146.251531,146.831596,148.414542,149.408819,150.419727,151.098865,159.482827,160.652592,164.984087,168.468765,169.599151,171.43413,172.324667,174.66729,176.984772,179.909156,180.304466,190.848209,194.407154
joint_02103,NGRIP_03129,7910,14.698358,22.993185,23.306804,27.37084,28.311781,30.146454,31.801891,32.965573,34.740139,37.517673,39.58282,40.784288,42.580537,46.109143,48.578461,53.617047,54.375203,55.351583,58.057692,58.330993,59.320067,59.732946,64.39402,69.414235,72.73439,77.629345,85.77462,86.010489,90.443249,105.334239,105.946621,108.505349,110.321448,117.396613,134.395701,138.055753,145.929861,146.484328,147.993497,148.93242,150.04471,150.746881,159.045805,160.667088,164.596129,167.189488,168.552255,170.319942,171.735972,173.488815,176.731113,179.345214,179.984799,190.648569,193.916503
joint_09605,NGRIP_00117,2599,14.64434,22.91331,23.214789,27.715721,28.903205,30.894494,32.315405,33.481843,35.105869,37.875512,39.886479,41.396418,43.62313,47.261715,49.518595,54.425764,55.216091,56.104271,58.621137,58.8873,59.796455,60.19059,64.228612,70.620272,73.140322,76.668598,84.102984,84.370554,88.303819,102.257804,102.775104,104.851555,106.248466,113.752475,135.562957,138.743471,146.564704,147.206505,148.890793,150.011068,150.879331,151.48622,160.014183,161.099691,165.358912,170.088387,170.826672,172.329354,172.99993,176.040839,176.879098,179.63073,180.222646,191.210824,194.547863
joint_00231,NGRIP_03732,4318,14.557714,22.555805,22.830739,27.588294,28.798535,30.748088,32.026366,33.050895,34.466792,36.636379,38.21081,39.503488,41.36998,44.900814,47.245304,52.961403,53.915622,54.902587,57.529275,57.85585,58.834743,59.229435,64.889081,71.936228,74.427442,78.027564,85.131323,85.388696,90.012325,103.441919,103.93766,106.536308,108.468749,116.096282,134.390977,138.052913,145.927334,146.481435,147.989865,148.92799,150.041335,150.743886,159.041846,160.665296,164.592987,167.178287,168.542977,170.313187,171.730846,173.478415,176.34104,179.682654,180.391513,191.56874,194.959085
joint_05327,NGRIP_00065,2984,14.552382,22.903475,23.277083,27.556985,28.541396,30.480411,32.251655,33.554686,35.291781,37.577485,39.302899,40.763926,42.856872,46.326094,48.464339,53.610339,54.409423,55.204956,57.40041,57.567171,58.374685,58.712094,64.393703,70.445492,73.050999,77.028357,84.646233,84.90651,90.416207,106.410254,106.90553,109.058963,110.45382,115.867517,134.827519,138.300389,146.188755,146.759816,148.324197,149.297856,150.336085,151.024846,159.384154,160.586934,164.913815,168.158286,169.369595,171.268916,172.197904,174.41056,176.233256,180.025933,180.523877,190.786981,193.696823
joint_02394,NGRIP_02727,7880,14.731446,23.306832,23.641688,28.185679,29.325663,31.3954,33.350241,34.761357,36.732704,39.657764,41.699387,43.163866,45.273994,48.83557,51.103608,56.378323,57.243833,58.056361,60.25244,60.519361,61.322967,61.64053,66.028949,71.109163,74.232578,78.779701,86.2319,86.478287,90.242023,103.522082,103.942953,106.127534,107.691829,115.100317,135.113627,138.475177,146.324556,146.931295,148.544934,149.587681,150.559854,151.202042,159.637405,160.930747,165.088749,168.922963,169.945039,171.699057,172.51311,175.054201,176.418557,179.617076,179.777933,190.543339,193.388313
joint_04245,NGRIP_09676,4591,14.628959,23.353457,23.668749,28.325917,29.522176,31.643975,33.535871,34.920728,36.821783,39.783125,41.82903,43.112244,44.983278,48.027222,49.944304,54.484138,55.219911,56.041656,58.402076,58.632381,59.497122,59.864447,65.223719,70.715926,73.60441,78.187826,87.469997,87.792602,92.047156,104.248156,104.651305,106.826886,108.300401,115.331129,134.76304,138.276583,146.126316,146.709268,148.275895,149.276912,150.307143,150.979782,159.353591,160.806471,164.840385,168.060351,169.273593,170.845114,172.134479,174.297425,176.622734,179.741771,180.260633,190.543659,193.612628
joint_00704,NGRIP_04765,814,14.516754,22.876021,23.1675,27.516946,28.584908,30.618995,32.320434,33.563252,35.406845,38.464305,40.65521,41.784241,43.556436,46.80882,48.932222,53.717004,54.48594,55.219991,57.199728,57.399246,58.115701,58.399075,63.504798,69.298173,71.688825,75.443435,82.712583,82.943049,87.736437,102.366413,102.908159,105.499067,107.317297,114.770255,135.566347,138.740467,146.584324,147.212119,148.893486,149.997066,150.863139,151.491262,160.00592,161.00066,165.356619,170.114704,170.816092,172.309977,172.996678,176.028292,176.858327,179.710853,180.158189,190.909932,194.197603
joint_05114,NGRIP_01940,5109,14.650418,23.06868,23.440733,27.846206,28.942283,31.086772,32.846049,34.224381,36.134413,38.723976,40.610523,41.618282,43.068369,46.326801,48.823548,54.169121,55.057231,55.924425,58.35448,58.621452,59.486218,59.859144,64.480569,69.921494,72.439981,76.232515,83.571192,83.839574,88.438458,102.101897,102.598746,104.884434,106.385839,113.17519,134.70048,138.224719,146.120738,146.682044,148.22631,149.17763,150.24546,150.944647,159.277243,160.515796,164.837676,167.821886,169.120874,171.089909,172.060557,174.132396,176.279971,180.035273,180.227226,190.129406,193.090737
joint_07240,NGRIP_05821,9296,14.553921,23.376737,23.722876,28.182641,29.208996,31.102201,32.76451,34.040931,35.81259,38.441559,40.301328,41.659254,43.636356,47.005636,49.133121,53.876507,54.570795,55.51592,58.179154,58.431664,59.362556,59.8019,63.801273,68.658043,71.279071,75.327445,83.484254,83.771595,88.99199,103.592016,104.089068,105.865049,106.98711,113.901077,134.931881,138.378084,146.216614,146.812658,148.405696,149.435252,150.427767,151.086832,159.495061,160.870536,164.952654,168.46063,169.605147,171.086503,172.317647,174.66909,176.709322,180.304665,180.788329,191.116402,194.232783
joint_01427,NGRIP_08207,6162,14.589133,22.758683,23.118269,27.333727,28.382986,30.21274,31.787796,32.982578,34.603742,37.176275,39.034429,40.222573,42.035784,45.126477,47.092043,52.205178,53.099622,53.801635,56.149464,56.356774,57.189659,57.57812,63.537503,69.383529,71.851789,75.579559,84.037652,84.333955,88.933025,103.237176,103.756267,105.514323,106.640754,113.982172,134.978009,138.405815,146.241283,146.840905,148.441157,149.478511,150.460722,151.116078,159.533711,160.888039,164.983326,168.569988,169.695728,171.152451,172.367689,174.770631,176.909731,180.091326,180.634887,191.65318,195.200459
joint_07628,NGRIP_06531,2022,14.613794,23.339296,23.705544,27.970695,29.001017,31.03604,32.734234,34.110411,35.919454,38.756848,40.788298,42.074184,43.829752,47.520357,50.194822,55.396957,56.186456,56.928188,59.006382,59.203427,59.893277,60.227125,65.295539,71.389619,74.041811,78.046185,86.000432,86.286056,91.394654,106.741972,107.280897,109.99526,111.949313,119.541547,135.114685,138.471437,146.342504,146.935616,148.545467,149.569624,150.54094,151.206132,159.625821,160.747741,165.085923,168.918703,169.931817,171.673554,172.50837,175.039337,176.308151,179.977078,180.268685,191.073053,194.363902
joint_02200,NGRIP_06629,5405,14.598238,22.959826,23.313766,28.017546,29.284781,31.457708,33.101242,34.390813,36.19888,38.748905,40.604714,41.824539,43.657882,47.103766,49.472042,54.338626,55.158413,56.035405,58.455238,58.664129,59.566547,59.985358,64.290914,70.198569,73.038005,76.873187,83.784121,84.057699,89.167072,102.309061,102.83154,105.076574,106.66333,113.689223,135.390408,138.653734,146.461837,147.093437,148.758197,149.865261,150.755348,151.377549,159.879253,161.04452,165.257544,169.547678,170.505552,171.742046,172.81508,175.678431,176.663173,179.514208,180.290295,190.870021,194.267466
joint_02169,NGRIP_02038,2425,14.516315,22.742228,23.084957,27.524096,28.702221,30.780527,32.710081,34.087004,36.018364,38.799962,40.704634,41.852739,43.551488,46.995007,49.600111,54.541645,55.329754,56.157311,58.332296,58.581041,59.376887,59.69324,64.657635,70.240266,73.000915,77.22757,84.832878,85.08937,90.836909,104.432375,104.842984,107.130767,108.732481,117.039834,134.52384,138.119505,146.026165,146.573907,148.090204,149.010462,150.119451,150.833136,159.128591,160.416882,164.731811,167.354144,168.775045,170.841012,171.869585,173.745627,176.210383,180.030272,180.50329,190.982943,193.966601
joint_02069,NGRIP_06989,1217,14.648169,22.566503,22.852534,27.336549,28.548599,30.574267,32.417116,33.861156,35.625167,38.296389,40.202888,41.458358,43.262555,46.397564,48.440334,53.198158,53.989962,54.527444,56.146949,56.321806,56.921054,57.150562,62.255693,67.220893,69.791254,73.894303,81.9765,82.255081,88.991933,103.857391,104.474326,106.959552,108.663128,115.952056,135.720074,138.837286,146.648677,147.302738,149.01173,150.159115,150.991043,151.585589,160.145931,161.158766,165.45338,170.495902,171.134953,172.549752,173.170157,176.385838,176.52712,180.19882,180.438834,191.085104,194.738491
joint_00453,NGRIP_08238,3414,14.637806,22.915625,23.201209,27.550135,28.646171,30.413879,31.859616,32.937671,34.449642,36.972988,38.749152,40.122678,42.112588,45.723113,48.126211,52.534522,53.182575,54.0486,56.426454,56.670519,57.538561,57.925278,62.542314,66.993423,69.473321,73.478225,82.440413,82.766406,88.484166,102.259656,102.697534,104.988781,106.474073,113.844908,135.207653,138.53132,146.374809,146.988885,148.617308,149.676279,150.626707,151.261509,159.716249,160.9661,165.145283,169.166838,170.129529,171.830952,172.614982,175.260664,177.044051,179.86228,180.075603,190.993111,194.513748
joint_02535,NGRIP_00410,8439,14.717795,23.752691,24.015969,28.523656,29.568782,31.454997,32.960975,34.05498,35.621614,37.909424,39.623734,40.744085,42.372956,45.252393,47.153529,51.7669,52.562538,53.395748,55.726129,55.949973,56.779638,57.191185,62.083771,67.553878,69.842601,73.466793,82.454516,82.835655,88.243648,102.368441,102.851549,105.604731,107.65214,115.341097,135.313276,138.589727,146.44883,147.057191,148.698487,149.757565,150.682607,151.3315,159.792946,160.858946,165.204945,169.444571,170.320623,171.953382,172.723073,175.47417,177.396247,180.187074,180.33385,190.313076,193.667211
joint_09235,NGRIP_03949,9670,14.720436,23.497426,23.828527,28.522957,29.7451,31.740495,33.426474,34.657986,36.353989,38.85408,40.693697,42.110993,44.207047,47.995706,50.603771,55.120744,55.818939,56.568499,58.645329,58.888129,59.602087,59.97192,63.585877,69.348361,71.760936,75.189408,82.302019,82.513171,86.47322,100.894449,101.486588,103.674705,105.131299,112.687077,134.512475,138.11623,146.003265,146.563096,148.082215,149.021237,150.13243,150.821844,159.133319,160.704718,164.727302,167.363758,168.765515,170.85579,171.861801,173.734193,176.584406,179.648367,180.293188,191.146242,194.417437
joint_09532,NGRIP_00044,7090,14.597083,22.757402,23.065653,27.100353,28.125287,30.131212,31.918684,33.274265,35.178005,38.059835,40.011561,41.127481,42.712421,45.877618,48.059673,52.760119,53.449755,54.167057,56.115626,56.326952,57.029435,57.313266,61.888861,68.204816,71.234566,75.585005,83.53723,83.790798,88.884026,105.09757,105.567462,107.608429,109.052835,115.464796,134.555192,138.138179,146.042951,146.5931,148.114361,149.040133,150.141817,150.852928,159.154975,160.434438,164.750601,167.437163,168.836426,170.885188,171.903481,173.814274,176.805575,179.938844,180.461944,191.214238,194.520098
joint_03969,NGRIP_08126,3153,14.825317,23.127565,23.403385,27.639819,28.698223,30.467921,31.866871,32.938144,34.472299,36.950592,38.745524,40.197816,42.276852,45.706111,47.821569,52.865574,53.681792,54.688799,57.344742,57.611676,58.590324,59.01955,63.709713,69.782946,72.704777,76.905962,85.401924,85.767173,90.0581,104.982191,105.491312,107.866127,109.310146,116.5012,134.772668,138.27159,146.142327,146.722461,148.282491,149.266407,150.317429,150.986403,159.351499,160.802549,164.883745,168.038618,169.27604,171.220775,172.143702,174.305523,176.488706,179.554464,180.136929,191.617549,195.001843
joint_04324,NGRIP_03444,6995,14.667863,23.171492,23.501507,28.342376,29.497314,31.590634,33.423829,34.802802,36.780871,39.850049,41.986742,43.075286,44.618977,47.716621,49.910207,55.21113,56.046066,56.862279,59.046389,59.25073,60.051589,60.375409,65.26574,70.890236,73.916562,78.062495,84.668441,84.981668,89.341737,101.309037,101.613296,103.467506,104.742712,110.557481,134.83874,138.322092,146.166801,146.755623,148.334092,149.347904,150.361226,151.027778,159.41702,160.835195,164.890721,168.239817,169.422246,170.953342,172.216603,174.464062,176.741531,179.270739,179.898541,190.854264,194.504027
joint_06336,NGRIP_01540,6801,14.676851,22.63979,22.933873,27.424496,28.588884,30.593636,32.276375,33.559161,35.28483,37.846198,39.723623,40.97895,42.929345,46.63522,49.2397,53.577122,54.238066,55.099419,57.496621,57.745836,58.604248,59.022197,63.601261,69.692516,72.368076,76.930849,85.633572,85.844703,90.736941,106.854029,107.365569,109.418256,110.66164,117.974693,134.87884,138.330958,146.216233,146.791235,148.363742,149.346426,150.372696,151.057245,159.427344,160.615673,164.944574,168.294185,169.470073,171.341232,172.253389,174.522933,177.070181,179.764323,180.264284,190.222048,193.217407
joint_06608,NGRIP_04851,7324,14.764557,23.073243,23.431446,27.908095,29.026042,31.11948,32.927058,34.29651,36.211424,39.159083,41.246366,42.312249,43.854891,46.848907,48.954545,53.910095,54.75975,55.476732,57.492534,57.699778,58.437125,58.777801,63.101579,68.433959,70.954943,74.777146,83.549876,83.890986,89.437897,101.28142,101.589169,104.174149,106.051078,113.551688,135.12321,138.493104,146.318938,146.929818,148.552783,149.614681,150.564456,151.208139,159.655372,160.943134,165.079875,168.914222,169.980858,171.36004,172.52521,175.090257,176.901505,179.671106,180.050105,190.965805,194.353941
joint_07472,NGRIP_07717,8910,14.652066,23.257816,23.563258,28.255543,29.41803,31.338728,33.040242,34.316616,36.073683,38.952853,41.0278,42.292305,44.215716,47.685,50.116675,55.287173,56.15555,57.035796,59.449563,59.758308,60.591633,61.038622,66.09164,71.772362,74.442559,78.523335,87.40868,87.773571,93.121088,109.258234,109.814001,111.644791,112.810639,119.787197,134.807124,138.292164,146.160743,146.743565,148.309012,149.298874,150.341928,151.008194,159.380392,160.815504,164.904462,168.127986,169.343647,171.269109,172.181033,174.381182,176.993126,179.800595,180.127779,190.733831,194.134367
joint_02092,NGRIP_05461,5884,14.650904,23.424973,23.803409,28.202734,29.242572,31.199409,33.016237,34.325381,36.198446,38.923847,40.869547,42.151792,44.00464,47.475572,49.880985,55.247127,56.159776,56.881946,58.928458,59.152055,59.873605,60.25553,64.117374,68.915939,71.243002,74.978148,82.580627,82.869997,86.988297,97.411031,97.874548,100.237104,101.869521,108.916037,134.521505,138.131381,145.997142,146.561363,148.090211,149.050399,150.134586,150.826644,159.151213,160.714823,164.67978,167.487735,168.799293,170.499799,171.87245,173.765742,176.453338,179.984309,180.412822,191.233973,194.845826
joint_09359,NGRIP_01969,59,14.641593,23.033983,23.365253,27.8573,28.98117,31.000166,32.619171,33.904752,35.690287,38.354337,40.235082,41.314298,42.828742,45.908545,48.06232,53.024625,53.801406,54.769473,57.359134,57.692135,58.60114,59.001015,63.494966,68.989651,71.442508,75.183329,84.532359,84.893383,89.917805,104.305186,104.763236,107.233976,108.847492,116.119107,134.870156,138.325785,146.211583,146.785918,148.357051,149.338207,150.366501,151.051763,159.420036,160.61081,164.939369,168.27119,169.453072,171.328995,172.244,174.503918,176.599222,179.632233,180.316052,190.986003,194.241782
joint_09023,NGRIP_09589,5142,14.740435,22.695563,22.979964,27.297263,28.435638,30.314943,31.986465,33.174543,34.885369,37.533599,39.408127,40.806078,42.803797,46.351076,48.697653,54.703035,55.713601,56.39753,58.551235,58.784231,59.534563,59.849859,63.756216,68.764477,71.274666,74.980328,83.199789,83.554515,87.725944,99.237687,99.682454,102.098472,103.923002,111.153383,134.445331,138.076138,145.96738,146.521971,148.030533,148.95797,150.08469,150.779379,159.077017,160.679473,164.686931,167.189607,168.633771,170.761604,171.789054,173.586758,177.18601,179.43551,179.97784,190.986497,194.558214
joint_08852,NGRIP_01677,7075,14.789619,23.425899,23.787274,28.396906,29.587032,31.52377,33.275458,34.536728,36.335584,39.201203,41.200075,42.807181,45.079751,49.044413,51.555863,56.262879,56.989197,57.814309,60.125194,60.383354,61.169505,61.567119,66.135623,71.65814,74.368815,78.580804,86.587927,86.84303,91.88655,104.939162,105.445841,108.094068,109.928544,116.178778,135.01739,138.417714,146.273121,146.872351,148.470858,149.497,150.491428,151.141177,159.556707,160.894562,165.030886,168.673352,169.756211,171.564059,172.408843,174.842883,177.126201,180.223227,180.816276,190.426193,193.691785
joint_01966,NGRIP_06213,7933,14.466052,22.799718,23.106109,27.610465,28.801797,30.704966,32.300089,33.479902,35.17174,38.121882,40.145379,41.373477,43.176225,46.897514,49.690197,54.713803,55.460241,56.412699,58.90543,59.15119,60.011436,60.431697,65.447436,70.682993,72.935036,76.561301,85.31805,85.595458,91.381567,106.995281,107.575888,109.710883,111.138407,118.774562,134.918642,138.358751,146.220344,146.811869,148.39485,149.403953,150.421218,151.078724,159.473903,160.857434,164.971513,168.41723,169.562457,171.425541,172.301856,174.626053,176.405269,179.522821,180.097719,191.324472,194.689697
joint_08089,NGRIP_03475,8625,14.619026,22.829776,23.129751,27.523469,28.67916,30.62995,32.251309,33.467012,35.288649,38.564907,40.885031,42.502401,44.794295,48.693062,51.102494,55.512747,56.165552,56.898231,58.936276,59.171009,59.824468,60.134727,64.293558,70.102215,72.947766,77.124061,85.338022,85.652744,91.42211,103.303469,103.685033,105.583095,106.997338,114.400815,134.513145,138.11663,146.003624,146.563506,148.082731,149.021869,150.132907,150.822268,159.133881,160.70497,164.727705,167.365496,168.76683,170.85673,171.862527,173.735664,176.796297,179.406061,180.12676,190.980317,194.040065
joint_05472,NGRIP_09572,2685,14.579059,22.869009,23.186182,27.489525,28.578074,30.33179,31.896898,33.029066,34.708733,37.755195,39.915015,41.091478,42.704074,46.11162,48.718433,53.788998,54.610475,55.421509,57.79879,58.074409,58.932386,59.285954,63.81263,68.999033,72.327106,77.172236,86.632288,87.016755,91.765556,105.92509,106.493846,108.230597,109.252194,115.803037,135.196278,138.53703,146.358015,146.974562,148.608956,149.683205,150.616658,151.254466,159.716595,160.970859,165.12846,169.087447,170.124341,171.464504,172.604478,175.251099,176.313227,179.743805,180.192614,190.410285,193.401276
joint_00375,NGRIP_06557,6042,14.514988,23.118795,23.434102,27.942853,29.093332,31.113662,32.77438,33.998515,35.730654,38.368429,40.260675,41.515557,43.430139,47.206694,50.00704,55.468954,56.321165,57.277367,59.788238,60.007979,60.967515,61.366799,65.503846,70.935293,73.882811,78.560683,87.93171,88.25338,92.923513,106.890504,107.419759,109.853288,111.399312,118.823361,135.107268,138.48352,146.310412,146.920056,148.540527,149.59973,150.553067,151.198031,159.642014,160.937085,165.069274,168.876426,169.949552,171.337248,172.507915,175.055163,176.841988,180.245998,180.673503,190.895307,194.337798
joint_02585,NGRIP_04528,8823,14.590493,22.70407,22.987132,27.366526,28.507426,30.399219,31.832582,32.970619,34.492018,36.791768,38.461043,39.717223,41.487937,44.589496,46.529095,51.161182,51.967637,52.604894,54.626486,54.798756,55.471136,55.83057,59.738631,64.793568,67.798168,72.069308,80.243156,80.517378,86.128436,100.249129,100.858038,103.073395,104.355877,110.906185,134.769503,138.265832,146.157694,146.724299,148.279494,149.242952,150.294699,150.988221,159.33533,160.554447,164.879044,168.00466,169.25601,171.187168,172.135181,174.283529,176.853008,179.52932,180.198504,190.927086,194.063646
joint_00614,NGRIP_04691,9505,14.666991,22.912621,23.192447,27.555256,28.760336,30.610173,32.222804,33.350209,35.036166,37.978197,40.035292,41.522216,43.633249,47.421842,49.833849,54.338786,55.059112,55.983872,58.49803,58.766215,59.673747,60.09538,64.271938,69.089505,71.992068,76.264333,83.390391,83.716373,89.424648,102.771188,103.196756,104.964769,106.109596,114.084855,134.364564,138.037034,145.913209,146.465261,147.96956,148.90322,150.022465,150.727139,159.019715,160.655273,164.575425,167.115669,168.49111,170.275425,171.702192,173.420273,176.738097,180.244636,180.536802,190.975254,194.535756
joint_02089,NGRIP_03780,6124,14.620418,23.123417,23.440582,28.352532,29.613593,31.563874,33.059082,34.123364,35.6783,38.302661,40.139612,41.503825,43.393875,46.994151,49.365231,54.681823,55.514988,56.254447,58.11705,58.349734,58.979333,59.308869,64.019857,70.247322,72.909167,76.978492,86.101381,86.403044,90.838407,104.723956,105.177731,107.676028,109.525585,117.384573,135.434571,138.666812,146.496087,147.12787,148.791972,149.890095,150.788048,151.405023,159.906527,161.051419,165.281719,169.755394,170.574765,172.149261,172.860833,175.75893,176.612865,179.85882,180.258444,191.098269,194.19744
joint_08893,NGRIP_04930,8976,14.53105,22.518363,22.760827,27.168791,28.374684,30.349019,31.940368,33.120064,34.774163,37.433195,39.249047,40.594496,42.451176,45.603467,47.494056,52.753992,53.672,54.497002,56.899423,57.1807,58.025348,58.377054,62.472625,68.179831,70.629204,74.311913,83.57383,83.875262,88.612194,102.659453,103.101301,105.421463,106.966472,113.783554,135.137521,138.501708,146.326591,146.938582,148.563785,149.628102,150.57468,151.217212,159.667363,160.948564,165.089391,168.948149,170.00896,171.3805,172.540735,175.121759,177.49283,180.475097,180.761854,190.460747,193.89411
joint_02487,NGRIP_05136,5442,14.530013,22.770167,23.069144,27.693952,28.904818,30.859079,32.507978,33.710769,35.380355,37.696488,39.440405,40.603166,42.440271,46.132278,48.930009,53.967467,54.72005,55.559706,57.855879,58.087599,58.919832,59.301766,64.141588,69.981086,72.49487,76.182287,85.156868,85.513899,90.29488,105.722812,106.126939,108.278724,109.902797,117.278112,135.56902,138.742058,146.585755,147.213755,148.895545,149.999595,150.865046,151.492949,160.008169,161.002157,165.35822,170.12178,170.821324,172.313742,172.999567,176.034144,176.615043,179.374875,179.749314,190.796819,193.828561
